Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.394s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
104.000	1.001	0.648	1.401	0.082	0.000	0.271	0.130	0.471	0.000	0.000	0.648	0.919	0.000	0.024	0.977	1.001
105.000	1.001	0.424	0.389	0.106	0.000	0.000	0.000	0.165	0.071	0.094	0.471	0.813	0.000	0.648	0.942	1.001
106.000	1.001	1.331	0.000	0.000	0.000	0.860	0.012	0.412	0.000	0.824	1.166	1.013	0.000	0.495	0.707	1.001
107.000	1.001	0.942	0.224	0.247	0.000	0.636	0.012	0.942	0.000	0.365	0.365	0.954	0.000	0.318	1.036	1.001
108.000	1.001	0.707	0.059	0.000	1.072	0.365	0.000	0.589	0.754	0.424	0.000	0.883	0.000	0.577	0.648	1.001
109.000	1.001	0.000	0.000	0.082	0.883	0.283	0.000	0.765	0.141	0.153	0.671	1.095	0.059	0.342	0.483	0.989
110.000	0.989	0.000	0.118	0.118	0.624	0.094	0.024	1.154	0.141	0.000	0.695	1.001	0.000	0.024	0.895	1.001
111.000	1.001	1.354	0.094	0.024	0.930	0.153	0.012	0.542	0.306	0.118	0.212	0.930	0.000	0.000	1.154	1.001
112.000	1.001	1.025	0.342	0.024	0.989	0.518	0.000	0.224	0.047	0.035	0.353	0.966	0.141	0.118	0.730	1.001
113.000	1.001	0.471	0.012	0.059	1.083	0.553	0.000	0.047	0.377	0.000	0.259	0.848	0.000	0.389	1.013	1.001
114.000	1.001	1.472	0.224	0.082	0.754	0.718	0.000	0.389	0.024	0.035	0.118	1.130	0.000	0.365	0.848	1.001
115.000	1.001	0.471	0.283	0.059	0.907	0.283	0.377	0.342	0.188	0.224	0.577	0.742	0.000	0.283	0.942	1.001
116.000	1.001	0.907	0.059	0.000	0.789	0.212	0.024	0.212	0.035	0.082	0.377	0.895	0.000	0.094	0.447	1.001
117.000	1.001	0.671	0.000	0.000	1.142	0.318	0.000	0.883	0.389	0.012	0.683	1.107	0.188	0.530	1.236	1.001
118.000	1.001	0.671	0.106	0.342	0.730	0.000	0.000	0.200	0.177	0.000	0.659	0.789	0.236	0.436	0.954	1.001
119.000	1.001	1.036	0.141	0.259	0.718	0.000	0.188	0.895	0.412	0.236	0.294	1.060	0.000	0.082	0.801	1.001
120.000	1.001	0.636	0.483	0.082	0.895	0.000	0.059	0.424	0.553	0.141	0.895	1.025	0.000	0.012	1.142	1.001
