Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.509s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
87.000	1.001	0.730	0.330	0.118	0.082	0.659	0.212	0.071	0.000	0.377	0.742	0.165	0.000	0.247	0.648	0.306	0.000	0.059	0.330	0.589	0.094	0.165	0.153	0.389	1.001
88.000	1.001	0.730	0.612	0.141	0.153	0.683	0.342	0.177	0.000	0.648	0.177	0.094	0.071	0.165	0.424	0.071	0.000	0.000	0.377	0.907	0.047	0.459	0.506	0.659	1.001
89.000	1.001	0.483	0.153	0.318	0.106	0.718	0.271	0.000	0.000	0.000	0.612	0.035	0.000	0.047	0.000	0.130	0.000	0.000	0.118	0.318	0.130	0.565	0.577	0.695	1.001
90.000	1.001	0.989	0.907	0.200	0.165	0.718	0.294	0.000	0.000	0.294	0.306	0.035	0.000	0.047	0.824	0.130	0.035	0.059	0.459	1.154	0.342	0.000	0.035	0.601	1.001
91.000	1.001	0.930	0.353	0.035	0.082	0.930	0.801	0.071	0.000	0.436	0.224	0.059	0.000	0.000	0.283	0.165	0.000	0.071	0.330	0.518	0.118	0.553	1.013	1.119	1.001
92.000	1.001	0.589	0.400	0.342	0.236	0.683	0.353	0.047	0.000	0.412	0.412	0.035	0.012	0.000	1.013	0.200	0.000	0.000	0.094	0.907	0.118	0.188	0.648	0.777	1.001
93.000	1.001	0.860	0.506	0.153	0.082	0.754	0.165	0.141	0.000	0.648	0.506	0.047	0.000	0.000	0.483	0.459	0.000	0.000	0.000	0.718	0.236	0.224	0.612	0.907	1.001
94.000	1.001	0.424	0.165	0.082	0.118	0.577	0.518	0.389	0.000	0.259	0.294	0.000	0.024	0.000	0.459	0.188	0.000	0.106	0.165	0.730	0.212	0.695	0.565	0.742	1.001
95.000	1.001	0.471	0.271	0.094	0.224	0.883	0.106	0.000	0.000	0.342	0.624	0.000	0.000	0.330	0.624	0.342	0.000	0.035	0.553	0.824	0.389	0.177	0.447	0.907	1.001
96.000	1.001	1.142	0.506	0.530	0.118	0.365	0.648	0.412	0.000	0.106	0.247	0.153	0.012	0.047	0.353	0.094	0.082	0.165	0.200	0.424	0.035	0.577	0.636	0.683	1.001
97.000	0.989	0.789	0.377	0.000	0.000	0.259	0.695	0.106	0.000	0.294	0.000	0.153	0.012	0.047	0.436	0.000	0.000	0.224	0.283	0.648	0.000	0.141	0.224	0.506	0.989
98.000	1.001	0.718	0.000	0.000	0.000	0.871	0.624	0.424	0.000	0.695	0.247	0.000	0.330	0.000	0.636	0.318	0.000	0.071	0.624	0.730	0.165	0.412	0.813	0.871	1.001
99.000	1.001	0.801	0.000	0.000	0.000	1.036	0.530	0.024	0.000	0.153	1.013	0.400	0.000	0.224	0.294	0.094	0.224	0.000	0.259	0.424	0.059	0.612	0.718	0.883	1.001
100.000	1.001	0.989	0.000	0.000	0.000	0.000	0.801	0.271	0.000	0.436	0.000	0.612	0.118	0.283	0.718	0.000	0.000	0.012	0.259	1.025	0.000	0.188	0.271	0.377	1.001
101.000	1.001	0.930	0.000	0.000	0.000	0.000	0.577	0.094	0.000	0.118	0.000	0.342	0.000	0.318	0.400	0.000	0.035	0.035	0.247	0.471	0.000	0.271	0.730	1.260	1.001
102.000	1.001	0.895	0.000	0.000	0.000	0.000	0.518	0.188	0.000	0.306	0.000	0.412	0.130	0.165	0.212	0.000	0.059	0.094	0.377	0.777	0.000	0.377	0.389	0.895	1.001
103.000	1.001	0.824	0.000	0.000	0.000	0.000	0.483	0.283	0.000	0.718	0.000	0.165	0.059	0.000	0.601	0.000	0.106	0.153	0.553	0.718	0.000	0.212	0.412	0.542	1.001
104.000	1.001	1.107	0.000	0.000	0.000	0.000	0.801	0.342	0.000	0.000	0.000	0.283	0.071	0.071	0.659	0.000	0.012	0.000	0.118	0.813	0.000	0.141	0.271	0.612	1.001
105.000	1.001	0.813	0.000	0.000	0.000	0.000	0.153	0.047	0.000	0.365	0.000	0.059	0.012	0.000	0.553	0.000	0.000	0.283	0.436	0.754	0.000	0.447	0.542	0.895	1.001
106.000	1.001	0.836	0.000	0.000	0.000	0.000	0.506	0.236	0.000	0.377	0.000	0.624	0.188	0.118	0.553	0.000	0.059	0.000	0.082	1.001	0.000	0.082	0.259	0.601	1.001
107.000	1.001	0.365	0.000	0.000	0.000	0.000	0.353	0.177	0.000	0.024	0.000	0.000	0.047	0.012	0.447	0.000	0.000	0.200	0.130	0.542	0.000	0.518	0.836	1.001	1.001
108.000	1.001	0.483	0.000	0.000	0.000	0.000	0.754	0.400	0.000	0.294	0.000	0.801	0.012	0.130	0.353	0.000	0.082	0.130	0.224	0.671	0.000	0.118	0.330	0.518	1.001
109.000	1.001	1.025	0.000	0.000	0.000	0.000	0.553	0.424	0.000	0.659	0.000	0.130	0.106	0.342	0.977	0.000	0.000	0.000	0.436	1.025	0.000	0.188	0.200	0.447	0.989
110.000	0.989	1.107	0.000	0.000	0.000	0.000	0.459	0.200	0.000	0.400	0.000	0.271	0.118	0.000	0.389	0.000	0.047	0.012	0.601	0.789	0.000	0.389	0.224	0.919	1.001
111.000	1.001	0.530	0.000	0.000	0.000	0.000	0.353	0.130	0.000	0.353	0.000	0.000	0.000	0.130	0.377	0.000	0.000	0.094	0.377	0.824	0.000	0.365	0.577	0.612	1.001
112.000	1.001	0.860	0.000	0.000	0.000	0.000	0.224	0.118	0.000	0.059	0.000	0.035	0.024	0.012	0.130	0.000	0.012	0.459	0.412	0.377	0.000	0.377	0.824	1.342	1.001
113.000	1.001	1.189	0.000	0.000	0.000	0.000	0.565	0.059	0.000	0.271	0.000	0.130	0.047	0.271	0.447	0.000	0.035	0.000	0.530	0.801	0.000	0.436	0.659	0.871	1.001
114.000	1.001	0.789	0.000	0.000	0.000	0.000	0.577	0.271	0.000	0.153	0.000	0.412	0.130	0.000	1.130	0.000	0.000	0.094	0.294	1.178	0.000	0.247	0.447	0.612	1.001
115.000	1.001	0.813	0.000	0.000	0.000	0.000	0.824	0.153	0.000	0.177	0.000	0.577	0.000	0.082	0.436	0.000	0.200	0.082	0.483	0.754	0.000	0.118	0.318	0.624	1.001
116.000	1.001	0.695	0.000	0.000	0.000	0.000	0.342	0.212	0.000	0.294	0.000	0.141	0.000	0.200	0.424	0.000	0.000	0.106	0.718	0.565	0.000	0.294	0.530	1.072	1.001
117.000	1.001	0.895	0.000	0.000	0.000	0.000	0.141	0.000	0.000	0.012	0.000	0.365	0.000	0.035	0.330	0.000	0.483	0.106	0.153	0.377	0.000	0.141	0.424	0.565	1.001
118.000	1.001	0.895	0.000	0.000	0.000	0.000	0.601	0.177	0.000	0.542	0.000	0.259	0.012	0.024	0.907	0.000	0.106	0.130	0.506	0.977	0.000	0.518	0.801	0.824	1.001
119.000	1.001	1.072	0.000	0.000	0.000	0.000	0.871	0.424	0.000	0.118	0.000	0.365	0.141	0.012	0.130	0.000	0.082	0.224	0.377	0.707	0.000	0.294	0.177	0.942	1.001
120.000	1.001	0.883	0.000	0.000	0.000	0.000	0.707	0.094	0.000	0.130	0.000	0.000	0.153	0.024	0.542	0.000	0.000	0.483	1.001	0.777	0.000	0.047	0.047	0.683	1.001
