Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.523s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
73.000	0.989	0.871	0.389	0.318	0.907	0.742	0.000	0.000	0.848	0.106	0.000	0.000	0.789	0.000	0.000	0.000
74.000	1.001	0.636	0.506	0.188	0.483	0.000	0.000	0.000	0.153	0.000	0.000	0.000	0.130	0.000	0.000	0.000
75.000	1.001	0.765	0.542	0.283	0.836	0.518	0.436	0.012	0.518	0.412	0.035	0.035	0.542	0.000	0.000	0.024
76.000	1.001	0.848	0.542	0.530	0.553	0.671	0.000	0.000	0.330	0.082	0.000	0.000	0.577	0.000	0.000	0.000
77.000	1.001	1.072	0.883	0.506	0.777	0.506	0.130	0.000	0.177	0.000	0.000	0.000	0.118	0.000	0.000	0.000
78.000	1.001	0.648	0.377	0.342	0.919	0.330	0.024	0.000	0.495	0.000	0.000	0.000	0.365	0.000	0.000	0.000
79.000	1.001	0.777	0.718	0.530	0.754	0.259	0.024	0.000	0.459	0.130	0.000	0.000	0.424	0.000	0.000	0.000
80.000	1.001	0.718	0.400	0.200	0.659	0.318	0.000	0.000	0.742	0.153	0.000	0.000	0.624	0.000	0.000	0.000
81.000	1.001	0.848	0.565	0.353	0.848	0.871	0.118	0.000	0.306	0.224	0.012	0.000	0.130	0.000	0.000	0.012
82.000	1.001	0.989	0.471	0.530	0.506	0.942	0.000	0.000	0.365	0.283	0.000	0.000	0.365	0.000	0.000	0.000
83.000	1.001	0.648	0.353	0.400	0.542	0.742	0.271	0.082	0.106	0.024	0.059	0.059	0.236	0.000	0.000	0.047
84.000	1.001	0.565	0.306	0.000	1.189	0.400	0.000	0.000	0.989	0.342	0.000	0.000	1.013	0.000	0.000	0.000
85.000	0.989	0.895	0.765	0.483	0.754	0.565	0.047	0.000	0.447	0.177	0.000	0.000	0.377	0.000	0.000	0.000
86.000	1.001	0.730	0.342	0.412	0.765	0.000	0.000	0.000	0.671	0.000	0.000	0.000	0.483	0.000	0.000	0.000
87.000	1.001	0.977	0.659	0.471	0.989	1.142	0.165	0.000	0.518	0.106	0.000	0.000	0.436	0.000	0.000	0.000
88.000	1.001	0.765	0.553	0.377	0.836	0.306	0.000	0.000	0.612	0.047	0.000	0.000	0.447	0.000	0.000	0.000
89.000	1.001	0.553	0.024	0.106	0.942	0.471	0.153	0.000	0.942	0.000	0.024	0.000	0.707	0.000	0.000	0.000
90.000	1.001	0.765	0.530	0.483	0.777	0.318	0.012	0.000	0.459	0.106	0.000	0.000	0.400	0.000	0.000	0.000
91.000	1.001	0.659	0.247	0.236	1.095	0.353	0.000	0.024	1.060	0.000	0.000	0.000	0.907	0.000	0.000	0.000
92.000	1.001	0.883	0.789	0.718	0.412	0.930	0.259	0.012	0.000	0.283	0.000	0.000	0.000	0.000	0.000	0.000
93.000	1.001	0.589	0.506	0.071	0.813	0.506	0.071	0.000	0.436	0.130	0.000	0.000	0.471	0.000	0.000	0.000
94.000	1.001	0.871	0.765	0.518	0.942	0.436	0.071	0.000	0.483	0.247	0.000	0.000	0.412	0.000	0.000	0.000
95.000	1.001	0.860	0.589	0.506	0.789	0.718	0.000	0.000	0.730	0.118	0.000	0.000	0.612	0.000	0.000	0.000
96.000	1.001	0.436	0.236	0.024	0.860	0.459	0.024	0.000	0.589	0.400	0.000	0.000	0.353	0.000	0.000	0.000
97.000	0.989	1.378	0.612	0.495	0.848	0.530	0.000	0.000	0.860	0.035	0.000	0.000	0.707	0.000	0.000	0.000
98.000	1.001	0.860	0.636	0.636	0.883	0.624	0.047	0.000	0.742	0.130	0.000	0.000	0.730	0.000	0.000	0.000
99.000	1.001	0.919	0.518	0.224	0.930	0.471	0.035	0.000	0.483	0.306	0.000	0.000	0.506	0.000	0.000	0.000
100.000	1.001	0.860	0.518	0.389	0.883	0.082	0.035	0.000	0.683	0.000	0.000	0.000	0.577	0.000	0.000	0.000
101.000	1.001	0.671	0.365	0.412	0.589	0.224	0.071	0.000	0.377	0.247	0.000	0.000	0.471	0.000	0.000	0.000
102.000	1.001	0.789	0.188	0.106	0.907	0.718	0.012	0.000	0.612	0.377	0.000	0.000	0.353	0.000	0.000	0.000
103.000	1.001	1.048	0.836	0.742	0.412	0.553	0.000	0.000	0.389	0.000	0.012	0.012	0.412	0.000	0.000	0.000
104.000	1.001	0.895	0.730	0.400	0.824	0.471	0.024	0.000	0.777	0.000	0.000	0.000	0.353	0.000	0.000	0.000
105.000	1.001	0.542	0.259	0.165	0.542	0.506	0.082	0.000	0.683	0.000	0.000	0.000	0.683	0.000	0.000	0.000
106.000	1.001	0.883	0.365	0.259	1.060	0.565	0.024	0.024	0.530	0.094	0.000	0.000	0.565	0.000	0.000	0.000
107.000	1.001	0.848	0.813	0.801	0.483	0.683	0.082	0.000	0.236	0.130	0.000	0.000	0.082	0.000	0.000	0.000
108.000	1.001	0.824	0.742	0.188	0.848	0.601	0.000	0.000	0.601	0.024	0.000	0.000	0.542	0.000	0.000	0.000
109.000	1.001	0.930	0.565	0.659	0.989	0.777	0.106	0.000	0.495	0.071	0.000	0.000	0.447	0.000	0.000	0.000
110.000	0.989	0.942	0.589	0.589	0.765	0.495	0.000	0.000	0.730	0.012	0.012	0.000	0.589	0.012	0.000	0.000
111.000	1.001	0.707	0.436	0.412	0.848	0.000	0.000	0.000	0.459	0.000	0.000	0.000	0.424	0.000	0.000	0.000
112.000	1.001	0.930	0.860	0.765	0.813	0.177	0.000	0.000	0.424	0.012	0.000	0.000	0.082	0.000	0.000	0.000
113.000	1.001	0.883	0.153	0.047	0.553	1.178	0.188	0.094	0.000	0.353	0.000	0.000	0.082	0.153	0.000	0.000
114.000	1.001	0.412	0.436	0.342	1.083	0.035	0.000	0.000	0.765	0.000	0.000	0.000	0.565	0.000	0.000	0.000
115.000	1.001	0.553	0.436	0.636	0.742	0.365	0.000	0.000	0.589	0.000	0.000	0.000	0.224	0.059	0.000	0.000
116.000	1.001	0.801	0.553	0.247	0.742	0.294	0.000	0.000	0.612	0.094	0.000	0.000	0.648	0.012	0.000	0.000
117.000	1.001	1.060	0.883	0.707	0.589	0.424	0.000	0.024	0.353	0.000	0.000	0.000	0.247	0.000	0.000	0.000
118.000	1.001	0.742	0.765	0.695	1.013	0.342	0.000	0.000	0.648	0.024	0.000	0.000	0.659	0.000	0.000	0.000
119.000	1.001	1.025	0.966	0.471	0.518	0.459	0.071	0.047	0.259	0.177	0.000	0.000	0.247	0.000	0.000	0.000
120.000	1.001	0.400	0.247	0.330	0.601	0.012	0.000	0.000	0.577	0.082	0.000	0.000	0.471	0.000	0.000	0.000
