Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.413s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
93.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.153	0.259	0.000	0.000	0.000	0.000	0.141	0.000	0.000	0.000	0.000	1.001
94.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
95.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.271	0.377	0.000	0.000	0.000	0.000	0.412	0.000	0.000	0.000	0.000	1.001
96.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.212	0.342	0.000	0.000	0.000	0.000	0.836	0.000	0.000	0.000	0.000	1.001
97.000	0.989	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.283	1.142	0.000	0.000	0.000	0.000	1.119	0.000	0.000	0.000	0.000	0.989
98.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.813	0.836	0.000	0.000	0.000	0.000	0.789	0.000	0.000	0.000	0.000	1.001
99.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.718	0.636	0.000	0.000	0.000	0.000	0.907	0.000	0.000	0.000	0.000	1.001
100.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	0.930	0.000	0.000	0.000	0.000	0.718	0.000	0.000	0.000	0.000	1.001
101.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.754	0.330	0.000	0.000	0.424	0.612	0.942	0.000	0.012	0.035	0.000	1.001
102.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.860	1.295	0.000	0.000	0.000	0.801	0.907	0.000	0.000	0.000	0.000	1.001
103.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.059	1.072	0.000	0.000	0.000	0.271	1.095	0.000	0.000	0.000	0.000	1.001
104.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.013	0.000	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.000	1.001
105.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.989	0.000	0.000	0.000	0.000	0.989	0.000	0.000	0.000	0.000	1.001
106.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.754	0.000	0.000	0.000	0.000	0.989	0.000	0.000	0.000	0.000	1.001
107.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.506	1.213	0.000	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.000	1.001
108.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.447	0.400	0.000	0.000	0.000	0.000	0.966	0.000	0.000	0.000	0.000	1.001
109.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.813	1.154	0.000	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.989
110.000	0.989	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.730	0.765	0.000	0.000	0.000	0.000	0.860	0.000	0.000	0.000	0.000	1.001
111.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.130	1.178	0.000	0.000	0.000	0.342	1.095	0.000	0.000	0.000	0.000	1.001
112.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.989	0.871	0.000	0.000	0.000	1.025	1.013	0.000	0.000	0.000	0.000	1.001
113.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.436	0.919	0.000	0.000	0.000	0.883	1.001	0.000	0.000	0.000	0.000	1.001
114.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.483	1.142	0.000	0.000	0.000	0.730	0.966	0.000	0.000	0.000	0.000	1.001
115.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.954	0.059	0.000	0.000	0.000	1.001	1.001	0.000	0.000	0.000	0.000	1.001
116.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.095	0.047	0.000	0.000	0.000	1.095	0.966	0.000	0.000	0.000	0.000	1.001
117.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.659	0.506	0.000	0.000	0.330	0.742	0.754	0.000	0.000	0.000	0.000	1.001
118.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.306	0.542	0.000	0.000	0.330	0.447	0.742	0.000	0.000	0.589	0.000	1.001
119.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.141	1.001	0.000	0.000	0.177	0.118	1.013	0.000	0.000	0.000	0.000	1.001
120.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.601	0.000	0.000	0.000	0.000	0.695	0.000	0.000	0.000	0.000	1.001
