Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.849s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
109.000	1.001	0.459	0.236	0.224	0.000	1.036	0.000	0.000	0.000	0.000	0.919	0.000	0.000	0.000	0.000	0.353	0.000	0.000	0.000	0.000	0.212	0.447	0.789	1.060	0.989
110.000	0.989	0.871	0.353	0.400	0.000	0.471	0.106	0.000	0.000	0.000	0.188	0.000	0.000	0.000	0.000	0.318	0.000	0.000	0.000	0.000	0.389	1.001	1.025	0.942	1.001
111.000	1.001	0.695	0.495	0.306	0.000	0.930	0.224	0.141	0.000	0.000	0.294	0.130	0.094	0.000	0.000	0.212	0.000	0.000	0.000	0.000	0.106	0.447	0.342	0.495	1.001
112.000	1.001	0.848	0.365	0.271	0.000	0.942	0.000	0.000	0.000	0.000	0.754	0.000	0.000	0.000	0.000	0.306	0.000	0.000	0.000	0.000	0.318	0.601	0.671	1.048	1.001
113.000	1.001	0.883	0.730	0.259	0.000	0.765	0.989	0.059	0.000	0.000	0.683	0.177	0.000	0.000	0.000	0.400	0.012	0.000	0.000	0.000	0.400	0.271	0.824	0.966	1.001
114.000	1.001	0.495	0.353	0.342	0.000	0.247	0.236	0.483	0.000	0.000	0.224	0.094	0.000	0.000	0.000	0.212	0.082	0.000	0.000	0.000	0.353	0.436	0.648	0.683	1.001
115.000	1.001	1.001	0.495	0.424	0.000	1.095	0.883	0.012	0.000	0.000	0.495	0.059	0.000	0.000	0.000	0.012	0.106	0.000	0.000	0.000	0.106	0.765	0.860	0.919	1.001
116.000	1.001	0.836	0.907	0.671	0.000	0.447	0.589	0.094	0.000	0.000	0.283	0.000	0.035	0.000	0.000	0.094	0.000	0.000	0.000	0.000	0.035	0.024	0.612	1.001	1.001
117.000	1.001	0.365	0.247	0.118	0.000	0.824	0.318	0.094	0.000	0.000	0.542	0.000	0.094	0.000	0.000	0.200	0.000	0.000	0.000	0.000	0.200	0.200	0.871	0.966	1.001
118.000	1.001	1.072	0.989	1.025	0.000	0.765	0.801	0.094	0.000	0.000	0.318	0.012	0.000	0.000	0.000	0.165	0.000	0.000	0.000	0.000	0.071	0.377	0.624	0.671	1.001
119.000	1.001	0.636	0.047	0.047	0.000	0.400	0.000	0.212	0.000	0.000	0.130	0.000	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.047	0.707	0.989	0.930	1.001
120.000	1.001	0.977	0.318	0.306	0.000	0.813	0.518	0.082	0.000	0.000	0.553	0.000	0.200	0.000	0.000	0.318	0.000	0.000	0.000	0.000	0.236	0.365	0.801	1.001	1.001
