Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.638s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15	14.2	13.6	14.2
61	6056	6040	6032	6040
62	6056	6072	6080	6080
63	6056	6056	6056	6056
64	6072	6072	6056	6056
65	6072	6064	6080	6072
66	6064	6072	6056	6064
67	6056	6056	6072	6072
68	6096	6080	6072	6072
69	6056	6072	6072	6056
70	6056	6056	6064	6080
71	6072	6072	6072	6072
72	6080	6080	6072	6056
73	6056	6056	6048	6064
74	6056	6056	6072	6072
75	6072	6072	6072	6072
76	6080	6080	6072	6056
77	6056	6056	6064	6080
78	6072	6072	6056	6056
79	6080	6064	6072	6072
80	6048	6056	6064	6056
81	6080	6088	6072	6080
82	6056	6056	6056	6056
83	6056	6056	6072	6072
84	6080	6080	6064	6064
85	6072	6072	6072	6072
86	6080	6064	6072	6072
87	6056	6072	6072	6056
88	6072	6072	6080	6096
89	6072	6072	6056	6056
90	6064	6064	6072	6056
91	6056	6056	6064	6080
92	6072	6072	6056	6056
93	6056	6056	6072	6072
94	6080	6064	6056	6056
95	6056	6072	6064	6064
96	6072	6072	6088	6088
97	6080	6080	6072	6056
98	6056	6056	6056	6056
99	6056	6056	6064	6080
100	6072	6072	6056	6056
101	6080	6064	6072	6072
102	6056	6072	6080	6080
103	6072	6072	6056	6056
104	6056	6056	6072	6072
105	6056	6056	6056	6056
106	6080	6080	6080	6080
107	6072	6072	6072	6072
108	6080	6080	6072	6056
109	6072	6072	6064	6080
110	6072	6072	6072	6072
111	6056	6056	6072	6072
112	6080	6080	6080	6080
113	6072	6072	6056	6056
114	6056	6056	6056	6056
115	6080	6064	6072	6072
116	6056	6072	6080	6080
117	6072	6072	6056	6056
118	6056	6056	6072	6072
119	6080	6080	6072	6056
120	6056	6056	6048	6064
avg	6066.93	6066.93	6066.67	6066.8
delay	385.777	386.155	386.579	385.152
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs6', '--datarate=8e6', '--RngRun=1'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
