Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.428s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
90.000	1.001	0.659	0.683	0.624	0.942	0.624	0.518	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
91.000	1.001	1.342	1.189	1.107	0.954	0.707	0.153	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	1.001
92.000	1.001	0.789	0.471	0.247	0.942	1.130	0.000	0.000	0.000	0.801	0.000	0.000	0.000	0.000	0.000	1.001
93.000	1.001	1.130	1.095	0.848	0.553	1.260	0.000	0.000	0.000	0.177	0.000	0.000	0.000	0.000	0.000	1.001
94.000	1.001	0.883	0.895	0.813	0.000	0.871	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
95.000	1.001	1.025	0.801	0.883	0.000	0.718	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
96.000	1.001	0.742	0.671	0.612	0.000	0.754	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
97.000	0.989	1.036	0.730	0.707	0.871	0.919	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.989
98.000	1.001	1.095	0.683	0.754	0.883	1.107	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
99.000	1.001	0.601	0.742	0.306	0.942	0.412	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
100.000	1.001	1.083	0.813	0.895	0.871	0.966	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
101.000	1.001	0.553	0.471	0.188	0.907	0.577	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
102.000	1.001	1.307	0.824	0.577	0.730	0.754	0.224	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
103.000	1.001	0.824	0.400	0.224	1.083	0.871	0.342	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
104.000	1.001	0.601	0.389	0.153	0.742	0.483	0.506	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
105.000	1.001	0.777	0.294	0.224	1.072	1.001	0.424	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
106.000	1.001	1.048	1.083	1.060	0.989	0.801	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
107.000	1.001	0.824	0.848	0.471	1.001	0.871	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
108.000	1.001	0.459	0.047	0.000	0.989	0.271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
109.000	1.001	1.013	0.483	0.000	0.836	0.954	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.989
110.000	0.989	1.013	0.601	0.000	0.895	0.907	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
111.000	1.001	0.789	0.919	0.000	0.871	0.271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
112.000	1.001	0.989	0.777	0.000	1.013	0.966	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
113.000	1.001	1.013	0.542	0.000	1.119	1.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
114.000	1.001	0.989	0.000	0.000	1.013	1.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
115.000	1.001	0.977	0.836	0.000	1.001	0.977	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
116.000	1.001	1.013	0.907	0.000	0.907	0.930	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
117.000	1.001	1.001	0.000	0.000	1.025	1.060	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
118.000	1.001	1.001	0.000	0.000	1.001	1.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
119.000	1.001	0.200	0.000	0.000	1.001	0.977	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
120.000	1.001	0.000	0.000	0.000	1.001	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
