Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.453s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
80.000	1.001	0.836	0.000	0.000	0.000	0.824	0.082	0.000	0.000	0.000	0.306	0.024	0.000	0.059	0.012	0.000	0.000	0.000	0.294	0.883	0.000	0.000	0.907	0.977	1.001
81.000	1.001	1.178	0.000	0.000	0.000	0.824	0.648	0.000	0.000	0.000	0.012	0.024	0.000	0.059	0.035	0.000	0.047	0.000	0.059	0.424	0.000	0.082	0.424	0.777	1.001
82.000	1.001	0.683	0.035	0.000	0.000	0.389	0.071	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.141	0.000	0.047	0.000	0.271	0.648	0.000	0.012	0.919	0.871	1.001
83.000	1.001	0.565	0.118	0.000	0.000	0.871	0.330	0.000	0.035	0.000	0.153	0.012	0.000	0.024	0.177	0.118	0.047	0.000	0.424	0.707	0.000	0.035	0.695	1.166	1.001
84.000	1.001	1.390	0.059	0.000	0.000	0.966	0.542	0.047	0.000	0.012	0.236	0.000	0.000	0.000	0.012	0.082	0.000	0.000	0.165	0.236	0.000	0.259	0.754	0.459	1.001
85.000	0.989	0.754	0.094	0.000	0.000	0.365	0.671	0.082	0.000	0.000	0.589	0.000	0.000	0.000	0.141	0.000	0.000	0.000	1.201	1.284	0.000	0.000	0.247	0.283	0.989
86.000	1.001	1.331	0.495	0.000	0.000	0.860	0.589	0.000	0.000	0.212	0.012	0.082	0.000	0.000	0.047	0.000	0.000	0.236	0.106	0.765	0.000	0.000	0.024	0.553	1.001
87.000	1.001	0.506	0.059	0.000	0.000	0.118	0.094	0.012	0.000	0.000	0.071	0.047	0.000	0.035	0.000	0.000	0.000	0.000	0.294	1.036	0.000	0.000	0.177	0.459	1.001
88.000	1.001	0.424	0.094	0.000	0.094	1.036	0.342	0.000	0.000	0.141	0.106	0.012	0.000	0.000	0.094	0.071	0.000	0.000	0.294	0.742	0.000	0.000	0.801	1.083	1.001
89.000	1.001	1.260	0.188	0.000	0.024	1.036	0.212	0.130	0.000	0.118	0.330	0.000	0.000	0.000	0.318	0.024	0.000	0.000	0.495	0.930	0.389	0.153	0.141	0.177	1.001
90.000	1.001	0.789	0.424	0.000	0.000	0.636	0.942	0.000	0.000	0.059	0.047	0.059	0.000	0.000	0.012	0.000	0.082	0.000	0.247	0.224	0.000	0.000	0.318	1.060	1.001
91.000	1.001	1.083	0.271	0.000	0.000	0.059	0.765	0.118	0.000	0.000	0.012	0.141	0.000	0.059	0.024	0.000	0.000	0.035	0.601	0.330	0.000	0.000	0.989	1.236	1.001
92.000	1.001	1.166	0.247	0.000	0.000	1.472	0.447	0.082	0.000	0.000	0.283	0.047	0.012	0.000	0.000	0.000	0.000	0.012	0.106	0.977	0.000	0.035	0.707	1.001	1.001
93.000	1.001	1.025	0.200	0.000	0.000	0.989	0.942	0.153	0.000	0.294	0.082	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.848	0.895	0.000	0.000	0.342	0.765	1.001
94.000	1.001	1.001	0.035	0.000	0.000	0.565	0.353	0.000	0.000	0.118	0.047	0.000	0.082	0.000	0.553	0.000	0.000	0.035	0.177	1.107	0.000	0.141	0.118	0.306	1.001
95.000	1.001	0.895	0.342	0.000	0.000	1.201	0.542	0.024	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.141	0.000	0.601	0.000	0.000	0.671	1.166	1.001
96.000	1.001	1.213	0.495	0.000	0.000	1.013	0.318	0.236	0.000	0.000	0.000	0.141	0.000	0.000	0.412	0.000	0.000	0.283	0.883	1.319	0.000	0.000	0.777	0.989	1.001
97.000	0.989	0.895	0.188	0.000	0.000	0.989	0.495	0.024	0.024	0.000	0.000	0.000	0.000	0.177	0.059	0.000	0.000	0.071	0.671	0.542	0.000	0.000	0.000	1.036	0.989
98.000	1.001	0.742	0.094	0.000	0.000	0.730	0.271	0.059	0.000	0.000	0.236	0.000	0.000	0.000	0.765	0.047	0.000	0.000	0.283	1.060	0.000	0.000	0.483	0.695	1.001
99.000	1.001	0.883	0.224	0.000	0.000	0.318	0.059	0.000	0.000	0.000	0.024	0.059	0.000	0.106	0.024	0.059	0.000	0.000	0.106	0.671	0.000	0.377	0.400	1.178	1.001
100.000	1.001	0.130	0.553	0.000	0.000	1.060	0.342	0.024	0.000	0.000	0.047	0.000	0.000	0.047	0.012	0.000	0.000	0.000	0.518	0.989	0.000	0.000	0.000	0.283	1.001
101.000	1.001	0.495	0.094	0.000	0.000	0.883	0.071	0.141	0.000	0.000	0.283	0.000	0.000	0.000	0.424	0.059	0.035	0.000	0.648	1.107	0.000	0.000	0.094	1.189	1.001
102.000	1.001	1.048	0.035	0.000	0.000	1.130	1.225	0.024	0.000	0.059	0.000	0.000	0.000	0.000	0.459	0.000	0.000	0.000	0.153	1.284	0.000	0.000	0.236	0.836	1.001
103.000	1.001	0.836	0.000	0.000	0.000	0.483	0.212	0.000	0.024	0.141	0.094	0.153	0.024	0.082	0.424	0.012	0.000	0.000	0.483	0.718	0.000	0.000	0.212	0.989	1.001
104.000	1.001	0.212	0.259	0.000	0.000	0.353	0.177	0.000	0.000	0.000	0.082	0.000	0.000	0.353	0.200	0.082	0.000	0.000	0.542	1.331	0.000	0.000	0.106	0.742	1.001
105.000	1.001	1.036	0.094	0.059	0.000	0.895	0.589	0.000	0.000	0.024	0.188	0.047	0.000	0.000	0.035	0.094	0.000	0.000	0.330	0.671	0.000	0.000	0.730	1.178	1.001
106.000	1.001	1.107	0.141	0.000	0.024	0.813	0.424	0.200	0.024	0.024	0.188	0.000	0.000	0.094	0.247	0.059	0.000	0.024	0.707	0.966	0.000	0.000	0.236	1.025	1.001
107.000	1.001	1.307	0.577	0.000	0.000	0.436	0.777	0.283	0.000	0.000	0.188	0.024	0.000	0.035	0.071	0.047	0.047	0.165	0.542	0.094	0.024	0.000	0.236	0.919	1.001
108.000	1.001	0.436	0.012	0.000	0.000	0.447	0.742	0.000	0.000	0.024	0.165	0.612	0.000	0.024	0.059	0.024	0.000	0.000	0.447	0.707	0.000	0.000	0.000	0.695	1.001
109.000	1.001	0.130	0.024	0.000	0.000	0.836	0.259	0.047	0.000	0.035	0.082	0.000	0.000	0.000	0.188	0.141	0.000	0.000	0.259	0.306	0.000	0.000	0.424	0.742	0.989
110.000	0.989	0.424	0.082	0.000	0.000	0.895	0.283	0.059	0.000	0.035	0.047	0.094	0.000	0.247	0.071	0.000	0.000	0.000	0.577	0.824	0.000	0.071	0.094	0.495	1.001
111.000	1.001	1.213	0.153	0.012	0.024	1.201	0.059	0.000	0.000	0.059	0.118	0.342	0.000	0.059	0.165	0.000	0.071	0.259	0.294	0.447	0.000	0.035	0.483	1.295	1.001
112.000	1.001	1.178	0.683	0.000	0.000	0.447	0.954	0.035	0.000	0.000	0.024	0.118	0.000	0.000	0.000	0.000	0.012	0.071	0.271	1.001	0.000	0.000	0.000	0.483	1.001
113.000	1.001	0.565	0.188	0.000	0.000	0.671	0.495	0.024	0.000	0.000	0.106	0.000	0.000	0.000	0.035	0.012	0.106	0.059	0.035	0.954	0.000	0.000	0.365	0.824	1.001
114.000	1.001	1.130	0.024	0.000	0.000	0.907	0.577	0.141	0.035	0.000	0.059	0.000	0.000	0.000	0.094	0.000	0.000	0.000	0.141	0.871	0.000	0.000	0.447	0.518	1.001
115.000	1.001	0.212	0.188	0.000	0.000	0.765	0.506	0.118	0.000	0.035	0.518	0.059	0.000	0.000	0.353	0.000	0.000	0.000	0.530	1.225	0.000	0.000	0.907	0.754	1.001
116.000	1.001	0.330	0.000	0.000	0.000	1.130	0.518	0.012	0.000	0.000	0.424	0.283	0.000	0.000	0.153	0.000	0.000	0.153	0.224	0.919	0.000	0.177	0.765	1.272	1.001
117.000	1.001	1.531	0.000	0.000	0.000	0.824	0.565	0.071	0.000	0.012	0.153	0.000	0.000	0.071	0.342	0.047	0.000	0.000	0.224	0.824	0.000	0.000	0.742	1.083	1.001
118.000	1.001	0.742	0.000	0.000	0.000	0.601	0.601	0.259	0.000	0.000	0.071	0.353	0.000	0.000	0.012	0.106	0.000	0.000	0.495	0.683	0.000	0.000	0.377	0.612	1.001
119.000	1.001	0.989	0.365	0.000	0.024	0.671	0.860	0.000	0.000	0.024	0.283	0.000	0.000	0.000	0.047	0.000	0.000	0.471	0.412	0.801	0.000	0.000	0.542	1.072	1.001
120.000	1.001	0.271	0.000	0.000	0.000	1.107	0.294	0.012	0.035	0.000	0.141	0.106	0.000	0.035	0.035	0.236	0.000	0.271	0.506	1.484	0.000	0.000	0.765	0.930	1.001
