Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.401s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
61.000	0.989	0.942	0.047	0.000	0.000	0.966	0.389	0.000	0.000	0.000	0.118	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
62.000	1.001	0.824	0.236	0.000	0.000	0.565	0.082	0.000	0.000	0.000	0.259	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
63.000	1.001	1.119	0.400	0.000	0.000	0.989	0.177	0.012	0.000	0.000	0.294	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000
64.000	1.001	0.895	0.824	0.271	0.000	0.707	0.506	0.224	0.000	0.000	0.247	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
65.000	1.001	0.765	0.518	0.000	0.000	1.142	0.153	0.035	0.035	0.000	0.377	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
66.000	1.001	0.495	0.200	0.000	0.000	1.119	0.966	0.059	0.000	0.000	0.530	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
67.000	1.001	1.154	0.624	0.047	0.000	1.025	0.177	0.035	0.000	0.000	0.141	0.212	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
68.000	1.001	1.142	0.718	0.459	0.000	0.989	0.000	0.000	0.000	0.000	0.224	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
69.000	1.001	0.601	0.094	0.094	0.000	0.801	0.459	0.000	0.000	0.000	0.236	0.141	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
70.000	1.001	0.824	0.459	0.000	0.000	0.954	0.165	0.212	0.000	0.000	0.553	0.000	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
71.000	1.001	1.083	0.000	0.000	0.000	0.895	0.789	0.565	0.012	0.000	0.153	0.047	0.000	0.000	0.000	0.071	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
72.000	1.001	1.072	0.012	0.071	0.000	0.695	0.200	0.000	0.000	0.000	0.047	0.024	0.000	0.000	0.000	0.106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
73.000	0.989	0.377	0.012	0.047	0.000	1.178	0.412	0.000	0.000	0.000	0.471	0.412	0.306	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
74.000	1.001	1.107	0.188	0.047	0.000	0.883	0.294	0.012	0.000	0.000	0.801	0.000	0.000	0.000	0.000	0.035	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
75.000	1.001	1.189	0.141	0.059	0.000	0.412	0.695	0.000	0.000	0.000	0.106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
76.000	1.001	0.942	0.518	0.000	0.000	0.966	0.389	0.141	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
77.000	1.001	0.601	0.106	0.012	0.012	0.813	0.059	0.000	0.000	0.000	0.059	0.153	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
78.000	1.001	0.188	0.082	0.106	0.000	1.060	0.000	0.000	0.047	0.000	0.447	0.000	0.000	0.000	0.000	0.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
79.000	1.001	1.119	0.024	0.024	0.000	1.001	0.459	0.000	0.000	0.000	0.318	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
80.000	1.001	0.977	0.082	0.495	0.000	0.447	0.094	0.071	0.000	0.000	0.424	0.000	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
81.000	1.001	1.036	0.059	0.000	0.000	1.036	0.094	0.000	0.000	0.000	0.671	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
82.000	1.001	1.013	0.106	0.000	0.000	1.025	0.389	0.059	0.000	0.000	0.118	0.000	0.000	0.000	0.000	0.059	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
83.000	1.001	1.225	0.000	0.000	0.000	0.930	0.353	0.047	0.000	0.000	0.035	0.012	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
84.000	1.001	0.942	0.224	0.035	0.000	1.201	0.188	0.506	0.047	0.000	0.400	0.141	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
85.000	0.989	0.082	0.024	0.012	0.000	0.765	0.389	0.000	0.012	0.000	0.777	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
86.000	1.001	1.531	0.106	0.000	0.000	0.542	1.072	0.000	0.000	0.000	0.071	0.000	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
87.000	1.001	0.777	0.165	0.106	0.000	1.130	0.342	0.294	0.000	0.000	0.412	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
88.000	1.001	0.436	0.141	0.188	0.000	0.636	0.236	0.000	0.000	0.000	0.130	0.024	0.000	0.000	0.000	0.353	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
89.000	1.001	0.777	0.000	0.000	0.000	0.589	0.035	0.012	0.000	0.000	0.612	0.177	0.024	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
90.000	1.001	0.577	0.012	0.000	0.000	1.178	0.177	0.000	0.000	0.000	0.330	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
91.000	1.001	0.659	0.224	0.059	0.000	1.166	0.447	0.012	0.000	0.000	0.236	0.106	0.000	0.000	0.000	0.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
92.000	1.001	0.801	0.247	0.000	0.000	0.789	0.024	0.000	0.000	0.000	0.777	0.141	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
93.000	1.001	0.824	0.919	0.000	0.000	0.930	0.000	0.024	0.012	0.000	0.212	0.059	0.024	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
94.000	1.001	0.789	0.035	0.082	0.000	0.919	0.000	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
95.000	1.001	0.977	0.212	0.000	0.000	0.400	0.518	0.871	0.000	0.000	0.824	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.024	0.000
96.000	1.001	0.895	0.024	0.012	0.000	1.189	0.188	0.000	0.000	0.000	0.636	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
97.000	0.989	0.989	0.648	0.035	0.318	0.483	0.824	0.542	0.047	0.012	0.047	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
98.000	1.001	0.577	0.283	0.000	0.035	0.342	0.412	0.000	0.000	0.000	0.824	0.000	0.000	0.000	0.000	0.212	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
99.000	1.001	0.813	0.141	0.000	0.000	1.083	1.001	0.224	0.000	0.000	0.035	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
100.000	1.001	1.189	0.353	0.306	0.035	1.201	0.247	0.224	0.118	0.071	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
101.000	1.001	0.919	0.294	0.000	0.035	0.813	0.224	0.000	0.059	0.000	0.000	0.141	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
102.000	1.001	0.612	0.082	0.130	0.000	1.048	0.283	0.165	0.000	0.000	0.860	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
103.000	1.001	0.907	0.047	0.000	0.000	0.577	0.459	0.130	0.000	0.000	0.813	0.000	0.024	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.059	0.000	0.012	0.000	0.000
104.000	1.001	1.295	0.648	0.082	0.000	1.225	0.271	0.000	0.000	0.000	0.577	0.000	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
105.000	1.001	1.025	0.247	0.047	0.024	1.048	1.025	0.000	0.000	0.000	0.200	0.177	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
106.000	1.001	0.636	0.035	0.000	0.000	0.707	0.424	0.000	0.000	0.000	0.365	0.000	0.000	0.000	0.000	0.012	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
107.000	1.001	0.895	0.000	0.000	0.000	1.025	0.177	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
108.000	1.001	0.801	0.047	0.106	0.000	0.141	0.059	0.047	0.035	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
109.000	1.001	1.107	0.071	0.047	0.000	1.437	1.001	0.012	0.012	0.000	0.141	0.188	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
110.000	0.989	0.353	0.153	0.000	0.000	0.860	0.118	0.165	0.000	0.000	0.118	0.059	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
111.000	1.001	0.589	0.024	0.000	0.000	0.506	0.400	0.801	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
112.000	1.001	0.071	0.047	0.059	0.000	1.095	0.047	0.000	0.000	0.000	0.271	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
