Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.421s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
81.000	1.001	0.907	0.000	0.071	0.895	0.707	0.000	0.495	0.530	0.000	0.012	1.072	0.000	0.000	0.000	1.001
82.000	1.001	0.695	0.000	0.212	0.447	0.035	0.024	0.436	0.518	0.000	0.000	0.459	0.000	0.000	0.000	1.001
83.000	1.001	0.977	0.000	0.000	1.189	0.542	0.153	0.412	0.471	0.000	0.000	1.295	0.000	0.000	0.000	1.001
84.000	1.001	0.860	0.000	0.059	1.025	1.001	0.094	0.695	0.000	0.035	0.130	0.989	0.000	0.000	0.000	1.001
85.000	0.989	0.954	0.294	0.141	0.977	0.294	0.059	0.648	0.236	0.000	0.000	0.954	0.000	0.000	0.000	0.989
86.000	1.001	0.765	0.612	0.047	0.813	0.106	0.059	0.506	0.400	0.530	0.330	0.777	0.000	0.000	0.000	1.001
87.000	1.001	0.377	0.047	0.024	1.025	0.459	0.035	0.895	0.848	0.082	0.059	0.954	0.000	0.000	0.000	1.001
88.000	1.001	1.401	0.424	0.012	0.707	0.153	0.141	0.718	0.424	0.000	0.059	0.754	0.118	0.106	0.000	1.001
89.000	1.001	0.777	0.071	0.059	1.095	0.071	0.000	0.612	1.001	0.035	0.000	0.942	0.000	0.000	0.000	1.001
90.000	1.001	1.107	0.000	0.000	0.954	0.483	0.000	0.400	0.553	0.059	0.000	1.060	0.000	0.000	0.000	1.001
91.000	1.001	0.989	0.106	0.000	0.789	0.636	0.000	0.966	0.377	0.000	0.000	0.342	0.000	0.000	0.000	1.001
92.000	1.001	0.895	0.259	0.342	1.048	0.330	0.000	0.518	0.342	0.000	0.000	0.577	0.000	0.000	0.000	1.001
93.000	1.001	0.718	0.506	0.012	0.506	0.259	0.000	0.118	0.495	0.353	0.000	0.989	0.059	0.000	0.000	1.001
94.000	1.001	0.389	0.365	0.000	1.366	0.000	0.000	0.342	0.506	0.059	0.000	1.072	0.000	0.000	0.000	1.001
95.000	1.001	0.436	0.283	0.000	0.966	0.318	0.000	0.471	0.742	0.000	0.071	1.048	0.000	0.000	0.000	1.001
96.000	1.001	1.366	0.389	0.200	0.035	0.813	0.000	0.624	0.000	0.000	0.000	0.801	0.000	0.000	0.000	1.001
97.000	0.989	1.107	0.000	0.236	1.154	0.342	0.000	0.459	0.577	0.000	0.000	0.671	0.035	0.000	0.000	0.989
98.000	1.001	0.553	1.083	0.047	0.942	0.777	0.000	0.059	0.177	0.082	0.035	0.553	0.000	0.000	0.000	1.001
99.000	1.001	0.495	0.000	0.000	0.283	0.106	0.000	0.247	0.082	0.082	0.071	0.754	0.000	0.000	0.000	1.001
100.000	1.001	1.025	0.059	0.000	0.801	0.342	0.000	0.153	0.377	0.000	0.000	0.824	0.000	0.000	0.000	1.001
101.000	1.001	1.036	0.471	0.000	0.777	0.577	0.000	0.200	0.483	0.094	0.000	1.130	0.130	0.000	0.000	1.001
102.000	1.001	1.048	0.765	0.000	0.848	0.707	0.000	0.695	0.330	0.247	0.165	0.530	0.059	0.000	0.000	1.001
103.000	1.001	0.671	0.353	0.000	1.025	1.013	0.000	0.000	0.059	0.188	0.012	0.977	0.000	0.000	0.000	1.001
104.000	1.001	0.000	0.000	0.000	1.013	0.200	0.012	0.683	0.259	0.000	0.000	1.107	0.024	0.000	0.000	1.001
105.000	1.001	1.837	1.307	0.059	0.742	0.907	0.000	0.577	0.471	0.000	0.047	1.036	0.000	0.000	0.000	1.001
106.000	1.001	0.648	0.530	0.082	1.072	0.259	0.000	0.130	0.447	0.000	0.000	0.542	0.000	0.000	0.000	1.001
107.000	1.001	0.518	0.106	0.000	0.930	0.966	0.306	0.000	0.247	0.024	0.283	1.354	0.000	0.000	0.000	1.001
108.000	1.001	0.200	0.059	0.035	0.919	0.165	0.000	0.000	1.166	0.012	0.200	0.683	0.000	0.000	0.000	1.001
109.000	1.001	0.471	0.612	0.271	0.907	0.082	0.047	0.883	0.047	0.000	0.059	1.095	0.047	0.000	0.000	0.989
110.000	0.989	1.284	0.342	0.000	1.107	0.318	0.000	0.424	0.612	0.000	0.801	0.813	0.047	0.000	0.000	1.001
111.000	1.001	0.271	0.471	0.000	0.624	0.447	0.000	0.094	0.224	0.130	0.271	0.754	0.130	0.000	0.000	1.001
112.000	1.001	1.342	0.318	0.000	1.189	0.836	0.259	0.389	0.024	0.188	0.000	0.942	0.059	0.000	0.000	1.001
113.000	1.001	0.365	0.318	0.236	1.107	0.082	0.000	0.271	0.542	0.106	0.106	0.765	0.236	0.000	0.000	1.001
114.000	1.001	1.001	0.294	0.000	0.919	0.353	0.000	0.130	0.565	0.000	0.601	1.107	0.141	0.000	0.000	1.001
115.000	1.001	0.860	0.436	0.059	1.072	0.377	0.000	1.013	0.330	0.236	0.071	1.013	0.059	0.000	0.000	1.001
116.000	1.001	1.166	0.259	0.024	0.707	0.683	0.000	0.989	0.000	0.106	0.648	1.001	0.000	0.000	0.000	1.001
117.000	1.001	0.353	0.047	0.012	1.060	0.000	0.000	0.506	0.789	0.000	0.000	0.459	0.000	0.000	0.000	1.001
118.000	1.001	0.824	0.141	0.000	0.883	0.353	0.012	0.130	0.271	0.447	0.283	1.072	0.000	0.000	0.000	1.001
119.000	1.001	0.412	0.024	0.000	1.025	0.553	0.683	0.000	0.518	0.024	0.212	0.612	0.000	0.000	0.000	1.001
120.000	1.001	0.848	0.271	0.000	1.013	0.200	0.342	0.047	0.624	0.000	0.188	0.624	0.000	0.000	0.000	1.001
