Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.419s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
75.000	1.001	0.612	0.389	0.000	0.000	1.189	0.624	0.000	0.000	0.012	0.930	0.035	0.000	0.059	0.165	0.000	0.012	0.000	0.412	0.765	0.000	0.012	0.200	0.636	1.001
76.000	1.001	1.060	0.942	0.000	0.000	0.848	0.459	0.082	0.000	0.118	0.365	0.000	0.000	0.141	0.294	0.000	0.000	0.000	0.000	0.966	0.000	0.071	0.130	0.942	1.001
77.000	1.001	1.025	0.553	0.012	0.000	1.001	0.024	0.000	0.118	0.024	0.106	0.000	0.000	0.000	0.919	0.118	0.000	0.141	0.094	1.036	0.000	0.059	0.436	0.977	1.001
78.000	1.001	1.295	0.059	0.000	0.000	0.506	1.189	0.000	0.000	0.000	0.601	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.212	0.707	0.000	0.024	1.083	1.025	1.001
79.000	1.001	0.648	0.789	0.000	0.000	1.072	0.542	0.000	0.000	0.000	0.389	0.353	0.024	0.024	0.695	0.000	0.000	0.059	0.106	1.272	0.000	0.000	0.447	0.942	1.001
80.000	1.001	0.860	0.212	0.000	0.000	0.495	0.059	0.000	0.000	0.000	0.200	0.000	0.000	0.059	0.224	0.012	0.000	0.118	0.577	0.801	0.000	0.000	0.071	0.977	1.001
81.000	1.001	0.942	0.742	0.082	0.035	0.754	0.000	0.707	0.047	0.200	0.200	0.094	0.000	0.000	0.294	0.000	0.000	0.000	0.012	1.178	0.000	0.024	0.000	0.459	1.001
82.000	1.001	0.895	0.271	0.000	0.000	1.142	0.342	0.000	0.000	0.000	0.342	0.330	0.000	0.000	0.094	0.000	0.000	0.153	0.000	0.624	0.000	0.188	0.695	1.154	1.001
83.000	1.001	0.930	0.495	0.141	0.000	0.954	0.471	0.106	0.000	0.000	0.259	0.153	0.000	0.224	0.506	0.000	0.000	0.000	0.601	0.777	0.000	0.059	0.059	0.883	1.001
84.000	1.001	0.754	0.424	0.012	0.000	1.001	0.377	0.000	0.141	0.000	0.813	0.059	0.071	0.400	0.000	0.000	0.012	0.012	0.612	0.848	0.000	0.012	0.495	0.636	1.001
85.000	0.989	0.518	0.059	0.082	0.000	0.977	0.342	0.000	0.000	0.012	1.225	0.000	0.000	0.283	0.247	0.000	0.000	0.000	0.742	0.424	0.000	0.000	0.177	1.083	0.989
86.000	1.001	0.754	0.212	0.000	0.000	0.871	0.447	0.118	0.000	0.000	0.000	0.000	0.000	0.071	0.071	0.000	0.012	0.035	0.730	0.365	0.000	0.306	0.141	1.036	1.001
87.000	1.001	0.813	0.283	0.000	0.000	0.813	0.577	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.047	0.754	0.294	0.000	0.059	0.259	0.883	1.001
88.000	1.001	0.342	0.165	0.106	0.035	0.824	0.389	0.188	0.000	0.000	0.094	0.000	0.000	0.000	0.836	0.000	0.000	0.059	1.048	1.001	0.000	0.000	0.082	0.754	1.001
89.000	1.001	0.989	0.200	0.000	0.000	0.977	0.589	0.000	0.000	0.000	0.153	0.000	0.000	0.000	0.659	0.000	0.000	0.153	0.577	1.060	0.000	0.000	0.106	0.954	1.001
90.000	1.001	0.294	0.024	0.012	0.000	0.789	0.895	0.283	0.012	0.000	0.012	0.012	0.024	0.000	0.000	0.000	0.106	0.047	0.353	0.471	0.000	0.000	0.412	0.836	1.001
91.000	1.001	1.083	0.824	0.047	0.000	0.954	0.353	0.000	0.012	0.000	0.000	0.365	0.000	0.130	0.153	0.000	0.000	0.000	0.589	0.589	0.000	0.000	0.024	0.765	1.001
92.000	1.001	0.848	0.035	0.000	0.000	0.860	0.518	0.000	0.000	0.082	0.000	0.000	0.000	0.000	0.330	0.000	0.000	0.082	0.141	1.025	0.000	0.035	0.141	0.824	1.001
93.000	1.001	0.483	0.000	0.047	0.000	0.895	0.836	0.000	0.000	0.012	0.000	0.118	0.000	0.000	0.471	0.000	0.000	0.082	0.153	0.789	0.000	0.012	0.306	0.801	1.001
94.000	1.001	0.824	0.400	0.082	0.000	0.966	0.659	0.012	0.059	0.000	0.553	0.082	0.071	0.000	0.141	0.000	0.106	0.188	0.659	1.354	0.000	0.000	0.542	0.907	1.001
95.000	1.001	0.330	0.071	0.236	0.000	0.671	0.601	0.000	0.000	0.000	0.424	0.106	0.000	0.000	0.236	0.035	0.000	0.000	0.365	0.777	0.000	0.024	0.377	0.695	1.001
96.000	1.001	0.447	0.130	0.000	0.000	1.060	0.400	0.047	0.000	0.012	0.506	0.212	0.000	0.059	0.601	0.000	0.000	0.024	0.506	0.895	0.000	0.000	0.059	1.107	1.001
97.000	0.989	0.824	0.035	0.000	0.000	1.013	0.907	0.000	0.000	0.000	0.930	0.365	0.000	0.000	0.271	0.000	0.000	0.000	0.118	0.789	0.000	0.200	0.765	0.824	0.989
98.000	1.001	0.601	0.024	0.024	0.000	1.013	0.542	0.000	0.000	0.000	0.636	0.000	0.000	0.000	0.165	0.000	0.000	0.177	0.082	0.483	0.000	0.283	0.082	0.824	1.001
99.000	1.001	0.624	0.471	0.012	0.000	1.013	0.471	0.000	0.000	0.530	0.836	0.000	0.000	0.000	1.107	0.059	0.000	0.000	0.106	0.836	0.000	0.000	0.000	0.919	1.001
100.000	1.001	1.366	0.330	0.059	0.035	0.624	0.400	0.000	0.000	0.024	0.589	0.024	0.000	0.012	0.412	0.000	0.047	0.000	0.601	1.354	0.000	0.000	0.247	0.718	1.001
101.000	1.001	0.824	0.765	0.000	0.000	0.742	0.648	0.130	0.000	0.000	0.389	0.012	0.000	0.000	0.683	0.000	0.000	0.318	0.188	0.895	0.000	0.106	0.106	0.836	1.001
102.000	1.001	1.142	0.118	0.000	0.000	1.225	0.118	0.000	0.000	0.000	1.095	0.000	0.000	0.130	0.247	0.047	0.000	0.000	0.506	0.883	0.047	0.000	0.000	1.119	1.001
103.000	1.001	0.695	0.765	0.000	0.000	1.107	0.624	0.000	0.000	0.047	0.601	0.212	0.000	0.059	0.200	0.000	0.000	0.000	0.106	0.577	0.000	0.082	0.012	0.506	1.001
104.000	1.001	0.930	0.518	0.047	0.000	1.001	0.271	0.000	0.000	0.000	0.506	0.059	0.000	0.000	0.071	0.000	0.000	0.000	0.000	1.272	0.000	0.000	0.000	0.000	1.001
105.000	1.001	1.083	0.318	0.000	0.000	0.848	0.035	0.000	0.000	0.000	0.483	0.035	0.000	0.000	0.094	0.000	0.000	0.000	0.165	0.153	0.024	0.035	0.000	0.000	1.001
106.000	1.001	0.883	0.365	0.200	0.000	0.977	0.483	0.000	0.000	0.000	0.447	0.000	0.059	0.000	0.330	0.000	0.000	0.188	0.612	1.460	0.000	0.000	0.000	0.106	1.001
107.000	1.001	0.765	0.459	0.000	0.000	0.695	0.400	0.012	0.000	0.153	0.259	0.118	0.000	0.000	0.177	0.047	0.012	0.012	0.082	0.659	0.000	0.000	0.059	0.836	1.001
108.000	1.001	0.765	0.483	0.059	0.000	1.166	0.542	0.000	0.000	0.059	0.542	0.106	0.000	0.389	0.966	0.000	0.000	0.000	0.106	1.130	0.000	0.035	0.389	0.907	1.001
109.000	1.001	0.283	0.565	0.106	0.000	0.495	0.000	0.000	0.000	0.000	0.483	0.000	0.000	0.294	0.153	0.024	0.000	0.012	0.907	1.154	0.000	0.000	0.459	1.072	0.989
110.000	0.989	0.377	0.059	0.000	0.000	1.213	0.000	0.000	0.000	0.565	1.036	0.012	0.000	0.047	0.612	0.659	0.059	0.212	0.306	0.954	0.000	0.059	0.106	0.412	1.001
111.000	1.001	0.365	0.424	0.636	0.000	0.636	0.000	0.000	0.000	0.000	0.389	0.000	0.000	0.012	0.283	0.153	0.000	0.071	0.506	0.801	0.012	0.000	0.106	1.142	1.001
112.000	1.001	1.119	0.377	0.106	0.000	1.166	0.000	0.012	0.000	0.000	0.895	0.000	0.000	0.000	0.624	0.000	0.000	0.000	0.801	0.306	0.000	0.000	0.294	1.072	1.001
113.000	1.001	0.459	0.188	0.047	0.000	0.365	0.000	0.000	0.024	0.000	0.106	0.000	0.000	0.012	0.283	0.000	0.000	0.047	0.082	1.130	0.000	0.000	0.130	0.919	1.001
114.000	1.001	1.142	0.459	0.012	0.000	1.378	0.024	0.000	0.000	0.000	0.471	0.342	0.000	0.000	0.789	0.094	0.000	0.094	0.801	1.342	0.000	0.024	0.094	0.777	1.001
115.000	1.001	0.765	0.212	0.000	0.000	0.636	1.025	0.000	0.024	0.000	0.177	0.118	0.000	0.059	0.400	0.024	0.000	0.059	0.930	0.813	0.000	0.012	0.130	1.025	1.001
116.000	1.001	1.095	0.400	0.224	0.000	0.930	0.318	0.000	0.000	0.000	0.318	0.059	0.000	0.165	0.542	0.059	0.000	0.012	0.247	0.895	0.118	0.059	0.106	0.954	1.001
117.000	1.001	1.036	0.259	0.000	0.000	0.624	0.518	0.118	0.000	0.000	0.177	0.012	0.000	0.283	0.165	0.012	0.106	0.000	0.730	0.707	0.012	0.082	0.224	0.977	1.001
118.000	1.001	0.495	0.718	0.212	0.000	0.212	0.683	0.047	0.000	0.000	0.035	0.035	0.000	0.400	0.118	0.024	0.000	0.118	0.071	1.060	0.000	0.000	0.283	0.648	1.001
119.000	1.001	0.754	0.035	0.000	0.000	1.119	0.447	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.024	0.024	0.012	0.353	0.177	0.589	0.000	0.024	0.848	0.942	1.001
120.000	1.001	1.331	0.294	0.082	0.000	0.695	0.683	0.000	0.000	0.000	0.141	0.082	0.000	0.153	0.212	0.130	0.000	0.000	0.000	1.107	0.000	0.000	0.000	0.742	1.001
