Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.434s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
95.000	1.001	1.236	0.824	0.024	0.000	0.895	0.860	0.059	0.000	0.000	0.259	0.047	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
96.000	1.001	0.883	0.035	0.177	0.000	0.883	0.000	0.000	0.000	0.000	0.530	0.012	0.000	0.000	0.000	0.118	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
97.000	0.989	0.871	0.035	0.082	0.000	0.977	0.236	0.000	0.000	0.000	0.447	0.188	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
98.000	1.001	0.294	0.000	0.000	0.000	0.813	0.200	0.000	0.000	0.000	0.506	0.000	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
99.000	1.001	1.119	0.648	0.000	0.000	1.272	0.141	0.000	0.000	0.000	0.353	0.000	0.000	0.000	0.000	0.071	0.000	0.000	0.000	0.000	0.012	0.012	0.012	0.000	0.000
100.000	1.001	1.272	0.353	0.000	0.000	1.048	0.730	0.000	0.000	0.000	0.589	0.000	0.000	0.000	0.000	0.153	0.000	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000
101.000	1.001	0.871	0.035	0.000	0.000	0.659	1.119	0.000	0.000	0.000	0.071	0.106	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
102.000	1.001	0.718	0.447	0.059	0.000	0.436	0.447	0.000	0.000	0.000	0.224	0.035	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000
103.000	1.001	1.095	0.801	0.389	0.000	0.636	0.624	0.188	0.000	0.000	0.283	0.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
104.000	1.001	0.860	0.424	0.071	0.000	0.848	0.365	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
105.000	1.001	1.060	0.000	0.000	0.000	0.000	0.565	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
106.000	1.001	0.636	0.082	0.000	0.000	1.437	0.389	0.000	0.000	0.000	0.553	0.106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
107.000	1.001	1.001	0.188	0.000	0.000	0.930	0.365	0.024	0.000	0.000	0.141	0.153	0.059	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
108.000	1.001	0.259	0.377	0.000	0.000	0.695	0.153	0.000	0.000	0.000	0.200	0.000	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000
109.000	1.001	1.036	0.636	0.024	0.000	1.178	0.530	0.000	0.000	0.000	0.919	0.035	0.000	0.000	0.000	0.130	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
110.000	0.989	0.342	0.059	0.000	0.000	0.813	0.200	0.000	0.000	0.000	0.188	0.000	0.000	0.000	0.000	0.141	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
111.000	1.001	0.212	0.035	0.153	0.000	0.718	0.294	0.000	0.000	0.000	0.353	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
112.000	1.001	1.342	0.000	0.000	0.000	0.742	0.259	0.000	0.000	0.000	0.141	0.024	0.000	0.000	0.000	0.012	0.024	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000
113.000	1.001	0.447	0.071	0.035	0.000	1.319	0.518	0.012	0.000	0.000	0.542	0.082	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
114.000	1.001	0.954	0.118	0.012	0.000	0.942	0.530	0.012	0.000	0.000	0.742	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
115.000	1.001	0.400	0.059	0.118	0.000	0.377	0.259	0.000	0.000	0.000	0.082	0.024	0.059	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
116.000	1.001	1.001	0.118	0.000	0.000	0.966	0.765	0.000	0.000	0.000	0.506	0.259	0.000	0.000	0.000	0.071	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
117.000	1.001	0.824	0.130	0.047	0.035	0.577	0.259	0.000	0.000	0.000	0.118	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
118.000	1.001	1.260	0.130	0.130	0.000	1.083	0.459	0.000	0.000	0.000	0.659	0.000	0.000	0.000	0.000	0.247	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
119.000	1.001	0.695	0.483	0.224	0.000	0.742	0.342	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
120.000	1.001	0.024	0.000	0.000	0.000	0.553	0.059	0.000	0.000	0.000	0.577	0.000	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
