Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.448s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
96.000	1.001	0.000	0.000	0.000	1.013	0.000	0.000	0.000	1.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000
97.000	0.989	0.000	0.000	0.000	1.001	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000
98.000	1.001	0.000	0.000	0.000	0.989	0.000	0.000	0.000	0.977	0.000	0.000	0.000	0.000	0.000	0.000	0.000
99.000	1.001	0.000	0.000	0.000	1.001	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000
100.000	1.001	0.000	0.000	0.000	0.989	0.000	0.000	0.000	0.989	0.000	0.000	0.000	0.000	0.000	0.000	0.000
101.000	1.001	0.000	0.000	0.000	0.989	0.000	0.000	0.000	0.977	0.035	0.024	0.071	0.000	0.000	0.000	0.000
102.000	1.001	0.000	0.000	0.000	1.013	0.000	0.000	0.000	1.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000
103.000	1.001	0.000	0.000	0.000	0.754	0.000	0.000	0.000	0.742	0.000	0.000	0.000	0.000	0.000	0.000	0.000
104.000	1.001	0.000	0.000	0.000	1.142	0.000	0.000	0.000	1.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000
105.000	1.001	0.000	0.000	0.000	0.977	0.000	0.000	0.000	0.930	0.000	0.000	0.000	0.000	0.000	0.000	0.000
106.000	1.001	0.000	0.000	0.000	0.919	0.000	0.000	0.000	0.942	0.000	0.000	0.000	0.000	0.000	0.000	0.000
107.000	1.001	0.000	0.000	0.000	0.836	0.000	0.000	0.000	0.824	0.318	0.271	0.000	0.000	0.000	0.000	0.000
108.000	1.001	0.000	0.000	0.000	1.072	0.000	0.000	0.000	0.895	0.966	0.389	0.000	0.000	0.000	0.000	0.000
109.000	1.001	0.000	0.000	0.000	0.954	0.000	0.000	0.000	0.930	0.506	0.106	0.000	0.000	0.000	0.000	0.000
110.000	0.989	0.000	0.000	0.000	1.048	0.000	0.000	0.000	0.942	1.060	0.000	0.000	0.000	0.000	0.000	0.000
111.000	1.001	0.000	0.000	0.000	0.754	0.601	0.000	0.000	0.730	0.447	0.000	0.000	0.000	0.000	0.000	0.000
112.000	1.001	0.000	0.000	0.000	1.001	0.942	0.000	0.000	0.707	0.389	0.000	0.000	0.000	0.000	0.000	0.000
113.000	1.001	0.000	0.000	0.000	1.013	0.035	0.000	0.000	1.142	0.966	0.000	0.000	0.000	0.000	0.000	0.000
114.000	1.001	0.000	0.000	0.000	1.013	0.000	0.000	0.000	1.013	1.072	0.000	0.000	0.000	0.000	0.000	0.000
115.000	1.001	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.989	0.907	0.000	0.000	0.000	0.000	0.000	0.000
116.000	1.001	0.000	0.000	0.000	0.977	0.000	0.000	0.000	0.601	0.518	0.000	0.000	0.000	0.000	0.000	0.000
117.000	1.001	0.283	0.000	0.000	1.025	0.636	0.000	0.000	0.813	0.342	0.000	0.000	0.000	0.000	0.000	0.000
118.000	1.001	0.483	0.000	0.000	0.989	0.459	0.000	0.000	0.954	0.860	0.000	0.000	0.000	0.000	0.000	0.000
119.000	1.001	0.000	0.000	0.000	0.212	0.000	0.000	0.000	0.212	0.271	0.000	0.000	0.000	0.000	0.000	0.000
120.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
