Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.436s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
108.000	1.001	1.001	0.000	0.000	0.801	0.000	0.000	0.000	0.801	0.000	0.000	0.000	0.000	0.000	0.000	1.001
109.000	1.001	0.919	0.000	0.000	1.048	0.000	0.000	0.000	0.848	0.000	0.000	0.000	0.000	0.000	0.000	0.989
110.000	0.989	0.930	0.000	0.000	0.754	0.000	0.000	0.000	0.601	0.000	0.000	0.000	0.000	0.000	0.000	1.001
111.000	1.001	0.989	0.000	0.000	1.189	0.000	0.294	0.000	1.060	0.000	0.130	0.659	0.000	0.000	0.059	1.001
112.000	1.001	0.895	0.000	0.000	1.025	0.000	0.000	0.000	1.178	0.000	0.000	0.942	0.000	0.000	0.000	1.001
113.000	1.001	1.083	0.000	0.000	1.001	0.000	0.000	0.000	1.001	0.130	0.000	0.966	0.813	0.153	0.000	1.001
114.000	1.001	0.966	0.000	0.000	1.001	0.000	0.000	0.000	1.001	0.000	0.000	0.919	1.083	0.000	0.000	1.001
115.000	1.001	0.919	0.000	0.000	0.989	0.000	0.000	0.000	0.930	0.000	0.530	1.060	0.047	0.000	0.342	1.001
116.000	1.001	0.919	0.000	0.000	0.942	0.000	0.000	0.000	0.707	0.000	0.612	0.930	0.000	0.000	0.436	1.001
117.000	1.001	1.083	0.000	0.000	1.001	0.542	0.342	0.000	0.989	0.000	0.000	0.977	0.000	0.000	0.000	1.001
118.000	1.001	1.036	0.000	0.000	0.942	0.966	0.836	0.000	0.813	0.000	0.000	0.966	0.000	0.000	0.000	1.001
119.000	1.001	0.977	0.000	0.000	1.072	1.048	0.636	0.000	0.777	0.000	0.000	1.001	0.000	0.000	0.000	1.001
120.000	1.001	0.895	0.000	0.000	0.989	0.895	0.659	0.000	0.871	0.000	0.000	0.883	0.000	0.000	0.000	1.001
