Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.447s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
71.000	1.001	0.542	0.024	0.000	0.000	0.801	0.518	0.000	0.000	0.000	0.000	0.165	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
72.000	1.001	1.213	0.542	0.000	0.000	0.553	0.483	0.283	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
73.000	0.989	0.718	0.212	0.071	0.000	1.236	0.200	0.118	0.000	0.000	0.306	0.094	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
74.000	1.001	0.542	0.012	0.000	0.000	0.412	0.330	0.000	0.000	0.000	0.907	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
75.000	1.001	1.095	1.178	0.000	0.000	0.082	0.188	0.342	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
76.000	1.001	1.201	0.659	0.106	0.000	1.166	0.000	0.000	0.000	0.000	0.271	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
77.000	1.001	0.836	0.577	0.118	0.012	0.353	0.106	0.247	0.059	0.024	0.565	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
78.000	1.001	0.813	0.318	0.000	0.000	1.072	1.142	0.012	0.000	0.000	0.612	0.000	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
79.000	1.001	1.001	0.353	0.000	0.000	0.966	0.047	0.259	0.000	0.000	0.765	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
80.000	1.001	0.612	0.130	0.000	0.000	0.789	0.471	0.306	0.047	0.000	0.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
81.000	1.001	0.765	0.436	0.000	0.000	0.871	0.071	0.836	0.000	0.000	0.577	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
82.000	1.001	1.119	0.130	0.059	0.000	0.471	0.624	0.000	0.000	0.000	0.742	0.106	0.000	0.000	0.000	0.000	0.035	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000
83.000	1.001	0.742	0.188	0.000	0.000	1.119	0.483	0.047	0.000	0.000	0.236	0.224	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
84.000	1.001	0.294	0.212	0.000	0.000	0.813	0.012	0.000	0.000	0.000	1.201	0.271	0.000	0.000	0.000	0.471	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
85.000	0.989	0.789	0.035	0.059	0.000	0.553	0.188	0.000	0.000	0.000	0.530	0.000	0.000	0.000	0.000	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
86.000	1.001	1.284	0.412	0.000	0.000	0.789	0.483	0.447	0.000	0.000	0.459	0.118	0.000	0.000	0.000	0.236	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
87.000	1.001	0.707	0.059	0.000	0.000	0.789	0.447	0.000	0.000	0.000	0.000	0.259	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
88.000	1.001	0.907	0.035	0.000	0.000	0.754	0.801	0.000	0.000	0.000	0.153	0.130	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
89.000	1.001	0.930	0.130	0.000	0.000	0.177	0.919	0.000	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
90.000	1.001	1.225	0.542	0.000	0.000	0.777	0.754	0.012	0.000	0.000	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
91.000	1.001	0.730	0.236	0.094	0.000	0.071	0.271	0.000	0.141	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
92.000	1.001	1.036	0.966	0.000	0.000	0.000	0.000	0.224	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
93.000	1.001	0.553	0.742	0.035	0.000	0.000	0.153	0.165	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
94.000	1.001	0.801	0.224	0.000	0.000	0.000	0.212	0.165	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
95.000	1.001	1.025	0.106	0.424	0.000	0.000	0.212	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
96.000	1.001	1.083	0.035	0.000	0.000	0.000	0.236	0.000	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
97.000	0.989	0.377	0.000	0.000	0.000	0.813	0.130	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
98.000	1.001	1.178	0.671	0.000	0.000	0.824	0.565	0.118	0.000	0.000	0.365	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
99.000	1.001	0.718	0.000	0.000	0.000	0.577	0.801	0.024	0.012	0.047	0.318	0.318	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
100.000	1.001	0.424	0.353	0.024	0.012	1.119	0.141	0.118	0.000	0.035	0.071	0.106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
101.000	1.001	0.966	0.165	0.000	0.000	0.907	1.025	0.141	0.000	0.000	0.283	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
102.000	1.001	1.013	0.224	0.000	0.000	0.977	0.283	0.059	0.000	0.000	0.177	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
103.000	1.001	1.248	0.188	0.012	0.000	0.989	0.294	0.000	0.000	0.000	0.436	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
104.000	1.001	0.942	0.000	0.000	0.000	0.754	1.272	0.000	0.000	0.000	0.377	0.035	0.000	0.000	0.000	0.177	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
105.000	1.001	1.130	0.000	0.000	0.000	0.765	0.271	0.000	0.000	0.000	0.188	0.071	0.000	0.000	0.000	0.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
106.000	1.001	0.365	0.459	0.000	0.000	0.707	0.082	0.047	0.000	0.000	0.471	0.000	0.000	0.000	0.000	0.141	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
107.000	1.001	1.119	0.059	0.000	0.000	0.966	0.318	0.094	0.000	0.000	0.589	0.247	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000
108.000	1.001	1.130	0.801	0.000	0.000	1.095	1.130	0.071	0.000	0.000	0.789	0.141	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
109.000	1.001	1.060	0.224	0.012	0.000	0.742	0.071	0.000	0.012	0.000	0.530	0.188	0.000	0.000	0.000	0.082	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
110.000	0.989	0.871	0.306	0.000	0.000	0.977	0.459	0.059	0.000	0.000	0.718	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
111.000	1.001	0.860	0.871	0.000	0.000	0.318	0.695	0.165	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
112.000	1.001	0.565	0.188	0.188	0.000	1.625	0.224	0.000	0.035	0.000	0.860	0.212	0.000	0.059	0.000	0.141	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
113.000	1.001	1.189	0.342	0.118	0.000	0.813	0.683	0.118	0.000	0.000	0.506	0.000	0.000	0.000	0.000	0.224	0.024	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000
114.000	1.001	0.659	0.342	0.400	0.000	1.036	0.530	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
115.000	1.001	0.883	0.106	0.495	0.000	0.848	0.200	0.012	0.000	0.000	0.035	0.012	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
116.000	1.001	0.836	0.000	0.000	0.000	1.119	1.036	0.247	0.000	0.000	1.095	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
117.000	1.001	1.166	0.130	0.059	0.059	0.518	0.259	0.035	0.012	0.024	0.330	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
118.000	1.001	1.142	0.130	0.141	0.000	1.189	0.824	0.012	0.000	0.000	0.577	0.106	0.000	0.000	0.000	0.024	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
119.000	1.001	0.848	0.094	0.012	0.000	0.895	0.883	0.436	0.059	0.000	0.247	0.094	0.000	0.000	0.000	0.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
120.000	1.001	0.718	0.671	0.000	0.047	1.083	0.577	0.000	0.000	0.000	0.318	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
