Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.401s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
80.000	1.001	0.824	0.118	0.012	1.025	0.389	0.106	0.106	0.589	0.012	0.648	1.166	0.082	0.200	1.001	1.001
81.000	1.001	1.166	0.283	0.247	0.813	0.059	0.000	0.236	0.436	0.000	0.871	0.977	0.000	0.530	0.542	1.001
82.000	1.001	0.860	0.495	0.082	1.225	0.035	0.000	0.024	0.789	0.000	0.071	0.506	0.212	0.447	0.883	1.001
83.000	1.001	1.001	0.636	0.000	0.765	0.601	0.000	0.000	0.259	0.130	0.047	0.047	0.012	0.636	0.177	1.001
84.000	1.001	0.636	0.601	0.000	0.977	0.436	0.000	0.000	0.247	0.000	0.683	0.212	0.188	0.294	0.648	1.001
85.000	0.989	1.225	0.330	0.330	0.813	0.000	0.000	0.035	0.412	0.035	0.247	0.589	0.000	0.141	0.459	0.989
86.000	1.001	0.601	0.365	0.306	0.989	0.342	0.059	0.424	0.718	0.035	0.330	0.495	0.000	0.000	1.048	1.001
87.000	1.001	0.659	0.294	0.000	1.166	0.707	0.000	0.012	0.165	0.024	0.271	0.695	0.236	0.247	0.247	1.001
88.000	1.001	1.154	0.860	0.024	0.542	0.000	0.259	0.695	0.495	0.106	0.730	1.095	0.000	0.294	1.225	1.001
89.000	1.001	0.683	0.718	0.000	0.648	0.777	0.177	0.106	0.082	0.000	0.447	0.801	0.000	0.283	1.060	1.001
90.000	1.001	1.142	0.342	0.082	0.989	0.683	0.141	0.024	0.518	0.000	0.212	0.754	0.035	0.353	0.718	1.001
91.000	1.001	0.648	0.224	0.059	0.942	0.436	0.012	0.059	0.200	0.165	0.000	0.612	0.094	0.601	0.824	1.001
92.000	1.001	0.930	0.224	0.035	1.036	0.506	0.365	0.024	0.082	0.071	0.000	1.307	0.106	0.236	0.612	1.001
93.000	1.001	1.119	0.530	0.082	0.954	0.082	0.000	0.012	0.848	0.094	0.130	0.000	0.047	0.012	0.707	1.001
94.000	1.001	0.883	0.436	0.271	1.001	0.954	0.000	0.389	0.636	0.000	0.000	1.684	0.200	0.624	0.636	1.001
95.000	1.001	0.671	0.294	0.118	0.789	0.000	0.000	0.012	0.471	0.094	0.683	0.966	0.000	0.082	0.860	1.001
96.000	1.001	1.425	0.683	0.035	0.765	0.306	0.000	0.000	0.188	0.365	0.483	0.813	0.035	0.177	0.977	1.001
97.000	0.989	0.683	0.330	0.224	0.883	0.200	0.000	0.742	0.141	0.118	0.118	0.483	0.000	0.306	0.695	0.989
98.000	1.001	0.424	0.071	0.024	0.659	0.695	0.024	0.035	0.471	0.047	0.047	0.789	0.000	0.000	0.553	1.001
99.000	1.001	0.424	0.671	0.000	0.966	0.094	0.259	0.000	0.165	0.024	0.695	1.189	0.130	0.141	1.072	1.001
100.000	1.001	0.271	0.047	0.000	0.966	0.177	0.000	0.400	0.883	0.035	0.506	0.471	0.024	0.200	0.754	1.001
101.000	1.001	0.624	0.883	0.059	1.107	0.330	0.047	0.071	0.495	0.106	0.495	0.895	0.000	0.942	0.930	1.001
102.000	1.001	1.507	0.730	0.047	0.294	0.000	0.118	0.000	0.024	0.059	0.730	0.577	0.459	0.118	0.601	1.001
103.000	1.001	0.707	0.012	0.094	1.708	0.212	0.130	0.035	0.130	0.200	0.283	0.777	0.000	0.082	1.319	1.001
104.000	1.001	0.707	0.459	0.012	1.001	1.025	0.000	0.212	0.754	0.035	0.471	1.472	0.000	0.471	0.942	1.001
105.000	1.001	0.601	0.012	0.000	0.989	0.565	0.082	0.094	0.236	0.024	0.153	0.730	0.000	0.059	0.671	1.001
106.000	1.001	1.048	0.636	0.082	0.765	0.306	0.000	0.306	0.000	0.047	0.506	0.789	0.000	1.048	1.248	1.001
107.000	1.001	0.989	0.000	0.000	1.083	0.483	0.118	0.141	0.106	0.789	0.318	1.119	0.294	0.883	1.048	1.001
108.000	1.001	0.365	0.165	0.000	0.930	0.495	0.200	0.765	0.247	0.012	0.283	1.013	0.271	0.389	0.836	1.001
109.000	1.001	0.860	0.012	0.106	1.001	0.236	0.000	0.648	0.589	0.106	0.754	0.930	0.165	0.012	0.860	0.989
110.000	0.989	1.260	0.024	0.000	0.895	0.035	0.259	0.118	0.495	0.000	0.954	0.895	0.012	0.224	0.683	1.001
111.000	1.001	0.553	0.306	0.059	0.930	0.188	0.000	0.294	0.059	0.047	0.365	0.612	0.000	0.047	1.284	1.001
112.000	1.001	0.754	0.153	0.000	0.813	0.436	0.153	0.683	0.389	0.283	0.071	0.365	0.000	0.495	0.518	1.001
113.000	1.001	1.284	0.459	0.059	0.813	0.259	0.082	0.224	0.153	0.648	0.612	1.284	0.000	0.012	0.342	1.001
114.000	1.001	0.942	0.377	0.000	1.013	0.577	0.000	0.130	0.506	0.035	0.907	0.860	0.000	0.071	0.919	1.001
115.000	1.001	0.471	0.212	0.000	0.860	0.483	0.047	0.200	0.224	0.224	0.165	1.013	0.000	0.000	0.082	1.001
116.000	1.001	1.248	0.495	0.000	0.495	0.177	0.589	0.283	0.365	0.035	0.919	1.295	0.000	0.000	0.459	1.001
117.000	1.001	0.907	0.236	0.024	1.213	0.130	0.259	0.377	0.000	0.447	0.094	0.648	0.000	0.000	0.718	1.001
118.000	1.001	0.342	0.000	0.000	1.048	1.001	0.000	0.071	0.000	0.188	0.824	0.966	0.000	0.000	0.601	1.001
119.000	1.001	0.848	0.636	0.000	1.013	0.530	0.000	0.495	0.200	0.000	0.200	0.636	0.000	0.777	0.989	1.001
120.000	1.001	0.648	0.459	0.094	0.506	0.130	0.165	0.012	0.177	0.860	0.177	0.577	0.000	0.330	1.095	1.001
