Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.413s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
76.000	1.001	1.072	0.283	0.000	0.671	0.106	0.000	0.000	0.106	0.000	0.000	0.000	0.000	0.000	0.000	0.000
77.000	1.001	1.025	0.836	0.012	0.612	0.671	0.294	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
78.000	1.001	0.342	0.459	0.000	1.072	0.589	0.424	0.000	0.200	1.001	0.000	0.000	0.000	0.000	0.000	0.000
79.000	1.001	1.484	0.389	0.118	0.200	0.212	0.177	0.000	0.094	0.177	0.000	0.000	0.000	0.000	0.000	0.000
80.000	1.001	0.907	0.542	0.000	1.025	0.047	0.707	0.000	0.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000
81.000	1.001	0.648	0.106	0.024	0.883	0.000	0.224	0.035	0.283	0.306	0.000	0.000	0.118	0.012	0.000	0.000
82.000	1.001	1.354	0.412	0.530	1.119	0.306	0.000	0.000	0.141	0.000	0.000	0.000	0.035	0.200	0.012	0.000
83.000	1.001	0.907	0.565	0.059	0.589	0.247	0.071	0.000	0.389	0.000	0.000	0.000	0.000	0.000	0.000	0.000
84.000	1.001	0.801	0.601	0.059	1.048	0.989	0.059	0.000	0.459	0.188	0.000	0.000	0.153	0.000	0.000	0.000
85.000	0.989	1.001	1.178	0.094	0.907	0.577	0.000	0.000	0.506	0.000	0.000	0.000	0.024	0.000	0.059	0.000
86.000	1.001	0.742	0.436	0.000	0.871	0.236	0.000	0.035	0.424	0.000	0.000	0.000	0.012	0.000	0.000	0.000
87.000	1.001	1.142	1.295	0.035	0.000	0.530	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
88.000	1.001	0.871	0.094	0.118	1.496	0.683	0.035	0.024	0.000	0.236	0.000	0.000	0.000	0.000	0.000	0.000
89.000	1.001	1.060	0.236	0.200	0.412	0.047	0.141	0.000	0.000	0.118	0.000	0.000	0.000	0.000	0.000	0.000
90.000	1.001	0.989	0.813	0.000	1.260	0.930	0.071	0.000	0.212	0.059	0.000	0.000	0.000	0.000	0.000	0.000
91.000	1.001	0.895	0.506	0.000	1.048	0.659	0.059	0.000	0.071	0.000	0.000	0.000	0.047	0.047	0.000	0.000
92.000	1.001	0.765	0.483	0.000	0.871	0.777	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000
93.000	1.001	0.989	0.447	0.000	0.471	0.247	0.012	0.000	0.424	0.271	0.024	0.000	0.000	0.000	0.000	0.000
94.000	1.001	0.895	0.459	0.789	0.059	0.400	0.000	0.000	0.000	0.118	0.000	0.000	0.000	0.000	0.000	0.000
95.000	1.001	0.695	0.342	0.035	0.353	0.035	0.000	0.059	0.236	0.000	0.000	0.000	0.153	0.012	0.000	0.000
96.000	1.001	0.989	0.318	0.000	0.860	0.518	0.000	0.000	0.071	0.094	0.000	0.000	0.000	0.000	0.000	0.000
97.000	0.989	0.919	0.165	0.259	0.565	0.059	0.283	0.059	0.059	0.082	0.000	0.059	0.283	0.000	0.000	0.000
98.000	1.001	0.848	0.130	0.059	1.060	0.306	0.000	0.000	0.824	0.000	0.000	0.000	0.294	0.000	0.000	0.000
99.000	1.001	0.589	0.930	0.118	0.848	0.530	0.000	0.000	0.071	0.000	0.000	0.000	0.024	0.118	0.000	0.000
100.000	1.001	1.142	0.836	0.365	0.389	0.106	0.000	0.000	0.742	0.000	0.000	0.000	0.000	0.000	0.000	0.000
101.000	1.001	0.989	0.447	0.024	1.178	0.094	0.342	0.000	0.612	0.000	0.000	0.000	0.000	0.000	0.000	0.000
102.000	1.001	0.954	0.141	0.000	1.083	1.119	0.071	0.047	0.236	0.047	0.224	0.000	0.000	0.000	0.000	0.000
103.000	1.001	0.824	0.707	0.200	0.459	0.000	0.024	0.000	0.765	0.000	0.035	0.000	0.000	0.000	0.000	0.000
104.000	1.001	0.989	0.919	0.106	1.507	0.059	0.165	0.188	0.318	0.130	0.094	0.000	0.000	0.000	0.000	0.000
105.000	1.001	0.989	0.966	0.000	0.318	0.624	0.024	0.000	0.130	0.024	0.094	0.000	0.000	0.000	0.000	0.000
106.000	1.001	1.001	0.612	0.177	1.036	0.836	0.000	0.012	0.024	0.165	0.035	0.047	0.000	0.000	0.000	0.000
107.000	1.001	0.754	0.283	0.035	0.895	0.506	0.130	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000
108.000	1.001	0.989	0.459	0.153	1.083	0.659	0.000	0.000	0.153	0.012	0.000	0.000	0.000	0.000	0.035	0.000
109.000	1.001	0.977	1.025	0.000	0.471	0.565	0.000	0.000	0.495	0.130	0.000	0.000	0.000	0.000	0.000	0.000
110.000	0.989	0.942	0.695	0.247	0.247	0.024	0.153	0.188	0.106	0.071	0.000	0.000	0.000	0.000	0.000	0.000
111.000	1.001	0.777	0.412	0.153	1.001	0.035	0.000	0.035	0.012	0.082	0.000	0.000	0.000	0.000	0.000	0.000
112.000	1.001	0.836	0.789	0.000	1.319	0.412	0.035	0.000	0.601	0.589	0.012	0.000	0.000	0.000	0.000	0.000
113.000	1.001	0.977	0.542	0.000	0.919	0.294	0.071	0.000	0.801	0.059	0.153	0.000	0.071	0.000	0.000	0.000
114.000	1.001	0.895	0.306	0.000	1.048	0.035	0.012	0.000	0.141	0.012	0.012	0.000	0.318	0.059	0.000	0.000
115.000	1.001	0.907	0.895	0.000	0.895	0.318	0.000	0.000	0.024	0.024	0.000	0.000	0.000	0.000	0.000	0.000
116.000	1.001	0.860	0.754	0.000	0.224	0.047	0.059	0.000	0.000	0.000	0.035	0.000	0.000	0.059	0.000	0.000
117.000	1.001	0.683	0.224	0.000	1.189	0.342	0.047	0.047	0.000	0.200	0.071	0.047	0.000	0.000	0.000	0.000
118.000	1.001	0.542	0.236	0.177	1.460	0.342	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
119.000	1.001	1.095	0.483	0.047	0.459	0.330	0.118	0.024	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000
120.000	1.001	1.072	0.542	0.012	1.366	0.188	0.035	0.000	0.000	0.082	0.000	0.000	0.000	0.000	0.000	0.000
