Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.438s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
73.000	0.989	0.930	0.283	0.000	0.742	0.247	0.024	0.294	0.447	0.000	0.389	1.072	0.000	0.000	0.000	0.989
74.000	1.001	1.083	0.000	0.000	0.848	0.589	0.059	0.224	1.095	0.518	0.836	0.907	0.000	0.000	0.059	1.001
75.000	1.001	0.954	0.306	0.000	0.836	0.024	0.000	0.188	0.271	0.012	0.071	0.518	0.000	0.000	0.000	1.001
76.000	1.001	0.035	0.000	0.000	1.060	0.330	0.000	0.000	0.071	0.000	0.118	0.365	0.000	0.000	0.000	1.001
77.000	1.001	1.684	0.577	0.000	0.224	0.530	0.082	0.542	0.000	0.000	0.518	1.072	0.000	0.000	0.000	1.001
78.000	1.001	0.883	0.165	0.000	0.553	0.636	0.024	0.141	0.930	0.306	0.601	0.977	0.000	0.000	0.530	1.001
79.000	1.001	0.860	0.224	0.012	0.907	0.813	0.000	0.365	0.989	0.000	0.165	0.648	0.000	0.636	0.954	1.001
80.000	1.001	0.318	0.565	0.000	0.954	0.318	0.118	0.212	0.789	0.000	0.212	1.001	0.200	0.542	0.707	1.001
81.000	1.001	1.554	0.259	0.000	0.789	0.483	0.118	0.377	0.318	0.000	0.577	0.459	0.118	0.000	0.860	1.001
82.000	1.001	0.954	0.000	0.000	0.730	0.577	0.024	0.000	0.271	0.000	0.153	0.518	0.035	0.153	0.966	1.001
83.000	1.001	0.177	0.094	0.212	0.447	0.059	0.000	0.765	0.094	0.000	0.353	1.519	0.000	0.447	0.565	1.001
84.000	1.001	1.425	0.765	0.000	0.718	0.447	0.000	0.106	0.188	0.012	0.012	0.212	0.000	0.330	1.083	1.001
85.000	0.989	0.612	0.000	0.000	1.025	0.412	0.330	0.424	0.506	0.000	0.188	1.390	0.000	0.271	0.671	0.989
86.000	1.001	0.530	0.283	0.047	1.013	0.000	0.000	0.353	0.447	0.177	0.130	0.836	0.212	0.400	1.390	1.001
87.000	1.001	0.518	0.141	0.271	0.813	0.930	0.082	0.177	0.212	0.012	0.648	0.801	0.000	0.353	0.624	1.001
88.000	1.001	0.789	0.118	0.000	0.318	0.059	0.024	0.271	1.083	0.000	0.306	1.342	0.000	0.306	1.048	1.001
89.000	1.001	0.141	0.012	0.012	1.602	0.071	0.283	0.094	0.565	0.000	0.930	0.447	0.047	0.000	0.754	1.001
90.000	1.001	1.236	0.224	0.000	0.977	0.071	0.024	0.200	0.695	0.012	0.012	1.331	0.071	0.530	0.589	1.001
91.000	1.001	0.989	0.707	0.094	0.813	0.000	0.071	0.259	0.742	0.012	0.871	0.730	0.094	0.577	1.496	1.001
92.000	1.001	1.213	0.777	0.024	0.777	0.271	0.035	0.130	0.118	0.071	0.707	0.777	0.024	0.671	0.754	1.001
93.000	1.001	0.966	0.765	0.059	0.954	0.118	0.000	0.506	0.377	0.000	0.565	1.013	0.000	0.000	1.013	1.001
94.000	1.001	0.954	0.400	0.000	0.989	0.777	0.082	0.118	0.318	0.165	0.447	0.436	0.000	0.542	0.589	1.001
95.000	1.001	0.542	0.000	0.012	0.718	0.447	0.271	0.718	0.165	0.035	0.200	1.307	0.153	0.024	0.754	1.001
96.000	1.001	0.742	0.165	0.000	0.954	0.082	0.000	0.247	0.577	0.188	0.247	0.977	0.342	0.259	0.954	1.001
97.000	0.989	0.471	0.000	0.000	1.083	0.283	0.000	0.000	0.565	0.012	0.118	0.765	0.377	0.553	0.883	0.989
98.000	1.001	1.201	0.094	0.059	0.860	0.518	0.059	0.082	0.424	0.000	0.118	0.824	0.212	0.648	1.083	1.001
99.000	1.001	0.495	0.612	0.082	0.871	0.000	0.012	0.012	0.447	0.141	0.118	0.283	0.000	0.000	1.189	1.001
100.000	1.001	0.565	0.247	0.000	1.001	0.683	0.306	0.353	0.365	0.318	0.589	0.730	0.118	0.247	0.553	1.001
101.000	1.001	0.930	0.000	0.000	0.813	0.389	0.000	0.024	0.342	0.012	0.601	0.659	0.000	0.259	1.307	1.001
102.000	1.001	1.107	0.035	0.000	1.001	0.283	0.212	0.306	0.024	0.035	0.236	0.695	0.000	0.777	0.966	1.001
103.000	1.001	0.907	0.754	0.012	0.954	0.589	0.165	0.436	0.000	0.200	0.000	0.789	0.000	0.695	0.648	1.001
104.000	1.001	1.378	0.365	0.071	0.954	0.247	0.059	0.000	0.000	0.082	0.365	0.742	0.000	0.000	1.048	1.001
105.000	1.001	0.907	0.141	0.000	0.895	0.695	0.000	0.000	0.000	0.271	0.082	0.342	0.000	0.730	1.166	1.001
106.000	1.001	0.565	0.224	0.000	1.013	0.165	0.059	0.071	0.000	0.035	0.318	1.272	0.000	0.082	0.871	1.001
107.000	1.001	1.001	0.342	0.012	0.966	0.024	0.106	0.530	0.000	0.035	0.306	1.178	0.000	0.035	0.648	1.001
108.000	1.001	1.189	0.000	0.000	0.659	0.224	0.000	0.000	0.000	0.318	0.624	0.082	0.000	0.789	1.260	1.001
109.000	1.001	0.707	0.165	0.000	1.107	0.601	0.000	0.000	0.000	0.106	0.801	1.295	0.000	0.636	0.848	0.989
110.000	0.989	0.671	0.283	0.000	1.013	0.035	0.059	0.577	0.000	0.094	0.283	0.895	0.000	0.106	0.860	1.001
111.000	1.001	0.954	0.177	0.000	1.001	0.459	0.342	0.094	0.000	0.153	0.789	0.883	0.000	0.071	0.754	1.001
112.000	1.001	1.072	0.177	0.000	0.871	0.000	0.106	0.000	0.000	0.024	0.400	0.801	0.000	0.000	0.871	1.001
113.000	1.001	1.319	0.365	0.165	0.989	0.424	0.082	0.353	0.000	0.000	0.271	0.330	0.000	0.000	0.365	1.001
114.000	1.001	0.000	0.000	0.000	1.001	0.860	0.200	0.259	0.801	0.047	0.224	1.013	0.000	0.000	0.130	1.001
115.000	1.001	0.989	0.024	0.059	0.966	0.848	0.000	0.365	0.082	0.118	0.271	0.695	0.118	0.000	0.059	1.001
116.000	1.001	0.871	0.000	0.000	0.860	0.353	0.000	0.330	0.094	0.000	0.165	1.225	0.000	0.094	1.036	1.001
117.000	1.001	0.871	0.000	0.000	1.036	0.012	0.047	0.082	0.188	0.000	0.530	0.188	0.118	0.200	0.224	1.001
118.000	1.001	0.824	0.236	0.000	1.025	0.871	0.047	0.400	0.106	0.153	0.824	1.142	0.000	0.436	1.213	1.001
119.000	1.001	0.353	0.059	0.035	0.742	0.436	0.141	0.000	0.024	0.389	0.542	0.765	0.047	0.071	1.083	1.001
120.000	1.001	1.178	0.236	0.082	0.824	0.954	0.000	0.389	0.059	0.035	0.777	0.836	0.141	0.389	0.683	1.001
