Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.470s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
79.000	1.001	0.059	0.024	0.000	0.000	0.977	0.400	0.024	0.012	0.000	0.530	0.082	0.000	0.318	0.035	0.047	0.000	0.000	1.130	0.730	0.012	0.059	0.612	0.624	1.001
80.000	1.001	0.024	0.000	0.000	0.000	0.895	0.483	0.000	0.000	0.000	0.730	0.012	0.000	0.000	0.071	0.000	0.000	0.047	0.707	0.247	0.000	0.294	0.424	1.107	1.001
81.000	1.001	0.612	0.024	0.000	0.000	0.824	0.342	0.012	0.000	0.000	0.447	0.236	0.000	0.047	0.283	0.000	0.000	0.000	0.318	1.248	0.000	0.000	0.000	0.695	1.001
82.000	1.001	1.166	0.047	0.012	0.000	0.966	0.577	0.024	0.000	0.094	0.742	0.153	0.000	0.047	0.636	0.353	0.000	0.024	0.824	0.966	0.000	0.000	0.000	0.424	1.001
83.000	1.001	0.542	0.707	0.000	0.000	0.130	0.071	0.236	0.000	0.118	0.071	0.000	0.000	0.000	0.283	0.000	0.000	0.000	0.330	0.765	0.000	0.000	0.000	0.754	1.001
84.000	1.001	0.977	0.024	0.000	0.000	1.072	0.389	0.059	0.000	0.000	0.471	0.188	0.000	0.000	0.000	0.141	0.000	0.000	0.294	0.860	0.000	0.188	0.094	0.930	1.001
85.000	0.989	1.025	0.035	0.000	0.000	0.765	0.106	0.024	0.000	0.000	0.153	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.082	0.848	0.000	0.000	0.330	0.542	0.989
86.000	1.001	0.942	0.047	0.000	0.000	0.330	0.530	0.130	0.000	0.035	0.824	0.000	0.000	0.082	0.942	0.024	0.000	0.012	0.813	1.107	0.000	0.000	0.000	0.471	1.001
87.000	1.001	1.166	0.412	0.000	0.012	0.942	0.942	0.000	0.035	0.012	0.236	0.106	0.000	0.000	0.824	0.035	0.000	0.012	0.648	0.895	0.000	0.012	0.118	0.683	1.001
88.000	1.001	0.930	0.330	0.012	0.000	0.483	0.436	0.047	0.130	0.000	0.000	0.000	0.024	0.024	0.236	0.000	0.000	0.106	0.459	0.824	0.000	0.000	0.153	1.331	1.001
89.000	1.001	0.742	0.024	0.012	0.000	1.107	0.365	0.000	0.000	0.059	0.236	0.082	0.000	0.000	0.424	0.047	0.000	0.000	0.730	1.154	0.000	0.000	0.153	0.966	1.001
90.000	1.001	0.730	0.000	0.000	0.000	1.319	0.459	0.000	0.035	0.035	0.000	0.071	0.000	0.000	0.283	0.000	0.000	0.000	0.754	0.871	0.000	0.000	0.271	0.271	1.001
91.000	1.001	1.236	0.659	0.000	0.000	1.189	0.330	0.118	0.000	0.000	0.177	0.012	0.012	0.000	0.000	0.000	0.012	0.000	0.000	0.389	0.000	0.012	0.695	0.730	1.001
92.000	1.001	1.001	0.377	0.118	0.000	0.518	0.071	0.059	0.035	0.130	0.012	0.000	0.000	0.012	0.412	0.000	0.000	0.000	0.012	1.366	0.000	0.000	0.247	0.601	1.001
93.000	1.001	0.801	0.377	0.000	0.000	0.871	0.177	0.000	0.024	0.000	1.236	0.059	0.000	0.000	0.236	0.047	0.012	0.118	0.212	0.648	0.000	0.000	0.024	0.848	1.001
94.000	1.001	0.495	0.342	0.082	0.000	0.966	0.848	0.071	0.000	0.000	0.082	0.000	0.000	0.000	0.000	0.106	0.000	0.000	0.459	1.036	0.000	0.000	0.153	1.166	1.001
95.000	1.001	0.177	0.035	0.024	0.000	1.001	0.542	0.000	0.000	0.000	1.107	0.236	0.000	0.012	0.130	0.000	0.000	0.000	0.436	0.707	0.000	0.000	0.530	0.707	1.001
96.000	1.001	0.707	0.177	0.047	0.012	0.165	0.542	0.165	0.000	0.082	0.271	0.000	0.000	0.200	0.730	0.094	0.000	0.071	0.495	0.848	0.000	0.247	0.047	0.765	1.001
97.000	0.989	0.883	0.565	0.000	0.000	0.377	0.106	0.047	0.000	0.082	0.106	0.000	0.000	0.000	0.188	0.035	0.342	0.000	0.495	0.601	0.000	0.012	0.506	1.025	0.989
98.000	1.001	0.000	0.000	0.000	0.000	1.166	0.659	0.000	0.000	0.000	0.624	0.000	0.000	0.106	0.165	0.059	0.000	0.612	0.424	0.648	0.000	0.118	0.565	0.954	1.001
99.000	1.001	0.000	0.000	0.000	0.000	0.612	0.447	0.000	0.000	0.000	0.353	0.059	0.000	0.071	0.236	0.012	0.000	0.000	0.224	0.365	0.000	0.047	0.141	0.707	1.001
100.000	1.001	0.047	0.035	0.000	0.000	0.495	0.306	0.000	0.000	0.024	0.177	0.000	0.094	0.059	0.047	0.000	0.224	0.000	1.189	0.577	0.000	0.024	0.483	1.060	1.001
101.000	1.001	0.200	0.000	0.000	0.000	0.966	0.330	0.000	0.000	0.000	0.636	0.024	0.000	0.012	0.271	0.000	0.000	0.283	0.071	0.777	0.000	0.000	1.001	1.213	1.001
102.000	1.001	1.001	0.118	0.035	0.071	1.154	0.153	0.000	0.035	0.000	0.659	0.200	0.000	0.035	0.094	0.000	0.000	0.000	0.000	0.883	0.000	0.024	0.271	0.259	1.001
103.000	1.001	0.754	0.765	0.000	0.000	1.130	0.754	0.059	0.000	0.024	0.883	0.000	0.000	0.000	0.177	0.035	0.000	0.000	0.294	0.848	0.000	0.000	0.283	0.989	1.001
104.000	1.001	0.659	0.483	0.000	0.000	0.342	0.247	0.000	0.000	0.000	0.059	0.071	0.000	0.000	0.518	0.000	0.000	0.024	0.047	1.201	0.000	0.353	0.283	1.095	1.001
105.000	1.001	1.036	0.000	0.000	0.000	1.225	0.106	0.212	0.000	0.000	0.212	0.000	0.000	0.024	0.106	0.000	0.000	0.035	0.094	0.871	0.000	0.000	0.118	0.247	1.001
106.000	1.001	0.389	0.447	0.000	0.000	0.801	0.377	0.000	0.000	0.177	0.024	0.130	0.012	0.000	0.483	0.012	0.012	0.047	0.106	1.248	0.000	0.000	0.059	1.095	1.001
107.000	1.001	1.025	0.130	0.000	0.000	1.284	0.506	0.047	0.000	0.000	0.071	0.071	0.000	0.012	0.012	0.059	0.000	0.035	0.907	0.553	0.000	0.000	0.024	0.777	1.001
108.000	1.001	0.082	0.000	0.000	0.000	0.659	0.118	0.000	0.000	0.000	0.754	0.106	0.024	0.000	0.000	0.000	0.000	0.047	0.542	1.366	0.000	0.000	0.353	0.813	1.001
109.000	1.001	0.871	0.000	0.000	0.000	0.589	0.247	0.000	0.000	0.000	0.447	0.024	0.000	0.082	0.000	0.000	0.000	0.224	0.424	0.777	0.000	0.024	0.377	1.095	0.989
110.000	0.989	1.460	1.095	0.059	0.118	0.707	0.141	0.000	0.000	0.177	0.000	0.094	0.000	0.082	0.294	0.000	0.000	0.000	0.153	0.624	0.059	0.024	0.718	0.801	1.001
111.000	1.001	0.012	0.012	0.000	0.000	0.977	0.636	0.094	0.000	0.082	0.966	0.012	0.000	0.000	0.412	0.271	0.000	0.130	0.130	0.977	0.000	0.000	0.071	0.707	1.001
112.000	1.001	1.425	0.000	0.000	0.000	0.565	0.495	0.047	0.000	0.000	0.153	0.000	0.000	0.000	0.966	0.024	0.000	0.082	0.188	1.001	0.000	0.012	0.271	0.789	1.001
113.000	1.001	0.813	0.271	0.000	0.000	0.542	0.259	0.000	0.000	0.012	0.177	0.000	0.000	0.000	0.118	0.000	0.059	0.000	0.400	1.001	0.000	0.165	0.259	1.025	1.001
114.000	1.001	0.506	0.071	0.000	0.000	0.636	0.483	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.577	0.777	0.000	0.130	0.648	0.742	1.001
115.000	1.001	0.765	0.247	0.082	0.024	1.036	0.412	0.177	0.012	0.000	0.318	0.082	0.000	0.000	0.130	0.000	0.000	0.000	0.188	0.400	0.000	0.000	0.000	0.365	1.001
116.000	1.001	1.437	0.047	0.024	0.012	1.260	0.365	0.000	0.012	0.000	0.506	0.059	0.000	0.000	0.765	0.306	0.212	0.271	0.165	0.871	0.000	0.000	0.200	0.977	1.001
117.000	1.001	0.742	0.860	0.024	0.035	0.813	0.860	0.000	0.000	0.141	0.165	0.000	0.000	0.012	0.130	0.035	0.059	0.294	0.518	1.060	0.000	0.000	0.059	0.954	1.001
118.000	1.001	1.001	0.035	0.000	0.000	0.966	0.612	0.000	0.000	0.000	0.318	0.000	0.000	0.188	0.247	0.000	0.000	0.000	0.000	0.718	0.000	0.000	0.424	0.754	1.001
119.000	1.001	0.624	0.247	0.000	0.000	1.013	0.177	0.012	0.000	0.000	0.860	0.000	0.000	0.212	0.459	0.130	0.000	0.059	0.365	1.060	0.000	0.000	0.353	0.930	1.001
120.000	1.001	0.283	0.000	0.000	0.000	1.036	0.200	0.024	0.000	0.012	0.306	0.000	0.000	0.000	0.530	0.212	0.082	0.047	0.483	0.318	0.000	0.000	0.930	1.225	1.001
