Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.407s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
77.000	1.001	1.001	0.000	0.000	0.000	0.860	0.000	0.000	0.000	0.000	0.330	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.118	0.777	0.000	0.000	0.436	0.742	1.001
78.000	1.001	0.907	0.000	0.000	0.000	0.730	0.000	0.000	0.000	0.000	0.047	0.000	0.024	0.000	0.283	0.000	0.000	0.000	0.106	0.907	0.000	0.000	0.542	0.506	1.001
79.000	1.001	0.930	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.059	0.200	0.000	0.000	0.000	0.000	0.636	0.000	0.000	0.000	0.436	1.001
80.000	1.001	0.130	0.000	0.000	0.000	0.801	0.000	0.000	0.000	0.200	0.553	0.000	0.000	0.000	0.188	0.659	0.000	0.012	0.000	0.542	0.000	0.000	0.483	1.590	1.001
81.000	1.001	1.425	0.000	0.000	0.000	0.612	0.000	0.000	0.000	0.000	0.471	0.118	0.000	0.236	0.294	0.047	0.035	0.000	0.589	0.495	0.000	0.012	0.106	0.553	1.001
82.000	1.001	0.954	0.000	0.000	0.000	0.871	0.000	0.000	0.000	0.000	0.506	0.035	0.000	0.024	0.412	0.000	0.000	0.071	0.294	0.801	0.000	0.000	0.012	1.001	1.001
83.000	1.001	0.447	0.000	0.000	0.047	1.260	0.000	0.000	0.000	0.024	1.083	0.035	0.000	0.000	0.365	0.153	0.000	0.153	0.471	1.366	0.000	0.082	0.553	0.389	1.001
84.000	1.001	0.895	0.000	0.000	0.000	0.483	0.000	0.000	0.000	0.047	0.624	0.000	0.000	0.012	0.612	0.612	0.000	0.000	0.436	0.612	0.000	0.000	0.000	0.330	1.001
85.000	0.989	1.154	0.000	0.000	0.000	1.142	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.259	0.000	0.000	0.000	0.165	0.188	1.107	0.000	0.000	0.047	0.306	0.989
86.000	1.001	0.930	0.000	0.000	0.000	0.942	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.200	0.777	0.919	0.000	0.035	0.789	0.989	1.001
87.000	1.001	1.001	0.000	0.000	0.000	1.072	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.824	0.907	0.000	0.153	0.082	0.294	1.001
88.000	1.001	0.601	0.000	0.000	0.000	1.060	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.330	0.000	0.000	0.000	0.353	1.048	0.012	0.012	0.224	0.954	1.001
89.000	1.001	1.166	0.000	0.000	0.000	0.094	0.000	0.000	0.000	0.000	0.283	0.059	0.000	0.012	0.483	0.000	0.000	0.000	0.565	0.765	0.000	0.000	0.200	1.178	1.001
90.000	1.001	0.966	0.000	0.000	0.000	0.919	0.000	0.000	0.000	0.000	0.153	0.000	0.000	0.000	0.106	0.000	0.000	0.000	0.589	0.365	0.000	0.118	0.577	0.518	1.001
91.000	1.001	0.895	0.000	0.000	0.000	1.295	0.000	0.000	0.000	0.047	0.777	0.000	0.000	0.153	0.200	0.000	0.000	0.000	0.412	0.342	0.000	0.047	0.365	0.553	1.001
92.000	1.001	1.001	0.000	0.000	0.000	0.342	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.813	0.000	0.000	0.012	0.612	0.813	0.000	0.000	0.118	0.659	1.001
93.000	1.001	0.765	0.000	0.000	0.000	1.083	0.000	0.000	0.000	0.000	0.153	0.000	0.000	0.000	0.212	0.000	0.000	0.035	0.306	0.389	0.000	0.000	0.094	0.671	1.001
94.000	1.001	1.166	0.000	0.000	0.000	0.801	0.000	0.000	0.000	0.000	0.471	0.000	0.000	0.483	0.082	0.236	0.000	0.000	0.236	1.236	0.000	0.012	0.495	1.013	1.001
95.000	1.001	0.730	0.000	0.000	0.000	0.883	0.000	0.000	0.000	0.059	0.165	0.000	0.000	0.118	0.094	0.153	0.000	0.000	0.306	0.742	0.000	0.000	0.082	0.365	1.001
96.000	1.001	0.801	0.000	0.000	0.000	1.025	0.000	0.000	0.000	0.000	0.530	0.059	0.000	0.000	0.224	0.271	0.000	0.000	0.412	0.801	0.000	0.000	0.424	1.130	1.001
97.000	0.989	1.284	0.000	0.000	0.000	0.612	0.000	0.000	0.000	0.000	0.742	0.000	0.000	0.000	0.000	0.024	0.000	0.059	0.153	0.871	0.000	0.012	0.330	0.930	0.989
98.000	1.001	1.060	0.000	0.000	0.000	0.589	0.000	0.000	0.000	0.000	0.318	0.000	0.000	0.071	0.271	0.094	0.024	0.047	0.624	0.330	0.000	0.000	0.330	1.166	1.001
99.000	1.001	1.001	0.000	0.000	0.000	1.213	0.000	0.000	0.000	0.000	0.318	0.000	0.000	0.153	0.330	0.012	0.000	0.082	0.306	1.178	0.000	0.000	0.506	0.966	1.001
100.000	1.001	1.001	0.000	0.000	0.000	0.789	0.000	0.000	0.059	0.012	0.200	0.000	0.000	0.000	0.059	0.000	0.177	0.000	0.542	0.118	0.035	0.094	0.506	0.730	1.001
101.000	1.001	0.824	0.000	0.000	0.000	0.648	0.000	0.000	0.000	0.000	0.919	0.000	0.000	0.024	0.153	0.012	0.000	0.000	0.259	1.083	0.024	0.000	0.577	1.060	1.001
102.000	1.001	0.966	0.000	0.000	0.000	0.671	0.000	0.000	0.000	0.000	0.236	0.071	0.000	0.000	0.188	0.059	0.024	0.000	0.495	0.542	0.012	0.035	0.377	1.072	1.001
103.000	1.001	0.989	0.000	0.000	0.000	0.683	0.000	0.000	0.000	0.000	0.930	0.224	0.000	0.000	0.447	0.188	0.000	0.000	0.765	0.895	0.000	0.000	0.071	0.919	1.001
104.000	1.001	1.001	0.000	0.000	0.000	0.966	0.000	0.000	0.000	0.000	1.142	0.000	0.000	0.000	0.165	0.000	0.000	0.224	0.047	0.601	0.000	0.000	1.660	0.883	1.001
105.000	1.001	0.942	0.000	0.000	0.000	0.589	0.000	0.000	0.000	0.000	0.330	0.000	0.000	0.000	0.059	0.130	0.059	0.459	0.294	1.095	0.000	0.000	0.177	0.495	1.001
106.000	1.001	0.871	0.000	0.000	0.000	1.013	0.141	0.000	0.000	0.000	0.553	0.012	0.000	0.000	0.624	0.047	0.000	0.000	0.318	1.048	0.000	0.082	0.177	0.730	1.001
107.000	1.001	1.036	0.000	0.000	0.000	0.930	0.565	0.000	0.000	0.035	0.306	0.059	0.000	0.047	0.177	0.000	0.000	0.000	0.059	0.966	0.000	0.000	0.188	0.765	1.001
108.000	1.001	0.754	0.000	0.000	0.000	0.919	0.000	0.000	0.000	0.047	0.671	0.000	0.000	0.000	0.082	0.177	0.000	0.141	0.648	0.848	0.000	0.118	0.377	1.178	1.001
109.000	1.001	1.130	0.000	0.000	0.000	0.412	0.000	0.000	0.000	0.012	0.612	0.000	0.000	0.000	0.082	0.082	0.000	0.000	0.283	1.201	0.000	0.094	0.318	1.119	0.989
110.000	0.989	0.954	0.000	0.000	0.000	0.730	0.000	0.000	0.000	0.012	0.024	0.000	0.000	0.000	0.342	0.035	0.000	0.024	0.436	0.612	0.000	0.000	0.059	0.765	1.001
111.000	1.001	0.954	0.000	0.000	0.000	0.624	0.000	0.000	0.000	0.141	0.153	0.000	0.000	0.000	0.459	0.082	0.094	0.000	0.094	0.589	0.000	0.035	0.047	0.954	1.001
112.000	1.001	0.789	0.000	0.000	0.000	0.342	0.000	0.000	0.000	0.000	0.271	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.907	0.907	0.000	0.000	0.177	0.377	1.001
113.000	1.001	1.060	0.000	0.000	0.000	1.319	0.000	0.000	0.012	0.012	0.848	0.000	0.000	0.000	0.813	0.012	0.000	0.000	0.024	0.907	0.000	0.188	1.001	1.236	1.001
114.000	1.001	0.565	0.000	0.000	0.000	0.883	0.353	0.094	0.000	0.000	0.412	0.024	0.000	0.000	0.212	0.000	0.000	0.000	0.765	1.201	0.000	0.000	0.624	0.848	1.001
115.000	1.001	1.319	0.000	0.000	0.000	1.095	0.130	0.000	0.000	0.035	0.200	0.071	0.000	0.000	0.306	0.000	0.000	0.000	0.542	0.659	0.000	0.000	0.306	1.142	1.001
116.000	1.001	0.954	0.000	0.000	0.000	0.648	0.000	0.000	0.000	0.000	0.188	0.000	0.000	0.130	0.353	0.000	0.000	0.000	0.153	0.742	0.000	0.000	0.412	0.624	1.001
117.000	1.001	0.977	0.000	0.000	0.000	0.989	0.000	0.000	0.000	0.000	0.389	0.000	0.000	0.153	0.071	0.106	0.000	0.000	0.212	0.895	0.153	0.000	0.612	1.272	1.001
118.000	1.001	0.860	0.000	0.000	0.000	1.319	0.212	0.000	0.000	0.000	0.930	0.506	0.035	0.000	0.495	0.000	0.000	0.012	0.907	0.954	0.000	0.012	0.648	0.919	1.001
119.000	1.001	1.119	0.000	0.000	0.000	0.518	0.047	0.000	0.000	0.000	0.436	0.000	0.000	0.000	0.294	0.035	0.000	0.294	0.565	1.142	0.000	0.000	0.342	0.813	1.001
120.000	1.001	0.848	0.000	0.000	0.000	0.883	0.330	0.000	0.000	0.000	0.000	0.000	0.024	0.071	0.377	0.000	0.012	0.177	0.848	1.025	0.000	0.000	0.224	1.178	1.001
