Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.421s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
84.000	1.001	1.166	0.436	0.024	0.000	0.919	0.742	0.000	0.000	0.000	0.695	0.047	0.012	0.000	0.000	0.247	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
85.000	0.989	0.318	0.012	0.000	0.000	1.189	1.072	0.000	0.000	0.000	0.942	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
86.000	1.001	1.072	0.118	0.024	0.000	0.730	0.659	0.106	0.141	0.000	0.106	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
87.000	1.001	1.178	0.000	0.000	0.000	0.919	0.047	0.012	0.000	0.000	0.542	0.141	0.000	0.000	0.000	0.047	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
88.000	1.001	0.942	0.000	0.000	0.000	1.201	0.330	0.141	0.000	0.000	0.424	0.035	0.012	0.000	0.000	0.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
89.000	1.001	0.718	0.718	0.012	0.000	0.236	0.589	0.082	0.000	0.000	0.024	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
90.000	1.001	0.683	0.059	0.035	0.000	1.107	0.153	0.047	0.000	0.000	0.247	0.047	0.000	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
91.000	1.001	0.848	0.177	0.012	0.000	0.636	0.165	0.047	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
92.000	1.001	0.283	0.094	0.000	0.000	0.966	0.094	0.130	0.000	0.000	0.330	0.012	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
93.000	1.001	1.142	0.094	0.024	0.000	0.883	0.035	0.000	0.012	0.000	0.071	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
94.000	1.001	0.930	0.648	0.059	0.000	0.648	0.247	0.130	0.000	0.000	0.306	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
95.000	1.001	0.883	0.471	0.212	0.035	0.919	0.330	0.047	0.118	0.071	0.106	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
96.000	1.001	0.966	0.553	0.000	0.000	0.106	0.436	0.000	0.000	0.000	0.118	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
97.000	0.989	0.942	0.659	0.141	0.318	0.000	0.824	0.000	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
98.000	1.001	0.942	0.506	0.082	0.000	0.000	0.118	0.059	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
99.000	1.001	0.871	0.000	0.000	0.000	0.565	0.153	0.000	0.000	0.000	0.813	0.012	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
100.000	1.001	0.966	0.224	0.141	0.000	0.695	0.153	0.035	0.000	0.000	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
101.000	1.001	0.777	0.165	0.000	0.000	0.919	0.212	0.000	0.000	0.000	0.224	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
102.000	1.001	0.977	0.000	0.000	0.000	0.801	0.400	0.000	0.000	0.000	0.224	0.000	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
103.000	1.001	0.754	0.094	0.000	0.000	1.189	0.353	0.000	0.000	0.000	0.801	0.000	0.000	0.000	0.000	0.377	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
104.000	1.001	1.272	0.200	0.000	0.000	0.035	0.942	0.177	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
105.000	1.001	0.601	0.000	0.000	0.000	0.683	0.471	0.059	0.000	0.000	0.942	0.082	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
106.000	1.001	0.553	0.012	0.012	0.000	0.860	0.000	0.000	0.000	0.000	0.377	0.000	0.000	0.000	0.000	0.130	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
107.000	1.001	1.248	0.259	0.047	0.000	0.942	0.283	0.000	0.000	0.000	0.330	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
108.000	1.001	1.060	0.659	0.000	0.000	0.954	0.718	0.165	0.000	0.000	0.224	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
109.000	1.001	0.871	0.765	0.024	0.000	0.824	0.212	0.012	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
110.000	0.989	0.860	0.236	0.094	0.000	1.260	0.624	0.000	0.000	0.000	0.000	0.177	0.012	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
111.000	1.001	1.178	0.636	0.000	0.000	0.636	0.495	0.000	0.000	0.000	0.000	0.188	0.059	0.035	0.130	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
112.000	1.001	0.718	0.789	0.000	0.000	0.601	0.730	0.035	0.000	0.000	0.000	0.071	0.000	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
113.000	1.001	0.813	0.777	0.000	0.000	0.730	0.071	0.177	0.000	0.000	0.000	0.012	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
114.000	1.001	0.330	0.035	0.000	0.000	1.001	0.612	0.118	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
115.000	1.001	0.824	0.000	0.000	0.000	0.954	0.518	0.000	0.000	0.000	0.000	0.789	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
116.000	1.001	1.413	0.919	0.200	0.000	0.542	0.542	0.059	0.424	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
117.000	1.001	0.919	0.224	0.259	0.000	0.977	0.306	0.012	0.000	0.000	0.000	0.106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
118.000	1.001	0.765	0.483	0.400	0.000	0.765	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
119.000	1.001	0.530	0.024	0.094	0.000	1.307	0.259	0.000	0.000	0.000	0.553	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
120.000	1.001	1.119	0.000	0.000	0.000	0.954	0.930	0.059	0.000	0.000	0.601	0.047	0.177	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
