Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.456s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
61.000	0.989	0.977	0.506	0.035	0.671	0.141	0.000	0.000	0.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000
62.000	1.001	0.683	0.318	0.000	0.589	0.188	0.212	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000
63.000	1.001	0.848	0.165	0.000	1.130	0.153	0.000	0.000	0.648	0.000	0.000	0.000	0.000	0.000	0.000	0.000
64.000	1.001	0.754	0.000	0.000	1.083	1.119	0.012	0.165	0.118	0.530	0.000	0.000	0.000	0.000	0.000	0.000
65.000	1.001	1.307	0.836	0.000	0.801	0.400	0.306	0.000	0.518	0.000	0.000	0.000	0.000	0.000	0.000	0.000
66.000	1.001	0.871	0.883	0.000	1.448	1.072	0.071	0.000	0.765	0.000	0.000	0.000	0.000	0.000	0.000	0.000
67.000	1.001	0.942	0.907	0.000	1.001	0.671	0.000	0.000	0.919	0.130	0.000	0.000	0.012	0.000	0.000	0.000
68.000	1.001	0.907	0.589	0.000	1.083	0.966	0.153	0.000	0.059	0.000	0.047	0.000	0.071	0.000	0.094	0.035
69.000	1.001	0.695	0.389	0.000	0.883	0.483	0.000	0.000	0.106	0.130	0.000	0.000	0.000	0.000	0.000	0.000
70.000	1.001	1.236	0.024	0.000	0.907	1.060	0.141	0.000	0.047	0.188	0.000	0.000	0.035	0.000	0.000	0.000
71.000	1.001	0.824	0.177	0.000	0.942	0.495	0.259	0.000	0.071	0.247	0.447	0.000	0.000	0.000	0.000	0.000
72.000	1.001	0.989	1.083	0.000	0.895	0.141	0.047	0.000	0.118	0.000	0.000	0.000	0.024	0.071	0.000	0.000
73.000	0.989	1.025	0.447	0.000	0.177	0.130	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000
74.000	1.001	1.001	0.436	0.000	0.683	0.259	0.000	0.000	0.130	0.035	0.000	0.000	0.024	0.000	0.000	0.000
75.000	1.001	0.483	0.848	0.000	0.789	0.106	0.106	0.000	0.377	0.000	0.000	0.000	0.000	0.000	0.000	0.000
76.000	1.001	1.083	0.754	0.224	0.165	0.212	0.059	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000
77.000	1.001	0.659	0.106	0.000	1.295	0.035	0.118	0.000	0.848	0.000	0.000	0.000	0.000	0.000	0.000	0.000
78.000	1.001	1.013	0.789	0.389	0.683	0.000	0.059	0.059	0.024	0.000	0.000	0.177	0.000	0.000	0.000	0.000
79.000	1.001	0.907	0.718	0.000	1.048	0.671	0.094	0.000	0.012	0.082	0.047	0.000	0.000	0.000	0.000	0.000
80.000	1.001	0.836	0.824	0.389	0.942	0.012	0.059	0.094	0.165	0.000	0.000	0.000	0.059	0.000	0.000	0.000
81.000	1.001	0.883	0.542	0.271	1.319	0.542	0.000	0.000	0.365	0.130	0.000	0.000	0.000	0.035	0.000	0.000
82.000	1.001	1.013	0.141	0.000	0.930	0.200	0.000	0.000	0.836	0.000	0.000	0.000	0.000	0.012	0.000	0.000
83.000	1.001	0.836	0.000	0.000	1.072	0.848	0.000	0.000	0.930	0.165	0.000	0.000	0.000	0.059	0.236	0.000
84.000	1.001	0.871	0.742	0.059	0.518	0.365	0.000	0.012	0.247	0.259	0.059	0.000	0.000	0.000	0.000	0.000
85.000	0.989	0.330	0.130	0.000	1.072	0.012	0.012	0.000	0.954	0.000	0.000	0.000	0.000	0.000	0.000	0.000
86.000	1.001	0.989	0.318	0.000	0.871	0.118	0.259	0.000	0.118	0.059	0.000	0.000	0.000	0.000	0.000	0.000
87.000	1.001	1.213	0.059	0.000	1.130	0.283	0.047	0.000	0.330	0.082	0.000	0.000	0.000	0.000	0.000	0.000
88.000	1.001	0.977	0.059	0.000	0.848	0.224	0.577	0.000	0.212	0.459	0.542	0.000	0.000	0.000	0.059	0.000
89.000	1.001	0.801	0.000	0.000	0.860	0.200	0.000	0.000	0.106	0.106	0.000	0.000	0.000	0.000	0.000	0.000
90.000	1.001	1.154	0.000	0.000	1.236	0.707	0.471	0.000	0.071	0.224	0.000	0.000	0.000	0.000	0.000	0.000
91.000	1.001	0.860	0.000	0.000	0.636	0.306	0.130	0.000	0.106	0.000	0.000	0.000	0.106	0.000	0.000	0.000
92.000	1.001	0.777	0.000	0.000	1.060	0.565	0.047	0.177	0.188	0.165	0.035	0.000	0.047	0.082	0.000	0.000
93.000	1.001	0.860	0.000	0.000	1.013	0.200	0.000	0.000	0.153	0.000	0.000	0.000	0.082	0.188	0.000	0.000
94.000	1.001	1.319	0.000	0.000	1.213	0.389	0.035	0.000	0.318	0.153	0.141	0.000	0.271	0.141	0.012	0.000
95.000	1.001	0.447	0.000	0.000	0.565	0.483	0.000	0.000	0.035	0.153	0.000	0.000	0.000	0.024	0.000	0.000
96.000	1.001	1.519	0.000	0.000	1.272	1.107	0.000	0.000	0.059	0.318	0.000	0.000	0.000	0.118	0.000	0.000
97.000	0.989	0.035	0.000	0.000	0.671	0.553	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000
98.000	1.001	1.472	0.000	0.000	1.248	0.895	0.012	0.000	0.177	0.318	0.000	0.000	0.000	0.000	0.000	0.000
99.000	1.001	0.412	0.000	0.000	0.777	0.071	0.000	0.000	0.247	0.059	0.000	0.000	0.153	0.000	0.000	0.000
100.000	1.001	1.201	0.000	0.000	1.401	0.553	0.024	0.000	0.389	0.082	0.000	0.000	0.224	0.094	0.000	0.000
101.000	1.001	1.166	0.000	0.000	0.542	0.577	0.318	0.000	0.082	0.024	0.000	0.000	0.012	0.000	0.000	0.000
102.000	1.001	0.942	0.000	0.000	1.060	0.506	0.000	0.000	0.236	0.130	0.000	0.000	0.000	0.000	0.000	0.000
103.000	1.001	0.765	0.000	0.000	0.777	0.000	0.000	0.000	0.071	0.059	0.118	0.000	0.000	0.000	0.000	0.000
104.000	1.001	1.119	0.000	0.000	0.919	0.130	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000
105.000	1.001	0.671	0.000	0.000	0.942	0.118	0.000	0.000	0.765	0.000	0.000	0.000	0.000	0.000	0.000	0.000
106.000	1.001	0.813	0.000	0.000	0.553	0.342	0.153	0.000	0.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000
107.000	1.001	1.295	0.000	0.000	1.507	1.025	0.730	0.000	0.047	0.000	0.000	0.000	0.141	0.000	0.000	0.000
108.000	1.001	0.836	0.000	0.000	0.659	0.919	0.165	0.000	0.742	0.000	0.000	0.000	0.024	0.130	0.000	0.000
109.000	1.001	0.718	0.000	0.000	1.272	0.907	0.071	0.000	0.153	0.188	0.000	0.000	0.047	0.000	0.000	0.000
110.000	0.989	1.319	0.224	0.035	0.542	0.012	0.000	0.000	0.130	0.071	0.012	0.000	0.082	0.000	0.000	0.000
111.000	1.001	0.318	0.082	0.106	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
112.000	1.001	0.919	0.977	0.000	1.189	0.294	0.024	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
113.000	1.001	0.436	0.695	0.000	0.777	0.389	0.012	0.000	0.377	0.000	0.000	0.000	0.000	0.000	0.000	0.000
114.000	1.001	0.695	0.200	0.082	1.166	0.024	0.000	0.000	0.082	0.000	0.000	0.000	0.000	0.000	0.000	0.000
115.000	1.001	0.648	0.789	0.071	0.789	0.754	0.483	0.071	0.412	0.000	0.000	0.165	0.000	0.000	0.000	0.000
116.000	1.001	1.378	0.671	0.047	1.189	0.247	0.000	0.000	0.000	0.012	0.035	0.000	0.000	0.000	0.000	0.000
117.000	1.001	0.930	0.813	0.047	0.565	0.200	0.012	0.177	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
118.000	1.001	0.848	0.801	0.188	1.060	0.483	0.283	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
