Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.458s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
96.000	1.001	1.083	0.000	0.000	0.000	1.072	0.000	1.107	0.000	1.048	0.000	1.001	0.000	0.000	0.989	1.001
97.000	0.989	1.001	0.000	0.836	0.000	0.318	0.000	1.036	0.000	0.471	0.000	1.001	0.000	0.000	0.907	0.989
98.000	1.001	1.001	0.000	0.930	0.000	0.000	0.000	0.919	0.000	0.000	0.000	0.989	0.000	0.000	1.036	1.001
99.000	1.001	0.883	0.000	0.989	0.871	0.565	0.000	1.048	0.801	0.236	0.000	0.989	0.000	0.000	1.001	1.001
100.000	1.001	0.848	0.000	0.942	0.919	0.412	0.000	0.954	0.907	0.318	0.000	1.025	0.000	0.000	0.871	1.001
101.000	1.001	1.095	0.000	0.742	0.836	1.130	0.000	0.930	0.907	0.942	0.000	0.930	0.000	0.000	1.060	1.001
102.000	1.001	0.860	0.000	1.189	1.083	0.589	0.000	1.036	1.036	0.836	0.000	1.001	0.000	0.000	0.966	1.001
103.000	1.001	1.107	0.000	0.883	1.001	1.225	0.000	0.942	0.035	0.400	0.000	0.977	0.000	0.000	0.895	1.001
104.000	1.001	0.895	0.000	0.989	0.989	0.989	0.000	0.930	0.000	0.000	0.000	1.013	0.000	0.000	1.025	1.001
105.000	1.001	1.048	0.000	1.095	0.989	0.989	0.000	1.130	0.000	0.000	0.000	1.001	0.000	0.000	0.353	1.001
106.000	1.001	0.989	0.000	1.036	1.025	1.013	0.000	1.001	0.000	0.000	0.000	1.001	0.000	0.000	0.000	1.001
107.000	1.001	0.942	0.000	0.836	0.930	0.919	0.000	0.966	0.518	0.000	0.000	0.966	0.000	0.000	0.000	1.001
108.000	1.001	1.001	0.000	1.060	0.977	1.001	0.000	0.942	1.072	0.000	0.000	1.036	0.000	0.000	0.000	1.001
109.000	1.001	1.001	0.000	0.883	0.883	0.754	0.000	0.919	0.848	0.000	0.000	1.001	0.000	0.000	0.966	0.989
110.000	0.989	0.930	0.000	0.883	0.954	0.813	0.000	0.966	0.966	0.000	0.000	1.001	0.000	0.000	0.754	1.001
111.000	1.001	0.977	0.000	0.553	1.013	1.107	0.000	0.907	0.836	0.094	0.000	0.954	0.024	0.000	1.142	1.001
112.000	1.001	1.013	0.000	0.000	0.942	0.707	0.000	0.895	0.989	1.025	0.000	1.001	0.506	0.000	0.954	1.001
113.000	1.001	0.860	0.000	0.000	0.765	1.048	0.000	0.742	0.306	0.306	0.000	0.742	0.283	0.000	1.060	1.001
114.000	1.001	0.977	0.000	0.000	0.919	0.777	0.000	0.989	0.000	0.000	0.000	1.154	0.000	0.000	0.742	1.001
115.000	1.001	0.836	0.000	0.000	0.777	0.730	0.200	0.459	0.024	0.094	0.000	0.742	0.024	0.000	1.178	1.001
116.000	1.001	0.989	0.000	0.000	0.871	0.518	0.695	0.730	0.188	0.141	0.000	0.860	0.071	0.000	0.895	1.001
117.000	1.001	0.459	0.000	0.000	0.813	0.683	1.060	1.130	0.188	0.565	0.000	1.083	0.200	0.000	0.789	1.001
118.000	1.001	1.119	0.000	0.000	0.683	1.095	0.153	0.754	0.000	0.601	0.000	0.813	0.000	0.000	0.966	1.001
119.000	1.001	1.083	0.000	0.000	0.648	0.871	0.919	0.860	0.000	0.612	0.000	1.107	0.000	0.000	0.848	1.001
120.000	1.001	0.930	0.000	0.000	0.000	1.060	0.895	1.060	0.000	0.000	0.000	0.954	0.000	0.000	1.178	1.001
