Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.423s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
83.000	1.001	1.378	0.118	0.118	0.942	0.141	0.059	0.000	0.589	0.012	0.000	0.000	0.000	0.000	0.000	0.000
84.000	1.001	1.189	0.648	0.000	0.860	0.247	0.082	0.000	0.389	0.294	0.035	0.012	0.000	0.000	0.000	0.000
85.000	0.989	0.601	0.683	0.000	0.754	0.601	0.412	0.000	0.424	0.000	0.000	0.000	0.000	0.000	0.000	0.000
86.000	1.001	1.319	0.071	0.000	0.754	0.542	0.000	0.000	0.283	0.071	0.000	0.000	0.047	0.000	0.000	0.000
87.000	1.001	0.400	0.777	0.000	0.224	0.306	0.000	0.000	0.330	0.024	0.000	0.000	0.000	0.000	0.000	0.000
88.000	1.001	1.201	0.530	0.000	1.295	0.082	0.012	0.024	0.801	0.012	0.059	0.000	0.530	0.000	0.000	0.000
89.000	1.001	0.271	0.389	0.035	1.295	0.565	0.141	0.000	0.765	0.000	0.000	0.000	0.012	0.000	0.000	0.000
90.000	1.001	0.000	0.035	0.000	0.871	0.094	0.000	0.000	0.141	0.000	0.000	0.000	0.000	0.000	0.000	0.000
91.000	1.001	1.130	0.047	0.000	0.707	0.377	0.236	0.000	0.247	0.012	0.000	0.000	0.000	0.000	0.000	0.000
92.000	1.001	0.553	0.071	0.000	1.095	0.813	0.024	0.000	0.871	0.118	0.000	0.000	0.000	0.000	0.000	0.000
93.000	1.001	1.448	0.612	0.153	0.200	0.412	0.000	0.000	0.130	0.000	0.000	0.000	0.000	0.000	0.000	0.000
94.000	1.001	1.025	0.424	0.012	1.295	0.695	0.082	0.000	0.082	0.000	0.000	0.000	0.000	0.000	0.000	0.000
95.000	1.001	0.565	0.530	0.071	0.718	0.683	0.024	0.000	0.436	0.000	0.000	0.000	0.000	0.000	0.000	0.000
96.000	1.001	1.178	0.883	0.000	0.718	0.518	0.082	0.000	0.212	0.212	0.012	0.047	0.000	0.000	0.000	0.000
97.000	0.989	0.989	0.730	0.000	1.284	0.188	0.035	0.059	0.082	0.071	0.000	0.000	0.000	0.000	0.000	0.000
98.000	1.001	0.754	0.047	0.000	1.048	1.119	0.000	0.000	0.165	0.082	0.106	0.000	0.000	0.000	0.000	0.000
99.000	1.001	1.201	0.754	0.024	0.553	0.648	0.000	0.012	0.012	0.377	0.035	0.000	0.000	0.000	0.000	0.000
100.000	1.001	1.072	0.412	0.000	1.119	0.247	0.118	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000
101.000	1.001	0.836	0.506	0.000	0.824	0.530	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
102.000	1.001	0.659	0.777	0.012	1.001	1.001	0.000	0.000	0.000	0.130	0.000	0.000	0.000	0.000	0.000	0.000
103.000	1.001	0.777	0.447	0.012	1.166	0.789	0.294	0.000	0.000	0.059	0.012	0.000	0.000	0.035	0.035	0.000
104.000	1.001	1.142	0.424	0.130	0.577	0.377	0.082	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
105.000	1.001	0.471	0.035	0.012	0.447	0.518	0.000	0.000	0.000	0.330	0.024	0.000	0.000	0.000	0.000	0.000
106.000	1.001	1.472	0.506	0.506	1.166	0.141	0.000	0.000	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000
107.000	1.001	0.589	0.318	0.000	0.659	0.000	0.012	0.000	0.106	0.000	0.000	0.000	0.000	0.000	0.000	0.000
108.000	1.001	1.178	0.400	0.035	0.860	0.259	0.059	0.012	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.012
109.000	1.001	0.777	0.424	0.000	1.413	0.024	0.000	0.000	0.200	0.035	0.000	0.000	0.024	0.000	0.000	0.000
110.000	0.989	1.036	0.542	0.012	0.365	0.789	0.035	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000
111.000	1.001	1.178	0.047	0.000	0.624	0.577	0.118	0.000	0.130	0.000	0.000	0.000	0.000	0.000	0.000	0.000
112.000	1.001	0.565	0.271	0.000	0.942	0.871	0.141	0.000	0.330	0.177	0.000	0.000	0.000	0.000	0.000	0.000
113.000	1.001	1.095	0.247	0.000	1.142	0.601	0.000	0.000	0.365	0.141	0.000	0.000	0.000	0.000	0.000	0.000
114.000	1.001	0.565	0.118	0.059	1.060	0.259	0.012	0.000	0.318	0.000	0.000	0.012	0.141	0.000	0.000	0.000
115.000	1.001	0.871	0.542	0.000	0.789	0.236	0.000	0.000	0.236	0.071	0.000	0.000	0.012	0.000	0.000	0.000
116.000	1.001	1.119	0.141	0.000	1.248	0.082	0.000	0.000	0.577	0.000	0.000	0.000	0.165	0.000	0.000	0.000
117.000	1.001	1.142	0.601	0.200	0.247	0.919	0.000	0.000	0.212	0.000	0.000	0.000	0.012	0.000	0.000	0.000
118.000	1.001	0.966	0.730	0.094	0.718	0.000	0.318	0.353	0.071	0.035	0.071	0.024	0.000	0.000	0.000	0.000
119.000	1.001	0.530	0.071	0.035	1.366	0.000	0.000	0.024	1.154	0.012	0.000	0.000	0.106	0.000	0.000	0.000
120.000	1.001	1.130	0.118	0.082	0.777	0.765	0.506	0.177	0.789	0.012	0.000	0.000	0.000	0.000	0.000	0.000
