Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.438s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
81.000	1.001	1.248	0.000	0.000	0.000	0.789	0.294	0.000	0.000	0.000	0.659	0.130	0.012	0.000	0.247	0.141	0.000	0.012	0.283	1.331	0.000	0.035	0.106	1.142	1.001
82.000	1.001	1.189	0.000	0.000	0.000	0.977	0.954	0.082	0.024	0.047	0.907	0.012	0.035	0.024	0.718	0.000	0.000	0.059	0.177	0.860	0.000	0.012	0.989	1.036	1.001
83.000	1.001	0.789	0.000	0.000	0.000	1.107	0.236	0.000	0.000	0.000	0.895	0.000	0.000	0.000	0.224	0.000	0.000	0.000	0.188	1.413	0.094	0.024	0.224	0.530	1.001
84.000	1.001	1.095	0.118	0.000	0.000	0.754	0.907	0.094	0.047	0.601	0.353	0.035	0.000	0.153	1.260	0.000	0.000	0.000	0.247	0.919	0.000	0.094	0.130	0.742	1.001
85.000	0.989	0.436	0.024	0.000	0.000	0.919	0.353	0.000	0.000	0.000	0.024	0.424	0.000	0.000	0.506	0.000	0.000	0.106	0.742	0.777	0.000	0.000	0.447	0.813	0.989
86.000	1.001	0.565	0.035	0.024	0.012	1.072	0.636	0.000	0.000	0.165	0.671	0.000	0.000	0.236	0.377	0.188	0.000	0.059	0.459	0.930	0.000	0.000	0.389	0.106	1.001
87.000	1.001	0.942	0.506	0.000	0.000	0.919	0.789	0.130	0.000	0.000	0.447	0.000	0.059	0.153	0.141	0.000	0.000	0.024	0.365	0.601	0.000	0.283	0.919	1.401	1.001
88.000	1.001	0.377	0.118	0.000	0.000	1.142	1.001	0.082	0.000	0.094	0.377	0.000	0.000	0.188	0.271	0.000	0.000	0.024	0.683	1.496	0.000	0.047	0.035	0.565	1.001
89.000	1.001	0.907	0.318	0.000	0.000	0.907	0.612	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.777	0.012	0.000	0.247	0.283	0.671	0.000	0.012	0.177	0.648	1.001
90.000	1.001	1.025	0.412	0.000	0.000	0.871	0.624	0.000	0.000	0.000	0.047	0.012	0.024	0.071	0.000	0.000	0.000	0.000	1.119	0.412	0.000	0.000	1.083	0.777	1.001
91.000	1.001	0.989	0.612	0.035	0.000	0.789	0.801	0.271	0.035	0.000	0.071	0.165	0.000	0.000	0.000	0.000	0.024	0.024	0.212	0.000	0.071	0.024	0.777	0.848	1.001
92.000	1.001	0.542	0.212	0.000	0.000	1.107	0.565	0.035	0.000	0.000	0.000	0.035	0.000	0.035	0.000	0.000	0.106	0.000	0.294	0.000	0.000	0.035	0.612	1.425	1.001
93.000	1.001	1.201	0.871	0.000	0.000	0.977	0.306	0.130	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.118	0.047	1.001
94.000	1.001	0.695	0.648	0.000	0.000	0.730	1.001	0.012	0.000	0.000	0.000	0.012	0.000	0.306	0.000	0.000	0.000	0.035	0.271	0.765	0.000	0.047	0.495	0.624	1.001
95.000	1.001	1.072	0.165	0.553	0.000	0.977	0.247	0.024	0.000	0.000	0.000	0.024	0.000	0.035	0.000	0.000	0.000	0.000	0.471	0.294	0.000	0.024	0.860	0.553	1.001
96.000	1.001	0.871	0.000	0.000	0.000	0.730	0.848	0.130	0.000	0.000	0.000	0.342	0.000	0.000	0.000	0.000	0.000	0.895	0.459	0.000	0.000	0.082	1.013	1.272	1.001
97.000	0.989	0.659	0.177	0.000	0.000	0.883	0.813	0.130	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	0.377	0.495	0.000	0.000	0.989	0.518	0.989
98.000	1.001	1.331	0.801	0.000	0.000	1.142	0.813	0.035	0.000	0.000	0.000	0.577	0.071	0.035	0.000	0.000	0.000	0.294	0.071	0.012	0.000	0.000	0.718	1.284	1.001
99.000	1.001	1.119	0.836	0.012	0.012	0.601	0.777	0.377	0.000	0.000	0.000	0.000	0.000	0.141	0.754	0.000	0.000	0.047	0.436	1.342	0.000	0.047	0.130	0.424	1.001
100.000	1.001	0.848	0.094	0.024	0.000	1.307	0.836	0.059	0.247	0.000	0.000	0.236	0.000	0.330	0.000	0.000	0.000	0.035	0.777	1.036	0.000	0.000	0.777	1.284	1.001
101.000	1.001	0.907	0.530	0.012	0.082	1.025	0.954	0.188	0.000	0.165	0.082	0.035	0.000	0.118	0.294	0.000	0.000	0.000	0.542	0.742	0.000	0.000	0.565	0.730	1.001
102.000	1.001	1.001	0.259	0.000	0.000	0.907	0.082	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	0.412	0.542	0.000	0.247	0.153	1.119	1.001
103.000	1.001	0.883	0.530	0.330	0.000	0.824	0.330	0.059	0.000	0.000	0.259	0.000	0.000	0.035	0.318	0.000	0.000	0.153	0.353	0.966	0.000	0.000	0.153	0.200	1.001
104.000	1.001	1.154	0.000	0.000	0.000	1.001	0.483	0.118	0.000	0.000	0.483	0.247	0.000	0.000	0.000	0.000	0.000	0.000	0.365	0.907	0.000	0.318	0.506	1.578	1.001
105.000	1.001	0.530	0.000	0.000	0.000	1.001	0.824	0.188	0.000	0.000	0.377	0.000	0.000	0.059	0.671	0.000	0.000	0.177	0.259	1.142	0.000	0.000	0.247	0.024	1.001
106.000	1.001	0.930	0.789	0.035	0.000	0.718	0.165	0.000	0.000	0.000	0.447	0.000	0.000	0.247	0.259	0.000	0.000	0.000	0.306	0.860	0.000	0.000	0.200	1.425	1.001
107.000	1.001	0.412	0.000	0.000	0.000	0.919	0.424	0.000	0.000	0.000	0.212	0.000	0.000	0.000	0.000	0.000	0.000	0.118	0.612	1.236	0.000	0.000	0.165	0.754	1.001
108.000	1.001	0.424	0.153	0.000	0.000	0.047	0.565	0.118	0.000	0.000	0.035	0.035	0.000	0.000	0.047	0.000	0.000	0.000	0.718	0.707	0.000	0.000	0.648	0.860	1.001
109.000	1.001	0.930	0.624	0.094	0.000	0.000	0.495	0.000	0.082	0.000	0.000	0.283	0.000	0.000	0.330	0.000	0.000	0.000	0.624	0.907	0.000	0.000	0.601	0.977	0.989
110.000	0.989	1.013	0.318	0.000	0.000	0.000	0.730	0.553	0.000	0.000	0.000	0.000	0.000	0.000	0.283	0.000	0.000	0.000	0.306	1.036	0.000	0.000	0.059	1.060	1.001
111.000	1.001	0.742	0.683	0.000	0.000	0.000	0.436	0.000	0.000	0.000	0.000	0.000	0.000	0.106	0.836	0.000	0.000	0.059	0.742	1.166	0.000	0.130	0.024	0.659	1.001
112.000	1.001	1.213	0.801	0.141	0.000	0.000	0.671	0.000	0.000	0.000	0.000	0.000	0.000	0.118	0.601	0.000	0.000	0.024	0.777	0.553	0.000	0.000	0.271	0.483	1.001
113.000	1.001	0.412	0.306	0.224	0.000	0.000	0.212	0.035	0.000	0.000	0.000	0.000	0.000	0.071	0.000	0.000	0.000	0.000	0.883	0.954	0.000	0.071	0.059	0.648	1.001
114.000	1.001	1.001	1.048	0.000	0.000	0.082	0.471	0.683	0.000	0.000	0.283	0.200	0.000	0.000	0.000	0.000	0.000	0.024	0.400	0.506	0.000	0.000	0.565	0.601	1.001
115.000	1.001	0.966	0.801	0.000	0.000	0.047	0.954	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.035	0.377	0.871	0.000	0.000	0.000	0.224	1.001
116.000	1.001	0.789	0.236	0.000	0.000	0.094	0.648	0.118	0.000	0.000	0.000	0.000	0.000	0.212	0.000	0.000	0.000	0.059	0.730	1.095	0.000	0.000	0.000	0.306	1.001
117.000	1.001	1.095	1.001	0.000	0.000	0.365	0.047	0.094	0.000	0.000	0.000	0.012	0.024	0.047	0.506	0.000	0.000	0.024	0.212	1.189	0.000	0.165	0.141	1.036	1.001
118.000	1.001	1.189	0.601	0.000	0.000	0.000	0.495	0.542	0.000	0.000	0.000	0.118	0.000	0.000	0.259	0.000	0.000	0.000	1.001	0.495	0.000	0.000	0.695	0.695	1.001
119.000	1.001	0.671	0.389	0.000	0.000	0.000	0.342	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.400	0.000	0.000	0.188	0.742	0.695	0.000	0.000	0.012	0.977	1.001
120.000	1.001	1.060	0.283	0.000	0.000	1.507	0.483	0.024	0.000	0.000	0.224	0.024	0.000	0.000	0.294	0.000	0.000	0.000	0.212	1.001	0.000	0.000	0.636	0.389	1.001
