Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (2.830s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.2	14.6	14.8	14.2
61	2096	2096	2088	2096
62	2088	2088	2096	2104
63	2104	2088	2088	2096
64	2096	2112	2096	2088
65	2104	2088	2104	2104
66	2096	2104	2096	2096
67	2104	2096	2104	2104
68	2096	2112	2088	2096
69	2096	2088	2112	2104
70	2104	2088	2088	2096
71	2088	2112	2104	2088
72	2096	2088	2096	2104
73	2104	2088	2088	2096
74	2088	2112	2112	2088
75	2104	2088	2088	2112
76	2088	2096	2096	2088
77	2096	2104	2104	2088
78	2112	2088	2088	2112
79	2088	2112	2104	2088
80	2088	2088	2096	2112
81	2112	2096	2096	2088
82	2088	2104	2104	2088
83	2096	2096	2096	2096
84	2104	2104	2088	2104
85	2088	2088	2104	2104
86	2096	2096	2096	2088
87	2104	2096	2088	2096
88	2096	2104	2096	2096
89	2104	2088	2104	2104
90	2088	2104	2096	2088
91	2096	2096	2096	2096
92	2088	2088	2096	2104
93	2112	2104	2088	2096
94	2088	2096	2104	2088
95	2104	2088	2096	2104
96	2096	2096	2096	2096
97	2088	2104	2104	2088
98	2096	2088	2088	2112
99	2104	2112	2104	2088
100	2088	2088	2096	2104
101	2104	2096	2096	2096
102	2096	2104	2104	2096
103	2096	2088	2088	2104
104	2104	2104	2096	2088
105	2088	2096	2104	2112
106	2112	2096	2096	2088
107	2088	2104	2104	2088
108	2096	2096	2096	2104
109	2104	2104	2096	2096
110	2088	2088	2096	2104
111	2096	2096	2096	2096
112	2104	2104	2096	2088
113	2096	2096	2088	2096
114	2088	2088	2104	2096
115	2104	2096	2088	2096
116	2096	2104	2104	2096
117	2104	2104	2104	2104
118	2096	2096	2104	2096
119	2104	2096	2088	2104
120	2088	2096	2104	2096
avg	2097.07	2097.07	2097.07	2097.2
delay	2024.16	2025.53	2024.68	2025.22
loss	0.638082	0.638049	0.63813	0.638024
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs1', '--datarate=6e6', '--RngRun=12'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
