Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.338s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	14.4	13	13.6	15.8
61	2496	4568	1712	160
62	0	5968	4184	344
63	2312	2736	2728	2736
64	3264	3272	3280	728
65	2896	2896	2896	1824
66	2648	2640	2648	2560
67	2640	2656	2640	2592
68	2640	2632	2632	2624
69	2616	2624	2624	2632
70	2624	2616	2624	2624
71	2632	2624	2624	2624
72	2624	2640	2632	2632
73	2808	2792	2784	2104
74	3048	3072	3080	1312
75	2632	2624	2624	2624
76	3232	3240	768	3248
77	2632	2624	2624	2632
78	2624	2624	2632	2616
79	2624	2632	2624	2640
80	2640	2624	2640	2624
81	2632	2624	2632	2624
82	2728	2320	2728	2736
83	3048	1352	3056	3056
84	3168	1024	3168	3160
85	3152	1048	3144	3168
86	2448	2152	2976	2960
87	3320	3320	3328	568
88	2912	2912	2904	1752
89	3272	3272	3280	672
90	2640	2624	2624	2632
91	2632	2648	2640	2624
92	2624	2624	2632	2648
93	2632	2624	2624	2624
94	2328	3256	1696	3248
95	2648	2640	2576	2648
96	2840	2824	2040	2824
97	2624	2640	2632	2624
98	2624	2632	2624	2640
99	2640	2624	2632	2632
100	2624	2632	2624	2624
101	2624	2624	2624	2632
102	2320	2736	2736	2712
103	1520	2984	2984	3008
104	2472	2680	2680	2680
105	2624	2624	2640	2624
106	2920	448	3560	3568
107	2672	2520	2664	2664
108	2624	2632	2624	2632
109	3168	3160	3160	1032
110	3200	3200	3200	896
111	3128	3144	3144	1096
112	3320	3304	3312	576
113	2632	2632	2624	2608
114	2624	2624	2640	2648
115	2624	2624	2632	2624
116	2912	2912	1784	2912
117	2792	2800	2128	2792
118	2624	2624	2632	2624
119	2648	2632	2624	2624
120	1856	2880	2896	2896
avg	2674.53	2728	2714.13	2369.87
delay	2031.99	2254.51	2194.74	2191.35
loss	0.615234	0.59861	0.622692	0.524143
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs2', '--datarate=14e6', '--RngRun=147'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
