Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.726s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	12	14.2	15.2	17.2
61	3536	3528	3528	3528
62	3544	3552	3552	3544
63	3544	3536	3536	3552
64	3544	3560	3544	3536
65	3544	3536	3544	3536
66	3544	3536	3544	3552
67	3544	3552	3552	3544
68	3552	3544	3544	3552
69	3544	3552	3544	3536
70	3536	3528	3528	3544
71	3536	3552	3544	3536
72	3544	3536	3552	3536
73	3536	3536	3536	3560
74	3552	3544	3536	3536
75	3544	3552	3560	3552
76	3552	3552	3536	3536
77	3536	3536	3552	3544
78	3536	3544	3544	3544
79	3560	3544	3536	3544
80	3536	3528	3536	3544
81	3536	3552	3544	3536
82	3544	3544	3552	3536
83	3536	3536	3528	3536
84	3552	3552	3544	3560
85	3536	3544	3544	3536
86	3536	3520	3536	3536
87	3544	3552	3536	3536
88	3536	3536	3560	3560
89	3544	3544	3536	3536
90	3544	3536	3536	3536
91	3544	3552	3552	3536
92	3536	3536	3544	3552
93	3560	3544	3536	3544
94	3552	3552	3552	3560
95	3536	3560	3552	3536
96	3552	3536	3544	3552
97	3544	3552	3536	3544
98	3536	3544	3544	3536
99	3536	3520	3536	3536
100	3544	3552	3544	3536
101	3536	3536	3544	3552
102	3544	3536	3544	3544
103	3552	3552	3536	3536
104	3536	3544	3544	3536
105	3536	3536	3552	3552
106	3560	3560	3536	3544
107	3536	3536	3552	3544
108	3536	3536	3536	3536
109	3536	3536	3544	3544
110	3560	3552	3536	3544
111	3520	3528	3536	3520
112	3536	3536	3536	3544
113	3544	3536	3544	3552
114	3552	3544	3536	3536
115	3536	3552	3552	3544
116	3552	3536	3544	3552
117	3544	3560	3536	3536
118	3536	3536	3536	3536
119	3552	3536	3552	3560
120	3536	3536	3544	3536
avg	3542.53	3542.27	3542.4	3542.4
delay	291.257	291.715	291.269	291.723
loss	0.110264	0.110294	0.110294	0.110379
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs4', '--datarate=4e6', '--RngRun=53'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
