Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.807s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	12.8	15.4	12.8	13	15.8	12.6	12.4	15	14.4	16	12.6	18.4
61	598.4	0	361.6	0	556.8	540.8	534.4	0	419.2	412.8	633.6	0
62	771.2	0	467.2	0	473.6	662.4	688	0	489.6	803.2	659.2	0
63	416	0	576	0	652.8	665.6	790.4	0	560	867.2	422.4	0
64	643.2	0	656	0	560	665.6	652.8	0	873.6	611.2	694.4	0
65	537.6	0	659.2	0	595.2	736	713.6	0	428.8	713.6	739.2	0
66	528	0	915.2	0	576	608	492.8	0	649.6	716.8	841.6	0
67	688	0	716.8	0	608	588.8	524.8	0	800	524.8	393.6	0
68	572.8	0	579.2	0	592	624	790.4	0	681.6	486.4	556.8	0
69	547.2	0	633.6	0	611.2	531.2	889.6	0	662.4	835.2	624	0
70	665.6	0	608	0	672	617.6	672	0	742.4	729.6	566.4	0
71	678.4	0	412.8	0	566.4	566.4	780.8	0	524.8	665.6	870.4	0
72	572.8	0	598.4	0	633.6	566.4	489.6	0	748.8	656	656	0
73	496	0	662.4	0	627.2	457.6	870.4	0	752	572.8	582.4	0
74	521.6	0	476.8	0	588.8	624	614.4	0	624	624	886.4	0
75	355.2	0	678.4	0	710.4	640	566.4	0	672	556.8	540.8	0
76	694.4	0	544	0	736	371.2	646.4	0	560	742.4	691.2	0
77	441.6	0	691.2	0	646.4	630.4	566.4	0	419.2	521.6	675.2	0
78	604.8	0	499.2	0	684.8	614.4	598.4	0	739.2	483.2	601.6	0
79	515.2	0	608	0	572.8	512	508.8	0	425.6	521.6	828.8	0
80	768	0	688	0	620.8	720	489.6	0	611.2	723.2	640	0
81	572.8	0	489.6	0	515.2	512	451.2	0	624	662.4	620.8	0
82	518.4	0	758.4	0	816	668.8	518.4	0	601.6	576	547.2	0
83	755.2	0	640	0	627.2	675.2	585.6	0	691.2	601.6	691.2	0
84	803.2	0	592	0	576	745.6	534.4	0	435.2	515.2	585.6	0
85	624	0	678.4	0	390.4	617.6	720	0	531.2	595.2	646.4	0
86	700.8	0	579.2	0	646.4	598.4	739.2	0	502.4	547.2	697.6	0
87	496	0	684.8	0	633.6	579.2	761.6	0	713.6	851.2	675.2	0
88	611.2	0	502.4	0	614.4	726.4	425.6	0	601.6	560	633.6	0
89	716.8	0	649.6	0	684.8	582.4	512	0	550.4	524.8	483.2	0
90	521.6	0	563.2	0	672	505.6	508.8	0	460.8	630.4	560	0
avg	597.867	0	605.653	0	615.36	605.12	621.227	0	603.2	627.733	641.493	0
delay	1.97421	0.25974	3.14375	0.384615	3.30931	3.42388	3.57622	0.826667	2.62105	5.38527	3.45087	0.782609
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=10e6', '--ratio=0.375', '--RngRun=40', '--locationFile=locationtxt/locationFile42e1.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
