Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.985s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	16	13.6	12.8	14.6	15	11.2	10.8	12.4	13.6	15	14.4	12.8
61	924.8	0	1366.4	0	1273.6	924.8	678.4	0	934.4	1126.4	1404.8	0
62	1158.4	0	960	0	864	598.4	966.4	0	1312	928	432	0
63	876.8	0	560	0	710.4	819.2	806.4	0	758.4	867.2	819.2	0
64	790.4	0	745.6	0	604.8	656	924.8	0	947.2	608	896	0
65	880	0	563.2	0	723.2	614.4	908.8	0	956.8	752	825.6	0
66	950.4	0	873.6	0	854.4	598.4	944	0	627.2	732.8	832	0
67	832	0	563.2	0	880	646.4	937.6	0	793.6	784	700.8	0
68	963.2	0	710.4	0	857.6	560	876.8	0	678.4	432	1171.2	0
69	716.8	0	825.6	0	800	729.6	880	0	713.6	758.4	790.4	0
70	1020.8	0	633.6	0	771.2	755.2	876.8	0	896	627.2	928	0
71	803.2	0	700.8	0	787.2	739.2	963.2	0	1142.4	844.8	707.2	0
72	1107.2	0	672	0	1001.6	736	1100.8	0	579.2	729.6	672	0
73	947.2	0	678.4	0	601.6	835.2	710.4	0	1132.8	665.6	742.4	0
74	662.4	0	867.2	0	857.6	713.6	950.4	0	950.4	688	796.8	0
75	508.8	0	1158.4	0	931.2	700.8	886.4	0	675.2	729.6	892.8	0
76	998.4	0	780.8	0	950.4	601.6	620.8	0	816	588.8	944	0
77	979.2	0	672	0	1126.4	726.4	867.2	0	576	771.2	857.6	0
78	745.6	0	467.2	0	937.6	736	832	0	704	723.2	1056	0
79	979.2	0	944	0	822.4	678.4	729.6	0	918.4	720	752	0
80	915.2	0	889.6	0	780.8	870.4	627.2	0	656	876.8	684.8	0
81	720	0	844.8	0	755.2	806.4	595.2	0	1011.2	816	857.6	0
82	480	0	550.4	0	620.8	620.8	780.8	0	784	976	838.4	0
83	947.2	0	953.6	0	707.2	854.4	745.6	0	694.4	758.4	800	0
84	825.6	0	854.4	0	544	675.2	912	0	1113.6	905.6	377.6	0
85	809.6	0	748.8	0	841.6	809.6	928	0	768	956.8	643.2	0
86	1158.4	0	803.2	0	838.4	684.8	777.6	0	1078.4	569.6	1075.2	0
87	1024	0	870.4	0	915.2	777.6	867.2	0	828.8	617.6	950.4	0
88	982.4	0	700.8	0	729.6	768	937.6	0	681.6	768	912	0
89	665.6	0	860.8	0	822.4	700.8	1011.2	0	780.8	710.4	806.4	0
90	694.4	0	784	0	745.6	649.6	924.8	0	1043.2	723.2	796.8	0
avg	868.907	0	786.773	0	821.867	719.573	852.267	0	851.733	758.507	832.107	0
delay	495.309	0.25	494.798	0.260274	511.78	548.589	526.176	0.822581	522.116	517.864	498.047	0.75
loss	0.176389	0	0.17207	0	0.620802	0.490135	0.641988	0	0.613101	0.341387	0.209581	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=46', '--locationFile=locationtxt/locationFile42e1.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
