Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.347s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.6	17	16.6	16	15	17.4	12.6	13.4	17.8	14.8	15	12
61	713.6	0	611.2	0	777.6	780.8	713.6	0	940.8	825.6	896	0
62	1033.6	0	889.6	0	608	572.8	1043.2	0	963.2	860.8	1232	0
63	1011.2	0	886.4	0	880	1155.2	1001.6	0	992	816	886.4	0
64	886.4	0	883.2	0	854.4	1014.4	777.6	0	944	761.6	1193.6	0
65	1004.8	0	796.8	0	1043.2	745.6	931.2	0	828.8	1065.6	963.2	0
66	899.2	0	902.4	0	1222.4	1004.8	880	0	995.2	1088	819.2	0
67	608	0	918.4	0	745.6	1052.8	1027.2	0	905.6	956.8	995.2	0
68	883.2	0	835.2	0	544	1280	953.6	0	1267.2	1056	883.2	0
69	1084.8	0	691.2	0	1104	838.4	947.2	0	953.6	960	960	0
70	809.6	0	1129.6	0	745.6	998.4	1241.6	0	976	1014.4	771.2	0
71	1062.4	0	995.2	0	1017.6	931.2	979.2	0	1113.6	1129.6	876.8	0
72	918.4	0	873.6	0	880	889.6	860.8	0	848	960	1193.6	0
73	876.8	0	1020.8	0	1116.8	1014.4	736	0	1043.2	883.2	1148.8	0
74	1081.6	0	857.6	0	688	828.8	1120	0	931.2	825.6	595.2	0
75	822.4	0	969.6	0	988.8	1174.4	1084.8	0	694.4	864	1024	0
76	1008	0	944	0	947.2	912	704	0	1043.2	662.4	1091.2	0
77	800	0	937.6	0	870.4	1129.6	604.8	0	1132.8	1081.6	777.6	0
78	1075.2	0	854.4	0	742.4	748.8	956.8	0	972.8	812.8	1110.4	0
79	857.6	0	556.8	0	851.2	870.4	1113.6	0	902.4	1132.8	880	0
80	963.2	0	915.2	0	928	800	934.4	0	896	1027.2	780.8	0
81	1232	0	908.8	0	1014.4	800	883.2	0	1369.6	867.2	1088	0
82	963.2	0	883.2	0	899.2	1116.8	1110.4	0	825.6	851.2	819.2	0
83	995.2	0	969.6	0	675.2	841.6	739.2	0	1040	931.2	956.8	0
84	822.4	0	950.4	0	745.6	678.4	713.6	0	1001.6	988.8	819.2	0
85	985.6	0	1011.2	0	1100.8	956.8	902.4	0	774.4	995.2	944	0
86	800	0	860.8	0	985.6	636.8	1004.8	0	700.8	889.6	870.4	0
87	944	0	1190.4	0	928	604.8	672	0	1209.6	1043.2	1075.2	0
88	636.8	0	1116.8	0	672	793.6	1203.2	0	918.4	873.6	1190.4	0
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=1', '--locationFile=locationtxt/locationFile42e1.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
