Dst	Src	HeMcs	Txlevel	Num	isObss
7 	  8	  4	  10	  45612	  0
8 	  7	  4	  10	  78430	  0
8 	  9	  4	  10	  48283	  0
9 	  8	  4	  10	  57683	  0
1 	  2	  4	  10	  38367	  0
2 	  1	  4	  10	  65109	  0
4 	  5	  4	  10	  33783	  0
5 	  4	  4	  10	  62627	  0
5 	  6	  4	  10	  38427	  0
6 	  5	  4	  10	  46127	  0
2 	  3	  4	  10	  40912	  0
3 	  2	  4	  10	  48707	  0
4 	  5	  1	  7	  571	  1
6 	  5	  4	  7	  363	  1
7 	  8	  1	  7	  533	  1
9 	  8	  4	  7	  614	  1
8 	  9	  1	  7	  30	  1
1 	  2	  1	  7	  387	  1
3 	  2	  4	  7	  421	  1
5 	  6	  1	  7	  6	  1
2 	  3	  1	  7	  7	  1

 TotalTx Number= 607000

 TotalReset Number= 57399
