Dst	Src	HeMcs	Txlevel	Num	isObss
1 	  2	  4	  10	  39951	  0
2 	  1	  4	  10	  69062	  0
4 	  5	  4	  10	  34497	  0
5 	  4	  4	  10	  63482	  0
7 	  8	  4	  10	  42752	  0
8 	  7	  4	  10	  74045	  0
2 	  3	  4	  10	  42819	  0
3 	  2	  4	  10	  50981	  0
5 	  6	  4	  10	  38398	  0
8 	  9	  4	  10	  45909	  0
9 	  8	  4	  10	  54592	  0
6 	  5	  4	  10	  46254	  0
7 	  8	  1	  7	  519	  1
9 	  8	  4	  7	  608	  1
4 	  5	  1	  7	  578	  1
6 	  5	  4	  7	  454	  1
3 	  2	  4	  7	  593	  1
1 	  2	  1	  7	  461	  1
8 	  9	  1	  7	  21	  1
2 	  3	  1	  7	  19	  1
5 	  6	  1	  7	  4	  1

 TotalTx Number= 606000

 TotalReset Number= 55288
