Dst	Src	HeMcs	Txlevel	Num	isObss
7 	  8	  4	  10	  38938	  0
8 	  7	  4	  10	  66282	  0
1 	  2	  4	  10	  40871	  0
2 	  1	  4	  10	  69487	  0
4 	  5	  4	  10	  31974	  0
5 	  4	  4	  10	  59221	  0
2 	  3	  4	  10	  43780	  0
3 	  2	  4	  10	  51458	  0
5 	  6	  4	  10	  36255	  0
6 	  5	  4	  10	  42278	  0
8 	  9	  4	  10	  41478	  0
9 	  8	  4	  10	  50073	  0
9 	  8	  4	  7	  436	  1
7 	  8	  1	  7	  358	  1
6 	  5	  4	  7	  495	  1
4 	  5	  1	  7	  534	  1
5 	  6	  1	  7	  6	  1
3 	  2	  4	  7	  564	  1
1 	  2	  1	  7	  489	  1
8 	  9	  1	  7	  7	  1
2 	  3	  1	  7	  15	  1

 TotalTx Number= 575000

 TotalReset Number= 55225
