Dst	Src	HeMcs	Txlevel	Num	isObss
7 	  8	  4	  10	  38996	  0
8 	  7	  4	  10	  67922	  0
8 	  9	  4	  10	  41644	  0
9 	  8	  4	  10	  49555	  0
4 	  5	  4	  10	  36731	  0
5 	  4	  4	  10	  67651	  0
1 	  2	  4	  10	  41074	  0
2 	  1	  4	  10	  71052	  0
5 	  6	  4	  10	  41228	  0
6 	  5	  4	  10	  48300	  0
2 	  3	  4	  10	  43444	  0
3 	  2	  4	  10	  51990	  0
6 	  5	  4	  7	  598	  1
7 	  8	  1	  7	  506	  1
4 	  5	  1	  7	  660	  1
9 	  8	  4	  7	  523	  1
3 	  2	  4	  7	  598	  1
1 	  2	  1	  7	  493	  1
2 	  3	  1	  7	  20	  1
5 	  6	  1	  7	  6	  1
8 	  9	  1	  7	  8	  1

 TotalTx Number= 603000

 TotalReset Number= 56470
