Dst	Src	HeMcs	Txlevel	Num	isObss
1 	  2	  4	  10	  43293	  0
2 	  1	  4	  10	  75690	  0
4 	  5	  4	  10	  33558	  0
5 	  4	  4	  10	  65748	  0
2 	  3	  4	  10	  46273	  0
3 	  2	  4	  10	  54859	  0
7 	  8	  4	  10	  37749	  0
8 	  7	  4	  10	  66366	  0
5 	  6	  4	  10	  39942	  0
6 	  5	  4	  10	  47636	  0
8 	  9	  4	  10	  39958	  0
9 	  8	  4	  10	  47381	  0
3 	  2	  4	  7	  619	  1
6 	  5	  4	  7	  551	  1
7 	  8	  1	  7	  611	  1
9 	  8	  4	  7	  762	  1
4 	  5	  1	  7	  431	  1
1 	  2	  1	  7	  540	  1
8 	  9	  1	  7	  17	  1
5 	  6	  1	  7	  5	  1
2 	  3	  1	  7	  10	  1

 TotalTx Number= 602000

 TotalReset Number= 52139
