Dst	Src	HeMcs	Txlevel	Num	isObss
7 	  8	  4	  10	  46867	  0
8 	  7	  4	  10	  82152	  0
4 	  5	  4	  10	  33325	  0
5 	  4	  4	  10	  64295	  0
5 	  6	  4	  10	  39429	  0
6 	  5	  4	  10	  46752	  0
8 	  9	  4	  10	  49489	  0
9 	  8	  4	  10	  59838	  0
1 	  2	  4	  10	  41702	  0
2 	  1	  4	  10	  72843	  0
2 	  3	  4	  10	  44225	  0
3 	  2	  4	  10	  52197	  0
4 	  5	  1	  7	  609	  1
9 	  8	  4	  7	  798	  1
3 	  2	  4	  7	  811	  1
6 	  5	  4	  7	  482	  1
7 	  8	  1	  7	  570	  1
1 	  2	  1	  7	  586	  1
2 	  3	  1	  7	  13	  1
8 	  9	  1	  7	  10	  1
5 	  6	  1	  7	  6	  1

 TotalTx Number= 637000

 TotalReset Number= 52692
