Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  5	  4	  10	  34408	  0
5 	  4	  4	  10	  64970	  0
1 	  2	  4	  10	  40251	  0
2 	  1	  4	  10	  68601	  0
5 	  6	  4	  10	  38645	  0
6 	  5	  4	  10	  46556	  0
7 	  8	  4	  10	  40453	  0
8 	  7	  4	  10	  70046	  0
8 	  9	  4	  10	  42805	  0
9 	  8	  4	  10	  51274	  0
2 	  3	  4	  10	  43262	  0
3 	  2	  4	  10	  50635	  0
1 	  2	  1	  7	  468	  1
4 	  5	  1	  7	  498	  1
3 	  2	  4	  7	  595	  1
6 	  5	  4	  7	  468	  1
2 	  3	  1	  7	  11	  1
5 	  6	  1	  7	  8	  1
9 	  8	  4	  7	  616	  1
7 	  8	  1	  7	  421	  1
8 	  9	  1	  7	  8	  1

 TotalTx Number= 595000

 TotalReset Number= 55433
