Dst	Src	HeMcs	Txlevel	Num	isObss
1 	  2	  4	  10	  44697	  0
2 	  1	  4	  10	  76832	  0
7 	  8	  4	  10	  38542	  0
8 	  7	  4	  10	  66559	  0
2 	  3	  4	  10	  47718	  0
3 	  2	  4	  10	  57880	  0
8 	  9	  4	  10	  41331	  0
9 	  8	  4	  10	  49932	  0
4 	  5	  4	  10	  32139	  0
5 	  4	  4	  10	  58455	  0
5 	  6	  4	  10	  36154	  0
6 	  5	  4	  10	  42018	  0
7 	  8	  1	  7	  289	  1
6 	  5	  4	  7	  400	  1
4 	  5	  1	  7	  485	  1
9 	  8	  4	  7	  440	  1
3 	  2	  4	  7	  656	  1
1 	  2	  1	  7	  449	  1
2 	  3	  1	  7	  11	  1
8 	  9	  1	  7	  6	  1
5 	  6	  1	  7	  6	  1

 TotalTx Number= 595000

 TotalReset Number= 54904
