Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  5	  4	  10	  31335	  0
5 	  4	  4	  10	  61466	  0
7 	  8	  4	  10	  38108	  0
8 	  7	  4	  10	  65522	  0
1 	  2	  4	  10	  43744	  0
2 	  1	  4	  10	  75822	  0
8 	  9	  4	  10	  40371	  0
5 	  6	  4	  10	  37094	  0
9 	  8	  4	  10	  48112	  0
6 	  5	  4	  10	  43643	  0
2 	  3	  4	  10	  46638	  0
3 	  2	  4	  10	  55801	  0
4 	  5	  1	  7	  493	  1
6 	  5	  4	  7	  422	  1
9 	  8	  4	  7	  608	  1
1 	  2	  1	  7	  628	  1
3 	  2	  4	  7	  682	  1
7 	  8	  1	  7	  470	  1
5 	  6	  1	  7	  5	  1
8 	  9	  1	  7	  18	  1
2 	  3	  1	  7	  17	  1

 TotalTx Number= 591000

 TotalReset Number= 53724
