Dst	Src	HeMcs	Txlevel	Num	isObss
1 	  2	  4	  10	  36895	  0
2 	  1	  4	  10	  63877	  0
7 	  8	  4	  10	  41897	  0
8 	  7	  4	  10	  72911	  0
2 	  3	  4	  10	  39178	  0
3 	  2	  4	  10	  47702	  0
8 	  9	  4	  10	  45403	  0
9 	  8	  4	  10	  54347	  0
4 	  5	  4	  10	  28737	  0
5 	  4	  4	  10	  54147	  0
5 	  6	  4	  10	  32765	  0
6 	  5	  4	  10	  38431	  0
6 	  5	  4	  7	  336	  1
1 	  2	  1	  7	  411	  1
3 	  2	  4	  7	  527	  1
7 	  8	  1	  7	  415	  1
4 	  5	  1	  7	  392	  1
9 	  8	  4	  7	  596	  1
2 	  3	  1	  7	  19	  1
8 	  9	  1	  7	  10	  1
5 	  6	  1	  7	  3	  1

 TotalTx Number= 559000

 TotalReset Number= 51308
