Dst	Src	HeMcs	Txlevel	Num	isObss
1 	  2	  4	  10	  40086	  0
2 	  1	  4	  10	  70657	  0
4 	  5	  4	  10	  30803	  0
5 	  4	  4	  10	  59829	  0
2 	  3	  4	  10	  42825	  0
3 	  2	  4	  10	  51805	  0
7 	  8	  4	  10	  43343	  0
8 	  7	  4	  10	  75830	  0
8 	  9	  4	  10	  46403	  0
9 	  8	  4	  10	  54993	  0
5 	  6	  4	  10	  35345	  0
6 	  5	  4	  10	  42616	  0
9 	  8	  4	  7	  801	  1
7 	  8	  1	  7	  592	  1
3 	  2	  4	  7	  711	  1
1 	  2	  1	  7	  551	  1
6 	  5	  4	  7	  358	  1
2 	  3	  1	  7	  12	  1
4 	  5	  1	  7	  423	  1
5 	  6	  1	  7	  6	  1
8 	  9	  1	  7	  10	  1

 TotalTx Number= 598000

 TotalReset Number= 50497
