Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.586s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	13	14.4	17.4	12.6	15.2	16.4	16	14	17	16.2	17	13	14.2	14.4	15	16.2	13.6	17	13.2	15.2
61	192	184	184	192	168	104	80	88	152	104	112	136	160	88	64	112	168	80	48	88
62	192	184	176	184	160	128	96	104	152	152	128	128	160	136	120	112	152	152	120	120
63	192	200	192	192	184	120	96	80	128	152	128	136	168	96	88	120	136	96	80	112
64	184	192	192	192	192	136	128	112	160	144	136	144	176	168	128	128	160	144	120	136
65	192	184	192	192	160	72	64	72	0	120	88	112	184	104	80	112	168	112	64	88
66	192	192	200	192	184	160	128	152	368	136	136	152	160	136	128	160	176	136	112	136
67	192	176	200	192	192	128	128	120	152	152	144	168	184	136	128	144	160	128	120	144
68	184	176	192	176	192	128	104	128	152	120	112	152	72	112	112	152	192	80	72	136
69	192	192	200	192	192	128	128	144	136	136	128	128	0	128	96	120	168	112	88	120
70	192	168	176	176	160	96	112	120	184	160	152	168	440	136	128	128	184	176	152	152
71	192	200	192	184	176	168	112	136	152	144	120	152	168	152	136	160	152	136	112	136
72	176	160	144	160	160	120	104	96	160	160	152	152	168	136	80	88	152	144	96	112
73	184	208	208	208	168	88	80	72	128	128	136	112	168	128	104	104	144	160	96	104
74	200	184	192	192	168	144	104	112	208	136	136	144	176	160	120	144	160	120	104	120
75	192	192	200	192	168	120	104	112	184	176	160	160	192	144	112	152	168	96	80	120
76	200	192	192	200	184	96	144	144	168	136	136	136	112	184	176	176	176	184	144	144
77	176	176	184	176	184	168	88	96	176	128	120	120	208	136	112	112	160	160	112	120
78	176	192	192	192	160	80	80	72	168	136	120	152	168	112	88	72	168	128	88	112
79	200	200	200	200	192	160	128	128	80	120	128	136	160	136	104	112	0	152	128	128
80	192	184	192	184	168	112	112	96	240	136	128	144	176	136	128	128	336	104	80	104
81	184	168	184	184	192	128	120	144	168	144	136	160	168	136	120	144	184	136	112	144
82	200	200	200	200	176	144	136	136	176	160	144	152	176	144	136	136	168	120	120	136
83	200	192	200	176	200	152	120	152	184	136	136	144	136	136	128	144	176	144	120	136
84	176	200	192	176	184	128	112	104	176	152	136	160	168	136	128	160	184	136	120	144
85	200	192	192	192	184	128	112	120	160	160	144	160	184	144	120	144	168	136	104	128
86	200	200	192	184	176	24	144	144	152	144	128	128	152	152	128	136	168	152	136	136
87	200	184	200	168	176	264	128	120	176	144	112	144	184	144	112	136	184	136	96	128
88	200	184	200	200	160	112	88	88	152	136	144	128	128	88	64	72	48	128	112	104
89	192	200	200	200	184	160	136	136	184	160	144	152	152	152	120	120	264	168	128	144
90	192	192	192	192	168	80	104	80	160	112	104	136	168	96	80	144	144	120	104	144
91	200	200	200	192	176	120	72	72	176	128	112	128	168	136	104	120	136	128	80	112
92	184	200	200	184	168	136	112	88	160	96	88	104	144	144	96	120	184	144	88	112
93	184	192	184	192	168	104	136	128	176	168	152	152	152	152	120	120	160	168	128	128
94	200	168	176	176	168	120	120	112	152	136	112	120	168	176	176	160	168	160	136	152
95	168	192	192	192	192	160	80	96	168	144	120	128	64	128	104	112	160	88	56	72
96	184	200	200	184	176	144	144	160	176	152	136	160	272	160	160	176	176	168	160	152
97	184	192	176	192	160	88	112	104	128	152	128	128	184	144	128	152	168	184	136	144
98	184	184	192	168	184	184	128	120	184	128	136	152	176	160	104	120	176	112	104	120
99	184	200	192	192	184	120	120	104	176	128	120	168	176	136	136	144	168	128	96	112
100	176	192	192	176	168	72	88	80	160	96	80	120	144	104	64	112	160	88	96	120
101	200	200	192	200	192	200	152	160	152	160	168	168	176	152	160	152	176	160	144	160
102	192	200	200	200	176	136	104	104	160	144	152	168	160	168	136	136	160	144	88	88
103	200	192	200	200	200	152	128	160	0	168	152	168	24	144	144	168	184	136	104	136
104	192	192	184	176	176	96	96	136	328	144	136	160	280	104	112	144	176	104	96	112
105	200	200	184	192	192	0	152	160	224	176	176	192	0	160	160	184	184	168	176	184
106	184	184	184	184	184	328	120	112	152	136	128	160	416	136	128	144	176	120	112	128
107	200	200	192	184	176	104	120	136	176	144	128	144	176	136	120	136	160	160	128	144
108	176	184	192	176	184	136	80	104	152	128	120	128	88	96	96	96	128	112	80	96
109	192	200	192	200	160	136	136	128	152	168	152	160	200	184	160	152	144	160	144	152
110	192	192	176	168	152	120	88	80	160	128	112	112	104	104	96	144	128	88	80	96
111	192	192	192	184	176	96	112	112	144	144	152	152	256	160	112	120	168	144	96	96
112	176	184	184	168	184	128	80	64	152	112	96	120	168	152	80	120	176	144	80	104
113	192	200	192	184	176	160	96	96	160	128	112	136	160	136	104	112	152	136	104	112
114	192	200	184	176	144	112	88	88	168	120	120	128	168	152	112	144	152	104	88	104
115	200	192	200	200	184	112	120	112	168	136	144	152	160	120	112	144	176	160	128	144
116	192	192	200	192	160	104	96	120	160	128	136	136	176	152	128	136	176	152	136	160
117	192	200	192	200	176	128	88	112	88	128	112	120	168	120	96	120	136	104	72	128
118	184	192	200	200	176	120	112	128	240	152	168	168	160	144	136	136	192	152	128	144
119	200	200	184	200	160	96	64	64	144	112	96	120	184	128	96	120	136	80	56	104
120	192	192	184	192	200	104	128	120	176	120	104	136	112	120	88	144	160	120	88	128
avg	190.4	190.933	191.067	187.733	176.4	126.533	109.867	112.8	164.133	138.8	129.6	143.067	166.667	136.667	115.6	132.667	164.4	133.2	106.267	125.333
delay	9.04412	12.6732	12.5429	12.5376	18.9826	155.099	31.7585	31.6974	100.402	36.1623	33.6626	33.1007	130.024	42.6683	41.9031	41.1286	79.717	50.1231	49.729	48.8809
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs1', '--datarate=2e5', '--clNum=20', '--ratio=0.375', '--RngRun=102'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
