Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.508s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14.4	17.4	15.2	13.6	12.2	13.8	14.2	13.4	11.6	15.2	13	15	14.2	16	16.2	13.2	12.4	14.6	16.2	16
61	152	152	144	152	136	112	80	88	88	72	72	80	80	40	32	40	72	64	56	64
62	280	288	280	288	264	192	216	224	104	80	80	96	0	0	0	0	0	0	0	0
63	288	280	280	288	248	240	208	216	96	72	72	80	0	0	0	0	0	0	0	0
64	264	264	272	288	248	216	200	208	88	56	56	80	0	0	0	0	0	0	0	0
65	272	272	256	264	248	208	192	184	0	64	72	80	0	0	0	0	0	0	0	0
66	272	288	280	288	240	72	208	216	0	80	80	88	8	0	0	0	0	0	0	0
67	264	272	232	264	232	224	192	184	0	24	24	64	8	0	0	0	0	0	0	0
68	232	240	240	256	208	208	112	128	424	64	64	96	0	0	0	0	0	0	0	0
69	272	288	272	272	248	248	208	208	40	56	64	64	16	8	8	8	0	0	0	0
70	232	256	240	264	208	144	144	160	160	48	64	80	16	0	0	0	0	0	0	0
71	272	280	264	272	240	200	192	184	96	56	56	64	0	0	0	8	0	0	0	0
72	280	288	280	304	272	224	232	240	56	32	40	48	0	0	0	0	0	0	0	0
73	248	272	264	272	232	184	176	184	80	80	88	104	0	0	0	0	0	0	0	0
74	272	296	272	288	248	208	200	216	0	56	56	80	8	0	0	0	0	0	0	0
75	272	288	280	304	248	208	224	224	0	48	48	64	0	0	0	0	0	0	0	0
76	264	272	272	264	224	216	176	184	0	56	64	96	16	0	0	0	0	0	0	0
77	288	296	264	272	208	176	160	152	0	96	96	112	8	0	0	0	0	0	0	0
78	272	280	272	288	272	224	248	240	0	40	40	40	8	0	0	0	0	0	0	0
79	264	264	256	280	240	192	168	160	552	56	64	104	8	0	0	0	0	0	0	0
80	272	288	248	272	248	232	200	216	72	40	40	64	0	0	0	8	0	0	0	0
81	280	288	240	264	248	176	176	168	80	32	32	64	0	0	0	0	0	0	0	0
82	296	296	272	272	232	224	200	208	0	80	80	72	0	0	0	0	0	0	0	0
83	288	264	216	248	208	168	152	144	208	40	40	64	8	0	0	0	0	0	0	0
84	288	280	288	280	232	216	192	208	80	56	56	72	8	0	0	0	0	0	0	0
85	280	288	288	288	272	272	256	256	80	72	72	72	0	0	0	0	0	0	0	0
86	264	288	288	288	272	224	216	232	64	32	40	48	0	0	0	0	0	0	0	0
87	280	280	264	280	240	200	192	200	88	64	64	80	8	0	0	0	0	0	0	0
88	272	272	256	272	232	192	200	200	112	72	72	88	0	0	0	0	0	0	0	0
89	256	288	264	280	240	176	176	184	72	40	56	64	16	0	0	8	0	0	0	0
90	272	280	264	288	264	104	232	216	64	56	48	64	16	8	8	8	0	0	0	0
91	280	280	280	288	232	336	200	192	96	72	72	88	8	0	0	0	0	0	0	0
92	272	264	240	256	240	216	192	184	104	80	80	88	8	0	0	0	0	0	0	0
93	280	288	272	264	224	200	168	176	104	64	72	72	0	0	0	0	0	0	0	0
94	280	272	256	296	248	168	224	216	72	48	56	88	8	0	0	0	0	0	0	0
95	272	256	248	256	240	208	176	176	56	32	32	48	24	0	0	0	0	0	0	0
96	256	248	256	256	248	200	184	184	88	56	56	64	8	0	0	0	0	0	0	0
97	288	288	288	280	232	136	208	192	112	88	96	112	0	0	0	0	0	0	0	0
98	280	280	248	288	200	192	136	160	120	56	72	104	8	0	0	0	0	0	0	0
99	296	296	272	288	248	88	232	224	8	72	72	104	0	0	0	0	0	0	0	0
100	288	288	272	272	216	352	192	192	0	96	96	96	16	8	8	8	0	0	0	0
101	280	280	264	264	224	192	184	176	288	48	48	64	16	0	0	0	0	0	0	0
102	248	264	256	248	232	152	144	160	96	40	40	64	16	0	0	0	0	0	0	0
103	280	280	240	272	248	208	192	208	72	8	8	48	0	0	0	0	0	0	0	0
104	272	272	264	296	256	112	184	200	96	48	48	88	0	0	0	0	0	0	0	0
105	272	280	272	288	256	272	216	224	56	24	24	40	8	0	0	0	0	0	0	0
106	256	264	240	240	248	224	184	176	80	56	64	72	0	0	0	0	0	0	0	0
107	296	288	272	288	232	208	200	200	56	56	64	72	8	0	0	0	0	0	0	0
108	272	272	256	264	248	176	200	192	96	40	40	64	0	0	0	0	0	0	0	0
109	280	264	240	256	208	192	168	168	104	56	64	88	8	0	0	0	0	0	0	0
110	264	264	240	272	224	168	128	144	88	48	48	88	8	0	0	0	0	0	0	0
111	272	288	272	288	248	96	192	184	56	56	48	80	16	0	0	0	0	0	0	0
112	264	272	264	280	232	240	168	168	0	64	64	96	0	0	0	0	0	0	0	0
113	232	272	272	256	240	160	128	136	184	104	96	104	16	0	0	0	0	0	0	0
114	288	264	240	280	248	240	248	256	104	40	40	56	8	8	8	8	0	0	0	0
115	296	280	272	296	264	216	208	208	80	56	56	72	0	0	0	0	0	0	0	0
116	288	288	288	288	240	208	216	208	96	88	80	96	8	0	0	0	0	0	0	0
117	280	288	280	304	264	120	232	232	80	48	48	64	0	0	0	0	0	0	0	0
118	288	296	264	288	256	312	216	216	32	64	64	80	0	0	0	0	0	0	0	0
119	272	264	232	280	240	160	168	160	120	32	32	64	0	8	0	0	0	0	0	0
120	280	264	272	272	232	224	192	200	72	56	72	64	8	0	0	0	0	0	0	0
avg	271.333	275.2	260.667	274.4	238.667	197.6	190.133	192.4	88.6667	56.9333	59.2	76.6667	7.2	1.33333	1.06667	1.6	1.2	1.06667	0.933333	1.06667
delay	486.509	486.52	486.452	486.435	504.585	601.218	518.703	519.44	1028.39	512.672	513.712	516.037	478.981	369.9	371	408	268.667	323.375	307.429	303.5
loss	0.0769579	0.0638587	0.10711	0.0694946	0.173272	0.296402	0.322596	0.313893	0.66295	0.780463	0.771605	0.707677	0.971322	0.994678	0.99574	0.99361	0.995208	0.99574	0.996273	0.99574
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma-adhoc', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs0', '--datarate=3e5', '--clNum=20', '--ratio=0.375', '--RngRun=116'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
