Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.468s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14.4	17.4	15.2	13.6	12.2	13.6	13.8	13.4	11.4	15.2	13	14.8	14.2	15.8	16.2	13.2	12	14.6	16	16.2
61	96	96	96	96	96	0	64	80	96	88	80	80	88	88	80	80	88	88	88	96
62	96	96	96	96	96	120	48	48	64	56	40	48	72	80	64	64	56	80	48	48
63	104	104	104	104	88	64	48	80	88	64	64	64	80	88	72	72	104	88	64	64
64	96	96	96	96	88	64	72	64	88	88	80	88	88	80	72	72	96	80	80	96
65	104	104	104	104	96	56	56	64	96	88	80	88	96	96	80	88	88	80	56	56
66	96	96	96	96	96	56	32	48	80	88	56	56	88	72	64	72	80	56	40	48
67	104	104	88	104	96	80	56	24	80	64	48	56	8	72	56	64	80	48	24	32
68	96	96	96	96	80	40	40	56	96	88	80	88	160	64	48	56	80	56	40	48
69	104	104	104	104	96	40	40	32	72	48	32	56	48	80	56	72	80	72	24	24
70	96	96	96	96	88	16	56	64	80	88	72	80	120	72	64	64	56	72	64	64
71	104	104	104	104	104	56	56	48	96	80	64	64	72	80	56	56	96	72	64	72
72	96	96	96	96	96	96	64	72	96	88	80	80	80	80	72	72	72	88	88	96
73	104	104	104	104	96	32	48	56	48	72	72	88	88	88	56	56	72	88	72	88
74	96	96	96	96	80	88	56	56	88	88	72	72	96	80	56	56	80	88	64	64
75	104	104	104	104	104	40	56	48	128	80	48	48	8	80	56	72	80	88	56	64
76	96	96	96	96	88	64	40	40	88	80	64	80	0	72	64	80	40	80	64	72
77	104	104	104	104	88	8	56	72	88	80	80	88	272	80	72	72	128	80	72	80
78	96	96	96	96	88	0	56	56	64	80	80	88	80	80	72	72	88	80	72	80
