Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.764s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	13.2	15	14	15.6
61	3856	3856	3856	3856
62	3888	3872	3872	3872
63	3864	3880	3880	3880
64	3872	3872	3856	3856
65	3880	3880	3888	3880
66	3880	3864	3872	3880
67	3856	3872	3872	3864
68	3880	3880	3872	3872
69	3872	3856	3864	3872
70	3864	3864	3864	3864
71	3856	3872	3872	3872
72	3872	3864	3864	3864
73	3872	3872	3872	3872
74	3872	3880	3864	3864
75	3864	3856	3880	3880
76	3872	3880	3856	3856
77	3856	3856	3880	3872
78	3880	3880	3864	3864
79	3880	3864	3872	3880
80	3872	3888	3896	3880
81	3880	3872	3856	3872
82	3880	3880	3880	3880
83	3872	3880	3896	3872
84	3872	3864	3856	3880
85	3872	3856	3864	3864
86	3856	3872	3856	3856
87	3856	3864	3880	3864
88	3880	3880	3872	3888
89	3856	3856	3864	3864
90	3880	3880	3872	3872
91	3888	3880	3880	3880
92	3864	3872	3880	3864
93	3864	3864	3856	3864
94	3880	3880	3872	3872
95	3872	3872	3864	3872
96	3880	3872	3880	3880
97	3856	3864	3864	3856
98	3880	3864	3872	3880
99	3856	3872	3880	3856
100	3880	3864	3856	3880
101	3856	3872	3880	3880
102	3880	3880	3872	3864
103	3880	3880	3880	3872
104	3888	3872	3880	3896
105	3864	3880	3872	3856
106	3864	3864	3864	3880
107	3872	3872	3872	3872
108	3880	3880	3864	3864
109	3880	3864	3880	3880
110	3872	3872	3872	3872
111	3864	3880	3872	3864
112	3872	3864	3864	3872
113	3864	3872	3872	3864
114	3872	3864	3864	3872
115	3872	3872	3880	3880
116	3864	3872	3880	3864
117	3880	3872	3856	3872
118	3864	3872	3880	3880
119	3872	3872	3872	3872
120	3888	3880	3880	3880
avg	3871.33	3871.2	3871.2	3871.2
delay	347.547	347.494	347.268	347.202
loss	0.221464	0.221568	0.221547	0.221574
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs5', '--datarate=5e6', '--RngRun=116'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
