Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.657s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15	18.6	12.4	18.4
61	1192	5360	2416	0
62	4024	4040	4056	0
63	3384	2640	3376	2712
64	3032	3024	3016	3024
65	3024	3016	3024	3024
66	3016	3040	3032	3016
67	3040	3024	3024	3040
68	3016	3032	3032	3016
69	3024	3024	3008	3024
70	3016	3016	3032	3016
71	3024	3016	3024	3024
72	3016	3024	3016	3032
73	3040	3040	3032	3024
74	3016	3016	3032	3024
75	1304	2944	3960	3904
76	2488	2728	4648	2240
77	5144	5152	200	1584
78	4216	888	4200	2824
79	3200	2752	3216	2928
80	3392	3400	3392	1912
81	3704	1032	3680	3688
82	3736	3736	896	3736
83	3768	2128	2448	3768
84	3016	3032	3024	3032
85	3968	3952	224	3968
86	3128	3128	2712	3128
87	3072	2944	3064	3064
88	2832	3232	2800	3224
89	3896	2968	3904	1344
90	4320	1544	1888	4336
91	3168	3160	2632	3152
92	2680	3144	3128	3136
93	3272	3272	3264	2304
94	1552	4664	4688	1184
95	2344	2272	3728	3736
96	2384	3000	3344	3360
97	3032	3024	3040	3024
98	3232	2384	3232	3232
99	3024	3024	3016	3016
100	3024	3040	3024	3024
101	3032	3016	3040	3032
102	2448	3216	3216	3216
103	3024	3040	3016	3040
104	3560	1496	3552	3560
105	3840	568	3856	3840
106	3792	3152	544	4632
107	3912	3904	360	3904
108	4024	4024	0	4040
109	3304	3304	2184	3296
110	3104	3096	3088	2800
111	3584	3592	3592	1312
112	3280	3264	3272	2296
113	3016	3024	3032	3032
114	3024	3032	3024	3024
115	1944	3704	2832	3656
116	3520	3536	1504	3552
117	2112	3344	3336	3328
118	3016	3032	3024	3040
119	3032	3024	3024	3016
120	3024	3016	3032	3024
avg	3139.2	3054	2883.33	2974.4
delay	1406.69	1431.39	1670.86	1867.14
loss	0.47193	0.496312	0.522505	0.510225
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs3', '--datarate=12e6', '--RngRun=103'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
