Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.804s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15.6	16	12.8	14.8	17.4	12.8	15.4	14.2	17.6	16.2	13.8	16	17.6	15.8	15.2	11.6	15	13.2	12.8	14.6
61	0	0	0	0	0	0	0	496	504	72	0	312	0	192	176	0	112	0	776	0
62	0	0	0	0	0	0	424	496	48	0	16	344	560	280	0	504	0	24	600	56
63	0	0	0	0	0	0	280	256	352	0	272	264	384	160	104	304	8	368	208	16
64	0	0	0	0	0	0	0	352	224	48	360	264	144	0	424	160	224	432	400	200
65	0	0	0	0	0	0	320	272	296	144	72	112	120	152	288	216	48	224	648	472
66	0	0	0	0	0	0	656	96	0	552	352	0	0	560	80	496	280	184	0	0
67	0	0	0	0	0	0	424	304	176	424	232	240	352	112	408	144	32	0	288	0
68	0	0	0	0	0	0	248	200	520	120	280	312	240	0	224	0	184	80	400	384
69	0	0	0	0	0	0	240	56	144	320	176	288	144	464	280	448	136	8	280	200
70	0	0	0	0	0	0	0	40	104	48	320	368	512	136	144	480	344	440	432	0
71	0	0	0	0	0	0	144	568	232	264	48	0	32	112	264	424	24	320	888	40
72	0	0	0	0	0	0	328	144	464	216	272	160	208	0	264	208	256	504	384	0
73	0	0	0	0	0	0	24	280	224	576	560	72	384	112	0	0	176	424	464	160
74	0	0	0	0	0	0	248	312	216	296	464	448	8	280	24	456	8	304	104	0
75	0	8	0	0	0	0	192	112	56	400	16	336	648	0	360	32	200	352	536	128
76	0	0	8	0	0	0	112	168	352	192	32	536	184	72	240	400	336	88	376	336
77	0	0	0	0	0	0	200	264	128	472	496	368	328	304	304	88	152	0	32	256
78	0	0	0	0	8	0	344	312	8	216	280	32	192	72	376	0	568	480	304	216
79	0	0	0	0	0	0	0	80	528	80	0	480	16	384	360	312	176	416	360	40
80	0	0	0	0	0	0	160	344	264	320	248	320	232	400	248	64	40	176	296	96
81	0	0	0	0	0	0	320	0	472	240	80	360	232	536	0	88	408	392	112	56
82	0	0	0	0	0	0	264	152	0	280	128	192	56	424	128	232	232	80	264	560
83	0	0	0	0	0	0	296	352	384	480	208	0	0	248	88	232	0	552	496	48
84	8	0	0	0	0	0	56	152	96	312	224	80	256	176	312	616	304	112	360	608
85	0	0	0	0	0	0	0	176	192	0	0	496	312	376	368	456	272	336	168	432
86	0	0	0	0	0	0	504	64	456	144	88	184	240	464	168	384	184	296	16	160
87	0	0	0	0	0	0	352	360	192	80	56	0	640	576	648	0	136	240	112	0
88	0	0	0	0	0	0	528	200	520	0	424	160	0	40	480	320	312	240	0	48
89	0	0	8	0	0	0	0	256	360	16	416	408	560	224	0	400	0	568	152	0
90	0	0	0	0	0	0	88	376	112	120	192	56	432	352	40	184	368	80	424	376
91	0	0	0	0	0	0	248	392	104	32	64	256	144	408	560	408	32	224	280	152
92	0	8	0	0	0	0	0	192	336	104	16	424	440	96	320	0	368	296	576	448
93	0	0	0	0	0	0	80	280	384	240	0	208	296	16	360	256	496	8	512	104
94	0	0	0	0	0	0	520	376	0	200	112	504	304	256	80	296	224	24	32	552
95	0	0	0	0	0	0	520	216	448	48	504	64	64	0	536	24	240	32	416	288
