Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.478s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	11.4	15.6	15.6	14.2	14.4	12.8	13.4	14.8	14.4	12.6	16.4	12.2	14.8	17	14.8	15.2	16.8	15.2	13.8	11.4
61	184	192	184	192	168	120	96	88	88	152	136	144	160	136	120	120	184	104	88	96
62	184	192	168	184	184	128	136	120	176	160	112	112	192	160	128	128	144	120	96	104
63	192	192	176	184	192	128	64	96	152	104	112	136	152	112	88	96	88	104	88	104
64	200	184	184	168	144	120	112	104	152	144	104	120	144	160	120	144	176	128	128	128
65	176	184	184	168	176	136	120	120	184	160	144	160	168	96	88	128	144	128	104	120
66	184	184	176	184	168	120	72	88	168	120	128	144	160	136	112	128	176	144	104	112
67	192	200	200	192	176	112	152	152	184	168	152	152	152	160	160	168	176	152	136	136
68	192	192	200	200	160	168	88	88	168	128	120	144	160	144	128	128	176	136	112	136
69	184	184	200	200	200	104	152	128	160	136	144	168	144	120	104	120	152	136	104	120
70	192	192	200	200	176	200	104	120	144	136	144	152	96	176	144	152	184	128	96	112
71	184	184	184	168	144	112	72	88	184	152	128	128	216	152	104	112	144	128	80	104
72	200	192	192	184	168	136	96	128	160	144	136	128	176	152	136	152	184	136	112	128
73	200	200	200	200	192	168	144	144	152	136	136	152	144	152	152	160	184	168	136	136
74	192	168	184	184	160	96	48	64	168	120	136	144	96	128	104	128	160	120	72	96
75	192	184	176	176	152	120	104	104	152	168	160	168	264	184	144	152	168	136	128	160
76	200	200	192	200	184	128	128	112	192	152	136	152	168	152	128	152	184	136	136	168
77	168	176	184	184	168	104	96	80	160	144	128	136	152	112	120	136	136	72	40	80
78	200	200	200	200	168	112	128	104	176	120	88	120	176	136	120	144	152	144	104	128
79	192	184	192	184	160	120	96	96	160	112	112	152	176	144	120	136	152	136	96	112
80	192	192	184	200	192	48	104	96	144	96	56	88	128	104	104	112	88	120	96	120
81	184	160	184	176	176	208	80	88	160	144	136	144	184	104	88	88	232	96	72	80
82	192	184	176	184	168	128	96	96	184	120	112	152	40	136	120	128	136	120	96	104
83	176	200	192	184	168	128	96	96	176	160	152	168	304	160	152	184	200	128	120	144
84	192	192	200	192	176	72	56	80	176	120	96	136	144	96	72	88	152	96	72	112
85	200	192	200	184	200	88	144	144	200	176	168	176	120	144	136	160	168	152	136	152
86	168	176	176	168	168	200	88	80	144	104	88	112	208	112	72	80	96	104	72	80
87	200	192	200	200	176	120	104	112	192	144	136	152	160	128	120	160	192	120	112	152
88	200	192	192	192	184	120	88	96	144	128	120	120	144	136	120	144	136	120	88	104
89	192	200	200	184	176	80	112	104	72	136	128	168	184	152	128	136	176	152	120	144
90	200	184	184	176	184	248	152	160	272	160	144	152	168	152	136	152	184	160	144	144
91	192	200	200	184	168	56	88	88	120	128	120	128	184	104	88	112	152	152	96	136
92	200	200	192	192	168	208	120	112	56	152	144	152	160	144	112	128	168	104	88	120
93	200	176	192	176	184	152	104	152	264	144	136	160	144	144	136	168	168	136	112	120
94	176	184	168	176	184	128	104	96	168	136	128	136	168	136	96	112	144	112	88	104
95	176	168	168	184	168	120	88	104	112	120	128	144	152	136	96	112	80	112	88	120
96	184	192	176	184	160	104	80	64	224	152	136	152	176	136	96	120	208	96	64	112
97	200	192	192	184	176	88	128	104	160	112	112	144	120	136	104	144	176	128	104	120
98	176	184	176	176	184	192	72	104	152	144	128	144	208	144	104	112	120	120	88	112
99	176	192	184	176	168	104	80	80	176	136	128	160	152	112	96	112	0	120	96	120
100	176	200	184	168	176	152	104	112	168	160	136	144	176	136	120	144	352	96	80	104
101	184	176	176	168	176	120	144	152	192	168	136	144	176	168	144	144	160	120	96	96
102	184	208	200	208	168	0	112	120	176	152	136	144	168	144	136	144	176	136	112	120
103	192	184	176	184	160	296	80	96	176	128	120	144	128	120	120	152	112	136	112	112
104	192	184	184	176	168	112	96	96	48	152	136	160	192	120	96	120	216	144	128	136
105	192	184	184	192	152	32	88	88	296	144	120	112	184	112	88	96	176	120	88	96
106	200	176	176	176	136	216	112	112	168	160	152	152	168	152	104	120	128	176	120	120
107	168	184	184	184	176	88	144	128	152	160	152	144	168	168	168	160	168	136	120	136
108	176	192	176	176	152	160	56	80	168	136	80	88	168	120	72	88	144	120	96	120
109	200	184	192	168	152	120	88	104	168	160	136	136	168	160	128	168	152	128	104	128
110	192	192	200	200	184	88	120	136	144	136	128	160	176	136	112	136	176	144	120	152
