Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.661s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16.8	16.8	15.8	14.4
61	0	0	952	0
62	0	1432	5440	1512
63	1312	2168	2448	2448
64	2088	2096	2104	2104
65	2104	2096	2104	2096
66	2096	2104	2096	2104
67	2104	2096	2096	2096
68	2096	2096	2104	2088
69	2104	2104	2088	2104
70	2080	2096	2096	2096
71	2104	2088	2096	2088
72	2088	2096	2104	2112
73	2104	2104	2088	2088
74	1760	2192	2216	2216
75	1416	2328	2320	2320
76	2088	2104	2096	2096
77	1040	2448	2456	2448
78	1944	2328	2328	1800
79	2096	2104	2088	2088
80	2344	2344	2344	1360
81	2416	2464	2464	1040
82	2088	2088	2112	2088
83	1696	4288	2032	376
84	2928	2960	2040	456
85	2752	2736	2632	248
86	2600	2168	2592	1040
87	2776	1440	2784	1384
88	2504	2496	2504	880
89	2104	2104	2088	2088
90	2096	2096	2088	2104
91	2088	2088	2112	2096
92	2096	2104	2088	2088
93	2088	2096	2096	2096
94	2104	2088	2096	2104
95	2096	2096	2096	2096
96	2104	2104	2096	2104
97	2096	2088	2096	2088
98	2088	2096	2096	2096
99	40	3000	2360	2984
100	2096	2088	2112	2088
101	2088	2112	2088	2112
102	2016	2128	2136	2120
103	1312	2352	2368	2360
104	1888	2272	2272	1944
105	2496	2496	2480	912
106	2088	2096	2096	2096
107	2104	2088	2104	2088
108	2128	88	3088	3088
109	1168	2064	3256	1912
110	1904	2168	2160	2160
111	2624	528	2608	2632
112	2088	2096	2096	2104
113	2096	2104	2096	2088
114	2088	2096	2096	2112
115	2560	2544	2544	728
116	2216	2224	2224	1720
117	2104	2088	2096	2088
118	2088	2096	2088	2096
119	2360	2376	1272	2376
120	2400	2392	1240	2384
avg	1994	2125.33	2244.27	1898.8
delay	1993.45	2309.08	2649.44	2024.63
loss	0.666087	0.683966	0.708828	0.660107
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs1', '--datarate=14e6', '--RngRun=110'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
