Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.773s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.2	13	17.2	13.6	17.2	15.2	16.4	12.2	16.8	16	15.2	15.8
61	1280	1292.8	0	0	1107.2	1302.4	832	1193.6	864	1462.4	1084.8	1129.6
62	1462.4	1283.2	0	0	1078.4	1606.4	1516.8	1068.8	1148.8	1436.8	979.2	1014.4
63	918.4	1113.6	0	0	1046.4	1116.8	1065.6	1030.4	912	1507.2	1302.4	1072
64	998.4	985.6	0	0	1334.4	912	1180.8	905.6	1129.6	844.8	1196.8	1216
65	1200	1068.8	0	0	1008	1052.8	1036.8	848	1430.4	1203.2	931.2	931.2
66	979.2	1196.8	0	0	1155.2	822.4	1024	1155.2	1206.4	924.8	1024	1177.6
67	572.8	1452.8	0	0	1164.8	1084.8	1014.4	928	739.2	1401.6	1270.4	1219.2
68	732.8	931.2	0	0	1251.2	851.2	1244.8	1110.4	1193.6	864	1043.2	1168
69	928	1068.8	0	0	1084.8	899.2	1094.4	1059.2	1020.8	844.8	1171.2	1043.2
70	982.4	969.6	0	0	1046.4	675.2	1136	950.4	1299.2	1200	1187.2	1308.8
71	729.6	976	0	0	1001.6	860.8	1075.2	928	1222.4	1100.8	1177.6	1014.4
72	1200	1052.8	0	0	774.4	825.6	1107.2	969.6	1241.6	1120	1056	1065.6
73	1036.8	953.6	0	0	1193.6	579.2	963.2	956.8	1104	1001.6	1065.6	950.4
74	1049.6	966.4	0	0	1027.2	889.6	1078.4	940.8	1404.8	1036.8	838.4	825.6
75	646.4	1065.6	0	0	1398.4	499.2	1040	956.8	1113.6	1132.8	995.2	969.6
76	928	1174.4	0	0	899.2	1011.2	985.6	915.2	1033.6	796.8	1452.8	1280
77	1238.4	1440	0	0	979.2	1164.8	1011.2	1136	742.4	1116.8	1568	1097.6
78	1014.4	1046.4	0	0	835.2	646.4	947.2	1328	1017.6	1097.6	979.2	1424
79	1091.2	873.6	0	0	953.6	931.2	1376	1033.6	896	1190.4	1235.2	908.8
80	1420.8	1132.8	0	0	972.8	780.8	969.6	1008	1033.6	950.4	1334.4	1369.6
81	937.6	924.8	0	0	1392	998.4	1052.8	595.2	1072	1001.6	1020.8	889.6
82	1318.4	1184	0	0	1164.8	755.2	982.4	838.4	1011.2	966.4	1241.6	1148.8
83	1030.4	1052.8	0	0	800	806.4	1097.6	1161.6	614.4	1148.8	992	1011.2
84	924.8	979.2	0	0	960	876.8	912	956.8	1100.8	1587.2	892.8	1270.4
85	1376	809.6	0	0	806.4	777.6	809.6	1062.4	1276.8	1254.4	1340.8	787.2
86	944	1164.8	0	0	1049.6	528	1088	1222.4	1078.4	1046.4	1024	918.4
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=30', '--locationFile=locationtxt/locationFile42b1.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
