Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.614s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14.2	14.8	12.2	14.6	14.6	14	14.6	13.6	16	12.8	14.6	14.8	14.4	11.2	13.8	16.6	17.6	17	15	15.4
61	96	96	88	96	96	16	72	56	72	48	32	40	80	72	48	64	88	72	32	48
62	96	96	96	96	96	64	48	32	88	40	40	48	64	40	16	16	40	72	40	64
63	104	104	96	104	104	88	80	88	104	72	96	80	72	88	72	80	0	80	64	56
64	96	96	96	96	96	96	80	80	96	72	72	72	0	80	72	80	208	80	64	72
65	104	104	104	104	96	80	64	80	96	80	72	72	0	96	88	96	24	96	88	96
66	96	96	96	96	88	72	72	72	88	88	80	80	0	80	72	80	0	88	72	72
67	104	104	104	104	80	24	56	56	88	72	72	80	392	80	80	80	240	80	64	56
68	96	96	96	96	96	0	80	80	56	56	48	64	72	80	64	64	88	80	72	80
69	104	104	96	104	96	0	88	88	104	96	96	96	104	88	88	96	80	96	80	80
70	96	96	96	96	80	256	48	40	72	72	56	56	88	56	48	48	48	64	32	32
71	104	104	104	104	96	56	48	48	88	88	64	72	80	80	40	40	80	72	40	48
72	96	96	96	96	88	88	88	88	96	80	88	88	88	88	88	88	96	96	96	96
73	104	104	104	104	96	8	72	72	104	56	80	80	64	72	64	72	72	80	56	56
74	96	96	96	96	88	144	56	56	88	104	80	80	80	80	56	56	80	72	56	56
75	104	104	104	104	96	32	48	56	80	80	56	64	88	72	56	72	88	80	64	72
76	96	96	96	96	96	80	88	72	80	64	56	56	80	72	64	64	88	88	72	80
77	104	104	104	104	104	64	80	72	72	80	80	88	88	80	64	80	64	96	72	72
78	96	96	88	96	96	48	48	40	56	40	48	56	72	56	32	48	80	80	48	48
79	104	104	104	104	96	96	88	88	96	96	88	96	88	96	88	88	104	88	88	96
80	96	96	96	96	96	88	88	88	8	72	80	72	96	80	72	72	96	80	72	72
81	104	104	104	104	88	32	48	40	152	48	48	48	88	56	40	40	64	88	48	56
82	96	96	96	96	88	48	48	32	96	56	32	48	80	72	40	48	80	64	16	24
83	104	104	96	104	96	0	80	64	96	80	72	88	96	88	72	72	80	104	64	80
84	96	96	96	96	88	0	80	80	96	80	80	80	96	80	72	72	96	88	80	80
85	104	104	104	104	96	248	64	72	0	96	88	80	96	80	64	64	88	88	56	56
86	96	96	96	96	96	48	48	48	160	88	88	88	80	72	64	64	96	96	64	64
87	104	104	104	104	88	80	64	64	88	88	88	96	104	88	80	88	96	104	88	88
88	96	96	96	96	96	80	64	64	80	72	72	72	80	48	48	56	64	72	56	48
89	104	104	96	96	104	48	72	64	64	56	64	64	96	88	64	64	104	72	56	64
90	96	96	96	96	96	104	56	56	72	72	72	80	16	64	56	64	80	80	56	56
91	104	104	104	104	96	96	96	96	104	104	104	104	0	104	104	104	104	104	104	104
92	96	96	96	96	64	56	40	56	88	88	80	72	248	80	80	88	88	72	56	64
93	104	104	96	104	104	72	80	80	96	80	88	104	88	80	64	64	88	80	72	72
94	96	96	96	96	88	64	56	48	96	80	64	64	96	56	48	56	72	72	48	56
95	104	104	104	104	96	88	88	88	104	88	80	88	88	88	80	88	96	88	80	88
96	96	96	96	96	88	56	56	56	64	80	80	96	72	80	72	80	80	80	64	64
97	104	104	104	104	104	64	64	64	88	88	88	88	88	80	80	80	56	88	72	80
98	96	96	96	96	96	0	80	80	72	80	80	88	88	88	88	96	0	72	72	80
99	104	104	104	104	88	0	56	64	96	72	72	72	80	64	64	64	0	88	72	80
100	96	96	96	96	80	0	48	64	88	72	64	72	80	88	80	88	264	56	40	48
101	104	104	104	104	104	320	72	72	88	88	80	80	40	88	88	96	104	72	56	64
102	96	96	96	96	88	64	72	72	80	88	80	80	0	80	72	72	88	96	80	80
103	104	104	104	104	88	0	80	80	88	104	96	96	232	72	64	72	80	80	72	72
104	96	96	96	96	96	152	56	48	72	64	56	72	80	64	56	56	80	80	40	56
105	104	104	104	104	96	64	80	72	80	80	72	64	80	72	72	72	104	104	80	80
106	96	96	96	96	88	56	32	32	88	56	48	56	72	48	40	56	64	64	48	40
107	104	104	104	104	104	80	56	64	88	72	64	88	24	64	56	80	16	48	40	64
108	96	96	88	96	88	48	56	48	72	56	40	48	144	72	56	56	160	80	48	64
109	104	104	104	104	104	48	48	48	88	72	48	48	0	72	48	64	96	72	40	56
110	96	96	96	96	88	64	40	48	40	72	64	64	160	64	40	32	8	72	56	56
111	104	104	104	104	104	96	64	80	104	72	64	72	88	72	56	56	0	96	88	88
112	96	96	96	96	96	24	72	72	72	56	56	64	80	88	64	64	0	88	64	64
113	104	104	96	104	104	40	48	64	80	72	64	64	80	48	48	64	344	64	40	48
114	96	96	96	96	88	0	56	56	80	64	64	72	72	40	40	56	56	64	48	56
115	104	104	104	104	96	200	40	48	88	72	72	80	80	80	40	40	88	88	56	56
116	96	96	88	96	96	32	80	72	80	80	72	80	88	80	64	64	72	80	56	64
117	104	104	104	104	96	72	48	48	64	88	72	72	80	96	72	72	96	80	48	48
118	96	96	96	96	96	40	72	72	96	64	64	80	80	80	56	56	96	64	56	72
119	104	104	96	104	104	96	64	64	40	80	96	96	88	96	72	72	32	72	48	56
120	96	96	80	96	88	72	64	64	0	80	80	80	96	88	72	80	136	64	56	80
avg	99.8667	99.8667	98.1333	99.7333	93.8667	69.2	64.6667	64.2667	82	75.0667	70.6667	74.8	85.3333	75.7333	63.4667	68.4	84.6667	80.4	60.9333	66.1333
delay	2.30708	4.90387	4.90353	4.90374	8.59517	465.821	19.0268	19.2075	57.6114	22.1155	20.8509	20.467	306.273	28.743	27.8046	27.4698	304.729	32.3134	32.8512	32.5806
loss	0	0	0.0107527	0.00133511	0.0550336	0.266949	0.308131	0.315341	0.132581	0.212587	0.255618	0.21975	0.11967	0.211111	0.317073	0.269231	0.128944	0.161335	0.341499	0.294452
Command ['/home/synrg/Documents/Jiaming/ns-3.30/build/scratch/simple-ofdma-adhoc', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs2', '--datarate=1e5', '--clNum=20', '--ratio=0.375', '--RngRun=37'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
