Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.717s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	11.4	15.6	15.6	14.2	14.8	12.8	13.6	15	0	12.6	16.4	12.2	14.8	0	0	15.2	16.6	15.2	14.2	0
61	0	0	0	0	0	0	0	0	0	760	0	0	816	0	0	680	264	0	0	0
62	0	0	0	0	0	0	0	0	0	328	0	336	96	0	0	248	736	848	720	0
63	0	0	0	0	0	0	0	0	0	80	0	984	608	0	0	744	960	0	576	0
64	0	0	0	0	0	0	0	0	0	448	712	368	432	0	0	968	576	384	408	0
65	0	0	0	0	0	0	0	0	0	0	536	232	976	0	0	280	0	368	696	0
66	0	0	0	0	0	0	0	0	0	888	0	648	984	0	0	152	688	0	144	0
67	0	0	0	0	0	0	0	0	0	216	392	920	624	0	0	312	704	512	376	0
68	0	0	0	0	0	0	0	0	0	568	352	592	80	0	0	1000	280	624	664	0
69	0	0	0	0	0	0	0	0	0	280	616	968	264	0	0	688	736	304	632	0
70	0	0	0	0	0	0	0	0	0	720	656	272	672	0	0	40	584	712	208	0
71	0	0	0	0	0	0	0	0	0	352	776	1000	0	0	0	160	1000	880	912	0
72	0	0	0	0	0	0	0	0	0	656	688	608	224	0	0	472	560	552	400	0
73	0	0	0	0	0	0	0	0	0	720	128	792	640	0	0	552	40	32	984	0
74	0	0	0	0	0	0	0	0	0	616	176	0	16	0	0	472	752	384	408	0
75	0	0	0	0	0	0	0	0	0	664	920	768	8	0	0	784	824	272	0	0
76	0	0	0	0	0	0	0	0	0	536	440	384	752	0	0	488	776	704	752	0
77	0	0	0	0	0	0	0	0	0	488	768	976	0	0	0	480	432	592	464	0
78	0	0	0	0	0	0	0	0	0	912	64	488	832	0	0	984	456	328	856	0
79	0	0	0	0	0	0	0	0	0	624	776	424	88	0	0	128	912	32	800	0
80	0	0	0	0	0	0	0	0	0	320	352	152	40	0	0	480	368	952	0	0
81	0	0	0	0	0	0	0	0	0	320	744	880	200	0	0	312	728	544	472	0
82	0	0	0	0	0	0	0	0	0	656	280	848	960	0	0	544	0	520	152	0
83	0	0	0	0	0	0	0	0	0	192	88	0	520	0	0	320	704	424	40	0
84	0	0	0	0	0	0	0	0	0	64	624	424	16	0	0	984	752	216	592	0
85	0	0	0	0	0	0	0	0	0	96	376	0	808	0	0	24	664	312	128	0
86	0	0	0	0	0	0	0	0	0	640	136	504	792	0	0	520	632	856	232	0
87	0	0	0	0	0	0	0	0	0	456	968	176	8	0	0	8	0	120	704	0
88	0	0	0	0	0	0	0	0	0	296	560	272	456	0	0	336	432	976	448	0
89	0	0	0	0	0	0	0	0	0	160	512	984	808	0	0	648	0	48	784	0
90	0	0	0	0	0	0	0	0	0	0	352	440	776	0	0	592	992	808	0	0
91	0	0	0	0	0	0	0	0	0	632	912	624	544	0	0	840	608	176	104	0
92	0	0	0	0	0	0	0	0	0	504	424	208	984	0	0	696	400	216	72	0
93	0	0	0	0	0	0	0	0	0	88	0	952	896	0	0	816	952	912	312	0
94	0	0	0	0	0	0	0	0	0	680	0	192	0	0	0	952	328	864	840	0
95	0	0	0	0	0	0	0	0	0	280	0	632	136	0	0	864	392	464	824	0
96	0	0	0	0	0	0	0	0	0	72	568	0	544	0	0	64	240	520	904	0
97	0	0	0	0	0	0	0	0	0	440	232	608	0	0	0	176	968	528	576	0
98	0	0	0	0	0	0	0	0	0	856	1000	664	488	0	0	232	32	928	688	0
99	0	0	0	0	0	0	0	0	0	992	16	544	992	0	0	840	328	336	24	0
100	0	0	0	0	0	0	0	0	0	680	280	912	296	0	0	296	232	824	8	0
