Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.878s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	11.4	15.6	15.6	14.2	14.8	12.8	13.6	15	14.4	12.4	16.4	12.2	14.8	17	14.8	15.2	16.8	15.2	14.2	11.4
61	0	0	0	0	0	616	248	816	136	696	0	0	712	472	48	600	184	0	0	0
62	0	0	0	0	0	144	32	624	840	248	0	232	56	424	184	160	560	736	616	200
63	0	0	0	0	0	144	704	40	408	56	0	664	400	696	344	432	632	0	424	112
64	0	0	0	0	0	448	320	536	464	264	400	176	200	384	96	520	304	208	264	248
65	0	0	0	0	0	616	304	384	120	0	480	144	736	240	728	216	0	312	576	280
66	0	0	0	0	0	432	584	144	8	784	0	560	696	88	96	0	632	0	112	280
67	0	0	0	0	0	264	0	120	56	24	184	424	568	40	80	264	440	288	248	16
68	0	0	0	0	0	376	184	248	552	664	272	360	0	424	448	672	104	480	296	384
69	0	0	0	0	0	272	200	168	368	0	600	592	32	744	480	624	432	160	600	104
70	0	0	0	0	0	440	336	288	0	552	320	264	472	336	664	40	440	448	0	424
71	0	0	0	0	0	696	624	184	0	248	480	440	32	56	664	0	400	424	520	104
72	0	0	0	0	0	520	496	0	240	432	504	336	104	200	568	368	440	480	312	8
73	0	0	0	0	0	208	328	40	672	648	72	600	424	728	624	368	24	24	776	104
74	0	0	0	0	0	592	816	48	0	584	176	0	32	280	0	432	744	352	416	416
75	0	0	0	0	0	0	208	432	136	560	840	568	0	168	232	632	720	224	0	696
76	0	0	0	0	0	520	296	224	200	336	336	272	480	304	432	368	416	448	448	112
77	0	0	0	0	0	552	320	560	280	320	400	560	16	416	456	224	224	440	280	96
78	0	0	0	0	0	216	0	192	232	688	96	368	496	616	0	592	336	248	592	608
79	0	0	0	0	0	264	576	136	400	584	720	424	88	0	16	104	832	16	768	0
80	0	0	0	0	0	664	376	800	80	248	264	112	32	280	392	408	232	816	0	192
81	0	0	0	0	0	736	0	104	24	296	664	704	184	48	472	240	592	456	384	424
82	0	0	0	0	0	240	152	224	512	552	168	608	704	400	560	504	0	336	80	280
83	0	0	0	0	0	0	912	208	0	128	40	0	560	520	240	328	792	416	32	504
84	0	0	0	0	0	32	256	480	440	40	504	288	0	312	192	752	584	168	496	728
85	0	0	0	0	0	824	0	544	80	48	264	0	712	896	248	32	528	296	40	528
86	0	0	0	0	0	304	512	512	328	456	80	296	464	288	0	168	392	576	184	488
87	0	0	0	0	0	720	560	96	344	360	864	104	0	168	592	80	8	80	592	592
88	0	0	0	0	0	544	0	200	728	304	376	152	288	232	304	232	328	784	352	352
89	0	0	0	0	0	520	272	320	360	88	328	528	376	576	344	376	0	0	552	176
90	0	0	0	0	0	696	240	192	64	0	264	352	592	248	0	384	688	728	0	304
91	0	0	0	0	0	312	304	200	112	512	712	504	304	152	184	584	432	120	88	648
92	0	0	0	0	0	0	72	0	688	216	336	0	552	0	368	568	104	0	88	56
93	0	0	0	0	0	40	0	816	312	232	16	456	560	528	120	384	512	552	0	216
94	0	0	0	0	0	296	96	496	400	184	0	232	208	312	160	448	232	672	600	136
95	0	0	0	0	0	600	80	80	264	440	0	232	24	528	584	640	376	376	456	576
96	0	0	0	0	0	672	376	272	272	32	408	152	376	336	232	112	128	520	672	792
97	0	0	0	0	0	288	128	104	696	344	144	440	24	120	592	104	712	312	440	552
98	0	0	0	0	0	560	328	96	448	576	584	400	176	176	480	112	24	568	528	104
99	0	0	0	0	0	0	216	424	512	696	96	360	600	672	48	520	192	304	16	520
100	0	0	0	0	0	400	360	8	336	576	256	696	192	0	584	168	216	640	16	552
101	0	0	0	0	0	400	560	16	416	656	144	752	464	56	0	128	496	528	720	0
102	0	0	0	0	0	784	256	336	384	80	184	192	0	624	336	648	0	384	344	280
103	0	0	0	0	0	712	0	392	528	96	208	688	576	296	640	480	216	0	416	192
104	0	0	0	0	0	248	720	152	72	608	144	232	640	416	248	616	304	288	224	512
105	0	0	0	0	0	504	512	416	328	0	480	464	192	528	464	136	352	0	264	216
106	0	0	0	0	0	680	512	256	392	96	528	144	0	400	304	112	160	504	88	552
107	0	0	0	0	0	528	424	128	0	720	536	672	592	0	624	0	8	176	1088	256
108	0	0	0	0	0	224	312	336	384	608	328	280	440	96	168	312	656	512	472	0
109	0	0	0	0	0	0	408	656	584	688	336	448	144	24	608	0	488	512	152	336
110	0	0	0	0	0	800	768	752	32	208	144	840	0	64	240	280	160	608	0	120
111	0	0	0	0	0	264	616	0	216	432	0	392	472	304	272	216	576	376	272	576
112	0	0	0	0	0	0	904	712	0	128	0	136	24	416	848	280	16	888	0	776
113	0	0	0	0	0	352	120	472	568	0	424	416	488	64	8	480	736	616	40	160
114	0	0	0	0	0	512	0	376	512	72	528	352	496	576	232	448	112	280	536	0
115	0	0	0	0	0	312	464	688	184	736	256	248	80	672	136	344	0	776	176	128
