Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.630s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	13.4	15	15.2	16.2
61	6368	6360	6352	6368
62	6360	6360	6360	6360
63	6376	6376	6376	6376
64	6384	6384	6384	6384
65	6360	6368	6376	6368
66	6376	6376	6376	6376
67	6376	6360	6360	6376
68	6360	6384	6368	6360
69	6384	6376	6392	6384
70	6392	6376	6376	6392
71	6344	6368	6368	6360
72	6384	6376	6376	6368
73	6376	6376	6376	6376
74	6376	6384	6368	6376
75	6384	6368	6376	6376
76	6392	6384	6392	6400
77	6360	6384	6384	6376
78	6384	6376	6376	6368
79	6376	6368	6360	6368
80	6376	6392	6400	6400
81	6384	6368	6360	6360
82	6376	6376	6376	6376
83	6376	6368	6376	6384
84	6368	6384	6384	6368
85	6376	6376	6376	6376
86	6376	6384	6368	6376
87	6360	6360	6376	6376
88	6360	6360	6360	6360
89	6400	6392	6392	6384
90	6360	6360	6360	6360
91	6376	6384	6384	6392
92	6400	6384	6376	6376
93	6360	6368	6376	6368
94	6384	6376	6368	6376
95	6376	6376	6376	6376
96	6360	6368	6376	6368
97	6376	6384	6368	6376
98	6384	6376	6392	6384
99	6392	6376	6376	6392
100	6360	6384	6384	6376
101	6400	6392	6392	6384
102	6376	6360	6360	6376
103	6360	6384	6368	6360
104	6368	6360	6376	6368
105	6392	6384	6376	6384
106	6360	6376	6384	6384
107	6384	6376	6376	6368
108	6376	6376	6376	6376
109	6376	6384	6368	6376
110	6384	6376	6392	6384
111	6392	6392	6392	6392
112	6360	6368	6368	6376
113	6400	6384	6376	6376
114	6360	6368	6376	6368
115	6376	6384	6384	6392
116	6384	6376	6376	6368
117	6376	6376	6376	6376
118	6376	6384	6368	6376
119	6360	6360	6376	6376
120	6384	6376	6376	6368
avg	6375.6	6375.6	6375.6	6375.73
delay	572.582	572.633	574.181	573.349
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs7', '--datarate=9e6', '--RngRun=91'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
