Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.774s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15.6	13.6	15	14.6	14.2	14.2	17.4	14.6	10.8	14.6	15	15.6
61	1321.6	0	1737.6	0	1244.8	0	1030.4	1017.6	1241.6	0	1555.2	1667.2
62	2070.4	0	1219.2	0	1232	0	1388.8	1660.8	1385.6	0	1856	1385.6
63	1430.4	0	1100.8	0	1484.8	0	1420.8	1449.6	1187.2	0	1894.4	1801.6
64	1385.6	0	1468.8	0	1532.8	0	1635.2	1788.8	905.6	0	1843.2	1564.8
65	1753.6	0	1100.8	0	1676.8	0	1264	1596.8	1878.4	0	1142.4	1494.4
66	1139.2	0	2000	0	1475.2	0	1689.6	1363.2	1609.6	0	1177.6	1587.2
67	1504	0	1616	0	1504	0	1456	1347.2	1801.6	0	1267.2	1712
68	1209.6	0	1529.6	0	1769.6	0	1856	1401.6	1737.6	0	1385.6	908.8
69	1529.6	0	1404.8	0	1449.6	0	1808	1388.8	1507.2	0	1891.2	1001.6
70	1446.4	0	1564.8	0	1580.8	0	1446.4	1638.4	1488	0	1456	1347.2
71	1222.4	0	1865.6	0	1033.6	0	1356.8	1552	1529.6	0	1712	1788.8
72	1392	0	1510.4	0	1376	0	1606.4	1664	1612.8	0	1164.8	1609.6
73	1884.8	0	1827.2	0	1404.8	0	1030.4	1740.8	1337.6	0	1289.6	1769.6
74	2000	0	1516.8	0	1366.4	0	1344	1977.6	1363.2	0	1331.2	1408
75	1728	0	1894.4	0	2009.6	0	1427.2	1635.2	1004.8	0	1481.6	1206.4
76	1686.4	0	1456	0	1564.8	0	1180.8	1334.4	1846.4	0	1161.6	1820.8
77	1433.6	0	1443.2	0	1068.8	0	1347.2	1830.4	1859.2	0	1305.6	1619.2
78	1427.2	0	1478.4	0	1833.6	0	1244.8	864	1648	0	1817.6	1724.8
79	1689.6	0	1670.4	0	841.6	0	1440	1574.4	1827.2	0	1164.8	1715.2
80	1968	0	1632	0	1024	0	960	1584	1664	0	1529.6	1641.6
81	1932.8	0	1536	0	1600	0	1657.6	1766.4	1302.4	0	1552	1056
82	1760	0	1116.8	0	1414.4	0	1321.6	1683.2	1059.2	0	1680	1497.6
83	1484.8	0	1411.2	0	1424	0	1260.8	1792	1219.2	0	1260.8	1632
84	1222.4	0	1040	0	1609.6	0	1331.2	1193.6	1536	0	1289.6	1366.4
85	1465.6	0	1491.2	0	1193.6	0	1379.2	1612.8	1155.2	0	1222.4	1900.8
86	1433.6	0	1427.2	0	1596.8	0	1027.2	1238.4	1270.4	0	1104	1955.2
87	1619.2	0	1497.6	0	1443.2	0	1241.6	1193.6	1408	0	1747.2	1363.2
88	1756.8	0	2019.2	0	1651.2	0	992	1651.2	1404.8	0	1216	1715.2
89	1238.4	0	1347.2	0	1395.2	0	1491.2	1494.4	1683.2	0	1491.2	1280
90	1820.8	0	1910.4	0	1577.6	0	1238.4	1827.2	1401.6	0	1385.6	1148.8
avg	1565.23	0	1527.79	0	1445.97	0	1362.45	1528.75	1462.51	0	1445.87	1522.99
delay	384.546	0.235294	393.347	0.232877	395.289	0.802817	382.676	392.795	391.161	0.726027	384.94	392.805
loss	0.00947226	0	0.00412655	0	0.00412655	0	0.00573066	0.030837	0.00961538	0	0.00726392	0.0210526
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=42', '--locationFile=locationtxt/locationFile42e2.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
