Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.747s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.4	16.4	13.2	14.8	17.2	13.2	15.2	15.4	16.8	12.6	14.8	15.6
61	1203.2	0	1433.6	0	1708.8	0	1046.4	1219.2	1270.4	0	1264	2000
62	1536	0	1795.2	0	1337.6	0	1923.2	2137.6	1670.4	0	1289.6	1353.6
63	1552	0	1302.4	0	1910.4	0	1555.2	902.4	1862.4	0	1536	1609.6
64	1593.6	0	1433.6	0	1878.4	0	1673.6	1577.6	1120	0	1657.6	1014.4
65	1401.6	0	1414.4	0	1708.8	0	758.4	1440	2054.4	0	1459.2	1241.6
66	1312	0	1203.2	0	1264	0	976	1286.4	1433.6	0	1276.8	1504
67	1324.8	0	1094.4	0	1004.8	0	1395.2	1420.8	1507.2	0	1414.4	1206.4
68	1558.4	0	1555.2	0	1536	0	1564.8	1145.6	1113.6	0	1267.2	1449.6
69	1248	0	1353.6	0	1241.6	0	1142.4	1484.8	1920	0	1356.8	1475.2
70	1337.6	0	1830.4	0	1574.4	0	1296	1459.2	1862.4	0	1260.8	1308.8
71	1420.8	0	1840	0	1372.8	0	1628.8	1372.8	1305.6	0	1251.2	1238.4
72	1977.6	0	1030.4	0	1376	0	1632	1152	1715.2	0	1337.6	1548.8
73	1462.4	0	1270.4	0	1049.6	0	1472	1097.6	1372.8	0	1331.2	1680
74	1334.4	0	1235.2	0	1219.2	0	969.6	1420.8	1334.4	0	1536	1737.6
75	1472	0	1235.2	0	1801.6	0	1536	1241.6	1472	0	1152	1241.6
76	1248	0	1590.4	0	1289.6	0	1286.4	1187.2	1657.6	0	1411.2	1356.8
77	1296	0	1808	0	1824	0	1168	1561.6	1292.8	0	1296	1427.2
78	1494.4	0	1449.6	0	1292.8	0	1520	1299.2	1302.4	0	1334.4	1232
79	1040	0	1139.2	0	1123.2	0	1440	1766.4	1040	0	1308.8	1241.6
80	1676.8	0	1584	0	1769.6	0	1068.8	1558.4	1984	0	1091.2	1372.8
81	1504	0	1212.8	0	1209.6	0	1516.8	1529.6	1545.6	0	1328	1241.6
82	1465.6	0	1676.8	0	1260.8	0	2054.4	1411.2	1542.4	0	1113.6	1049.6
83	1696	0	1251.2	0	1222.4	0	1462.4	1206.4	1475.2	0	1459.2	1168
84	1200	0	1433.6	0	1369.6	0	912	1088	1376	0	1488	1468.8
85	976	0	1520	0	1404.8	0	1260.8	1561.6	1260.8	0	1014.4	1360
86	1091.2	0	1052.8	0	1436.8	0	1494.4	1497.6	1312	0	1702.4	1347.2
87	1334.4	0	1552	0	982.4	0	1155.2	1504	1395.2	0	1180.8	1664
88	1241.6	0	1206.4	0	1868.8	0	1516.8	1324.8	1324.8	0	1308.8	1350.4
89	1232	0	1116.8	0	1571.2	0	1350.4	1241.6	1715.2	0	1523.2	1120
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=17', '--locationFile=locationtxt/locationFile42e2.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
