Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.613s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	13.2	15	14	15.6
61	6056	6056	6048	6040
62	6056	6056	6048	6064
63	6056	6056	6072	6072
64	6072	6080	6080	6056
65	6072	6056	6056	6072
66	6080	6088	6072	6080
67	6056	6064	6080	6056
68	6072	6056	6056	6072
69	6056	6056	6056	6056
70	6064	6072	6056	6064
71	6072	6072	6072	6072
72	6072	6064	6080	6072
73	6064	6072	6072	6080
74	6072	6072	6056	6056
75	6072	6064	6080	6072
76	6064	6072	6064	6056
77	6056	6056	6048	6064
78	6072	6072	6072	6072
79	6056	6064	6080	6056
80	6080	6072	6064	6072
81	6056	6056	6064	6080
82	6072	6072	6056	6056
83	6056	6064	6080	6056
84	6064	6056	6056	6080
85	6056	6056	6056	6056
86	6072	6072	6056	6056
87	6056	6056	6056	6056
88	6072	6064	6080	6072
89	6064	6072	6064	6056
90	6056	6056	6048	6064
91	6072	6072	6072	6072
92	6056	6064	6080	6056
93	6080	6072	6056	6080
94	6056	6056	6072	6072
95	6072	6072	6056	6056
96	6056	6064	6080	6056
97	6064	6056	6056	6080
98	6072	6072	6056	6056
99	6056	6056	6056	6056
100	6056	6064	6080	6056
101	6080	6072	6064	6072
102	6056	6056	6064	6080
103	6056	6056	6056	6056
104	6072	6072	6056	6056
105	6056	6056	6056	6056
106	6080	6080	6080	6080
107	6072	6072	6072	6072
108	6056	6064	6080	6056
109	6080	6072	6064	6072
110	6056	6056	6064	6080
111	6088	6080	6080	6072
112	6064	6072	6064	6056
113	6056	6056	6064	6080
114	6072	6072	6072	6072
115	6088	6080	6080	6072
116	6064	6072	6056	6064
117	6056	6056	6072	6072
118	6088	6080	6080	6072
119	6064	6072	6056	6064
120	6056	6056	6072	6072
avg	6065.73	6065.73	6065.73	6065.87
delay	384.992	386.38	385.145	386.575
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs6', '--datarate=8e6', '--RngRun=116'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
