Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.334s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	17	11.6	12.8	15.4
61	4264	0	0	3992
62	3568	0	4504	7000
63	3768	3760	3776	3768
64	3768	3768	3768	3768
65	3776	3768	3768	3760
66	3968	3984	3176	3976
67	2440	4216	4216	4232
68	2616	4144	4160	4152
69	3768	3776	3760	3768
70	5248	5232	2688	1904
71	4616	4632	1256	4600
72	3632	5840	336	5264
73	4024	5104	5344	600
74	2200	2272	5792	4840
75	120	4640	5584	4728
76	8256	0	0	6816
77	888	3136	7576	0
78	808	6144	7536	616
79	4480	4480	4480	1632
80	4768	3992	1560	4752
81	6272	704	1856	6272
82	2144	2768	5096	5096
83	2184	4688	4680	3552
84	3768	3768	3760	3776
85	3776	3768	3784	3776
86	4192	4208	4200	2472
87	3896	3888	3824	3496
88	2160	4304	4304	4304
89	3456	3880	3880	3888
90	4960	2072	3536	4504
91	5448	3584	6072	0
92	2592	3624	2304	6584
93	3784	4440	4432	2416
94	2776	4752	4752	2792
95	3784	3776	3776	3768
96	880	600	10688	2536
97	3296	3856	552	6064
98	3472	2288	5928	0
99	5368	384	0	5640
100	4288	4496	1768	4520
101	1976	6688	0	6440
102	3856	3848	3520	3848
103	4128	4128	4128	2688
104	4464	4472	4472	1696
105	4608	4600	4608	1256
106	4416	1896	4400	4392
107	4312	4328	4320	2080
108	5032	5016	5024	0
109	4456	2064	4040	4544
110	3784	3768	3768	3784
111	3768	3768	3768	3768
112	4720	752	1544	2928
113	3936	5784	0	5344
114	2976	3224	7320	1552
115	6416	1664	5088	1936
116	4144	2688	4128	4144
117	2408	2344	5160	5160
118	3240	3952	3960	3952
119	1552	2640	5424	5424
120	3472	2776	4408	4416
avg	3685.6	3485.6	3859.2	3649.6
delay	736.695	915.868	766.297	766.686
loss	0.225288	0.260141	0.22798	0.207875
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs3', '--datarate=10e6', '--RngRun=89'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
