Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.419s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	17.2	13.6	13.4	14.8
61	1007.04	1077.6	1346.08	1073.44
62	1115.36	997.12	1015.36	1101.28
63	1047.84	1014.4	1146.24	1030.24
64	1086.08	1224.64	1217.12	904.8
65	1377.76	856.96	1105.12	1064
66	989.44	1017.76	981.92	1040.32
67	1029.76	1239.68	1040.64	1197.44
68	951.52	1104.48	1013.92	1071.52
69	1174.88	1125.76	1246.24	903.68
70	959.2	1116.8	1020.16	1086.88
71	1060.48	954.88	929.6	1142.72
72	1143.04	1170.56	977.92	1188.8
73	1158.24	1022.4	1038.24	1367.36
74	1187.84	956	892.48	1070.56
75	1140.48	1130.88	1082.88	990.72
76	958.72	1192.16	1150.56	1068.48
77	947.84	1225.28	1196.64	1137.76
78	964.16	1126.24	1146.72	1287.68
79	1016.32	1017.44	919.52	1181.76
80	1113.12	1227.84	1096.48	1329.28
81	883.04	963.2	1386.56	1364.32
82	1109.6	986.56	974.88	1024.96
83	1052.64	921.12	1068.8	1059.84
84	1032.32	1013.92	906.88	1060.96
85	1058.4	937.76	1034.08	1186.08
86	1124	1021.6	994.88	983.04
87	1006.24	1033.12	1141.12	1204.16
88	1114.88	872.8	1112.32	941.6
89	1252.32	1116.64	1092.48	967.36
90	1099.68	901.92	1127.2	1103.52
91	857.76	1066.88	1224.8	1157.12
92	1080.8	995.04	1048.8	982.88
93	1071.2	918.56	1212.16	1281.28
94	939.04	907.2	1388.32	1111.04
95	1068	1054.4	1103.04	998.56
96	1011.84	964.8	1054.72	1151.68
97	935.2	1131.84	973.76	1268.32
98	1035.68	1216.8	970.56	1124.48
99	939.36	1068.16	949.6	1072.96
100	1162.4	941.6	1117.76	926.08
101	1127.84	950.4	947.52	1125.92
102	1157.44	916.16	1116.32	1051.36
103	1102.08	1025.92	1128	1120.32
104	991.36	1119.84	1317.12	887.84
105	1088.64	1171.36	1181.92	973.44
106	1002.24	1084	1188.8	1041.12
107	1048.32	982.72	1015.84	1051.68
108	980.96	1078.56	1032.96	1084.16
109	1092.32	1036.64	1085.6	944.8
110	1052.64	1079.84	966.56	1041.12
111	953.12	1152.48	959.36	1068.8
112	905.28	1117.92	1249.76	1256.96
113	1011.68	912.32	920	1349.92
114	1017.12	1020.16	1145.76	1126.08
115	1187.84	1048.48	1020.96	1114.56
116	1262.56	1031.52	947.04	980.32
117	994.24	1049.12	1042.08	1023.36
118	976.32	964.16	1094.4	1225.92
119	1075.52	1079.2	1091.36	1149.76
120	1118.24	1129.6	1017.12	900.8
(1,0)	(2,96)	(3,0)	(4,72322)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1056.82	1046.39	1081.92	1095.45
delay	114.163	115.334	113.884	374.855
loss	0	0	0	0.235221
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=2'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
