Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.438s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13.4	15.6	14.2	15.6
61	547.68	623.36	518.4	542.24
62	480	454.88	447.36	467.2
63	435.68	469.92	471.04	482.72
64	480.16	501.12	518.56	495.52
65	504.16	479.52	504.64	464.48
66	483.04	446.56	460.48	484.64
67	495.04	492.32	466.88	479.04
68	520.8	513.92	548.32	488
69	421.92	453.76	510.72	503.84
70	496.48	482.4	452.64	473.12
71	495.2	483.04	456.96	433.92
72	557.12	520.16	475.68	503.84
73	510.88	478.24	477.92	465.44
74	522.4	467.2	490.08	462.88
75	455.52	479.2	494.08	534.4
76	456.48	467.36	515.04	480.96
77	504	445.44	441.12	453.92
78	438.72	462.56	498.08	513.44
79	382.4	481.92	497.76	494.24
80	478.24	488.48	426.56	522.56
81	447.84	462.56	414.72	483.04
82	528.32	483.36	458.56	512.16
83	561.44	523.36	464	475.84
84	479.84	463.2	462.72	451.68
85	466.08	505.76	538.72	489.12
86	463.84	495.52	467.36	504.96
87	506.72	516.48	457.92	460.32
88	451.68	403.84	509.92	466.72
89	471.04	448.32	470.08	446.88
90	501.92	445.28	416.32	488.48
91	482.08	453.28	488.96	431.68
92	494.88	496.16	463.52	558.56
93	436.8	440.8	527.2	508.96
94	440.64	478.4	474.08	454.24
95	495.2	457.6	431.36	459.04
96	478.56	503.84	451.04	499.2
97	444.64	430.24	468.32	492
98	445.44	454.88	466.88	419.04
99	446.88	486.08	423.84	483.84
100	486.72	564	515.52	562.88
101	519.36	507.2	554.4	528.96
102	484	501.76	512.16	488.96
103	462.24	455.52	478.88	469.92
104	484.64	494.88	437.92	489.92
105	439.04	492.32	509.76	484.32
106	471.84	469.76	447.84	426.72
107	502.88	456.32	483.68	435.84
108	509.6	484.16	499.84	479.52
109	473.44	468.16	494.24	524.64
110	513.92	541.92	498.24	484.32
111	468.64	500.96	499.68	470.24
112	446.72	433.76	469.76	446.24
113	420.48	470.88	472.16	452
114	498.24	524.8	494.56	452.64
115	436	493.92	470.88	564.96
116	485.92	429.92	491.68	487.52
117	452.96	429.28	463.68	465.92
118	516.48	446.08	482.24	470.24
119	411.2	487.2	511.36	474.56
120	437.92	436	443.68	467.52
avg	477.2	478.819	479.333	482.667
delay	542.941	928.799	592.917	279.824
loss	0.436109	0.665483	0.386054	0.0176754
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=20e5', '--packetSize=2e2', '--tcp=0', '--RngRun=1'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
