Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.379s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	14.2	14.8	14.8	16.2
61	420.96	630.24	555.36	644.32
62	707.2	597.28	579.36	472.96
63	603.52	563.68	577.44	620.48
64	527.2	568.96	603.84	615.52
65	560.64	541.44	590.88	474.4
66	551.84	431.52	606.56	509.6
67	534.24	524.64	518.08	518.4
68	562.72	532.64	555.52	566.56
69	486.72	566.56	475.04	585.76
70	620	615.36	562.56	556.8
71	631.04	584	594.88	439.36
72	454.24	524.48	592.96	557.92
73	588.16	539.04	516.64	492.32
74	538.56	557.92	544.48	429.76
75	519.52	529.12	471.2	558.72
76	480.32	563.04	489.76	571.52
77	535.04	575.2	614.08	445.44
78	613.12	595.36	523.04	566.88
79	575.84	443.36	527.04	543.36
80	525.28	499.2	545.44	539.68
81	442.08	573.6	506.4	572.64
82	546.72	559.68	485.76	492.48
83	489.76	587.52	545.76	512.48
84	543.52	562.72	593.76	494.4
85	512.8	532.96	499.04	530.4
86	608.96	586.4	604.8	529.44
87	572.96	557.92	536.64	540
88	544.8	544.32	516.16	546.08
89	520.64	487.84	503.68	517.6
90	499.2	528.32	556.48	571.68
91	525.76	495.2	494.72	590.08
92	511.36	577.28	594.4	546.56
93	494.56	504	606.56	563.2
94	476.64	552.32	540.8	492.96
95	534.4	539.52	534.08	577.44
96	594.08	471.52	546.08	604.96
97	505.76	539.04	520.16	518.4
98	503.52	494.4	488.8	554.88
99	539.68	561.12	496.96	530.4
100	532.32	487.36	562.08	524.32
101	582.08	505.12	657.76	500.8
102	623.04	569.28	434.08	673.92
103	518.88	499.04	568.8	604.16
104	568.48	534.88	579.04	470.56
105	577.76	607.2	518.08	462.24
106	489.76	540.16	486.56	521.76
107	529.76	502.56	502.08	521.12
108	438.08	655.36	615.04	603.68
109	553.28	553.44	532.8	463.04
110	422.72	525.28	557.92	507.36
111	540.32	528	480.32	516.16
112	532.32	523.84	551.84	454.72
113	475.2	625.92	601.76	575.2
114	551.36	520.32	543.2	543.36
115	539.2	551.2	521.44	539.36
116	539.68	462.4	569.76	557.28
117	555.52	515.84	551.52	560
118	502.56	519.2	510.56	536
119	601.6	491.36	561.76	640.64
120	507.52	599.36	559.52	489.76
avg	536.413	542.597	544.685	537.688
delay	473.815	323.19	222.568	221.652
loss	0.410768	0.102123	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=15e5', '--packetSize=2e2', '--tcp=0', '--RngRun=18'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
