Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.423s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	17.2	13.6	13.4	14.8
61	718.56	703.52	903.36	741.76
62	640	756.48	688.48	853.44
63	925.76	678.88	795.68	554.72
64	532.64	642.72	730.24	557.28
65	884.48	540.96	631.36	630.4
66	668	840.32	828.16	834.56
67	721.6	680.16	829.12	691.52
68	744.48	906.88	736.64	754.4
69	672.64	547.84	883.2	840.96
70	791.84	820.16	703.04	914.56
71	945.6	834.56	650.08	648
72	773.92	622.72	659.2	844.16
73	678.24	635.36	522.4	756.64
74	883.04	852.32	593.6	759.52
75	658.08	745.44	700.32	666.56
76	638.08	896.16	730.4	830.08
77	723.36	822.72	890.88	839.36
78	522.88	733.28	657.12	675.36
79	676.16	685.6	553.12	827.68
80	667.68	799.52	717.12	979.2
81	576.8	589.76	811.36	872.64
82	842.24	565.28	695.2	860.16
83	851.84	808.32	752.48	823.68
84	813.44	644.16	659.68	660
85	743.2	547.52	646.4	773.92
86	660.64	839.68	864.96	650.24
87	635.68	599.2	844.32	751.84
88	890.4	589.12	718.72	683.84
89	1053.76	674.08	701.44	659.52
90	776	760	933.28	813.12
91	617.76	728.16	817.76	893.6
92	694.24	607.04	915.04	866.56
93	617.44	557.92	756.96	894.08
94	661.6	625.44	933.44	789.92
95	895.68	703.68	875.84	832.64
96	415.04	657.76	789.28	1064.16
97	643.68	659.84	645.44	681.44
98	724.8	868	523.2	930.24
99	727.36	822.08	679.68	726.72
100	906.08	749.28	821.6	863.52
101	939.84	656	823.36	780.16
102	696.8	746.56	804.48	740.64
103	625.76	801.92	898.24	769.76
104	675.52	805.44	717.76	497.6
105	737.6	915.04	852.64	822.24
106	760.16	990.4	881.12	874.4
107	866.88	822.88	925.28	757.44
108	685.12	561.76	664.16	1034.88
109	745.44	746.4	731.2	771.52
110	687.68	639.36	749.28	559.52
111	559.04	760.64	680	790.56
112	607.52	692.48	758.56	674.08
113	586.08	781.44	625.6	881.28
114	733.92	657.28	618.72	928.16
115	855.2	689.6	735.36	647.36
116	1020.96	736.32	525.6	760.16
117	638.24	611.04	917.92	781.12
118	680.64	715.36	954.4	917.6
119	765.76	700.32	914.56	779.36
120	993.6	759.2	867.52	625.6
(1,0)	(2,28449)	(3,0)	(4,11835)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	734.608	718.856	757.256	778.091
delay	1.1719	1.08343	1.11621	1.23136
loss	0	0	0	0
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=15e5', '--packetSize=2e2', '--tcp=0', '--RngRun=2'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
