Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.414s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13.4	15.6	14.2	15.6
61	843.52	1071.52	941.6	814.72
62	854.72	1147.2	980.48	1086.08
63	1040.48	1127.2	705.44	1046.24
64	937.92	1091.68	776.8	920
65	964.96	998.56	1048	1119.04
66	960.32	1041.12	920.64	1084.48
67	841.6	957.92	1401.6	1267.52
68	859.84	1091.68	1143.04	930.4
69	926.08	899.52	781.92	1104.48
70	930.72	885.6	1024.96	957.6
71	1145.92	1316	959.04	1017.12
72	989.76	865.44	921.12	906.4
73	926.88	1083.04	917.28	1271.04
74	939.2	844.16	1213.76	925.92
75	994.4	1330.88	720.64	901.44
76	746.24	896	849.76	1096.16
77	983.84	1384.64	1336.32	683.68
78	545.28	957.12	1237.6	1040.32
79	1292.32	927.68	1044.64	1185.6
80	1172.64	985.28	673.28	957.12
81	1053.76	1130.56	1156.96	945.6
82	1387.52	668	843.84	1046.72
83	976.8	1022.56	863.68	913.6
84	1321.44	1012.48	1102.72	900.8
85	1018.24	1087.2	1276.96	849.6
86	883.84	838.72	889.44	789.76
87	1019.2	991.52	875.68	1028
88	1011.52	1008.32	1316.64	1172.16
89	861.12	921.44	735.68	1290.24
90	1180.64	896.32	986.4	1238.72
91	885.44	1043.68	889.92	979.2
92	992	1020.32	1156.48	1053.28
93	798.72	1024.64	1339.68	841.6
94	1270.08	1113.92	939.68	845.12
95	752.64	1250.4	931.04	891.2
96	900.16	930.24	1101.12	1250.24
97	822.88	1192	1193.92	1184.16
98	852.96	1330.24	1062.08	779.04
99	1165.28	954.88	1031.68	1068.48
100	897.12	934.56	1115.68	1178.88
101	1120	1106.56	1005.6	914.88
102	982.56	958.08	1066.88	925.6
103	1028.64	874.4	806.56	950.4
104	937.92	1097.44	715.04	958.56
105	1056.64	1432.64	1001.6	760.16
106	1152.96	844.32	861.44	953.12
107	956.8	1050.72	1078.88	999.84
108	876.64	929.12	946.4	1112.96
109	1035.36	999.84	1295.36	1003.04
110	1148.64	1000.96	1199.68	993.76
111	811.52	1016.32	1036.48	890.88
112	1025.44	980.32	803.68	1044.64
113	959.52	1056.96	1161.28	1119.2
114	853.12	1073.28	1304	1302.4
115	1164.8	912.8	830.08	915.68
116	1136.96	1002.4	934.56	969.28
117	1158.72	568.48	1009.92	1128.96
118	1192.96	1208.16	854.72	1056.48
119	794.72	952	1430.56	958.24
120	908.16	813.12	1202.88	1055.52
(1,0)	(2,13553)	(3,0)	(4,49934)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	987.501	1019.2	1015.88	1009.59
delay	11.7657	12.4852	12.4199	11.0286
loss	0	0	0	0
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=20e5', '--packetSize=2e2', '--tcp=0', '--RngRun=1'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
